municipality,group,variable,month,Mujeres con visita de control en las 48 hrs siguientes al parto,TOTAL
SANTA ANA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,34,34
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,1564,1564
SANTA ROSA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,1,1
SANTA ROSA DEL SARA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,11,11
SANTIAGO DE HUARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,5,5
SANTIAGO DE MACHACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,2,2
SANTIVAÑES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,4,4
SANTUARIO DE QUILLACAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,3,3
SAPAHAQUI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,5,5
SENA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,9,9
SHINAOTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,25,25
SICA SICA (VILLA AROMA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,11,11
SIPE SIPE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,2,2
SOPACHUY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,9,9
SORACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,2,2
SORATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,12,12
SUCRE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,439,439
TACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,1,1
TACACOMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,6,6
TACOPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,5,5
TAPACARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,5,5
TARABUCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,16,16
TARACO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,5,5
TARATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,6,6
TARIJA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,51,51
TARVITA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,14,14
TEOPONTE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,12,12
TIAWANACU,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,4,4
TINGUIPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,2,2
TIPUANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,4,4
TIQUIPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,1,1
TIRAQUE (CBBA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,10,10
TOCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,2,2
TOLEDO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,5,5
TOMINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,7,7
TORO TORO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,4,4
TOTORA(CBBA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,2,2
TRINIDAD,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,8,8
TURCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,1,1
UMALA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,4,4
UNCIA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,11,11
URIONDO (A. CONCEPCION),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,1,1
URUBICHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,5,5
VACAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,8,8
VALLEGRANDE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,18,18
VIACHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,2,2
VILLA CHARCAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,17,17
VILLA MONTES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,33,33
VILLA RIVERO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,6,6
VILLA SERRANO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,2,2
VILLA TUNARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,127,127
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,10,10
VILLAZON,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,54,54
VINTO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,36,36
VITICHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,2,2
WARNES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,55,55
YACO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,3,3
YACUIBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,158,158
YAMPARAEZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,7,7
YAPACANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,11,11
YOTALA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,12,12
YUNCHARA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,1,1
ZUDAÑEZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-10-01,6,6
ACACIO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,1,1
ACHACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,33,33
ACHOCALLA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,4,4
AIQUILE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,49,49
ALALAY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,1,1
ALCALA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,3,3
ALTO BENI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,10,10
ANCORAIMES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,3,3
ANDAMARCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,2,2
ANTEQUERA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,2,2
ANZALDO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,9,9
APOLO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,12,12
ARAMPAMPA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,2,2
ARANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,6,6
ARBIETO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,16,16
ARQUE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,3,3
ATOCHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,6,6
AYATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,2,2
AYO AYO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,13,13
AZURDUY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,10,10
BAURES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,3,3
BELLA FLOR,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,1,1
BERMEJO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,50,50
BETANZOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,10,10
BOLIVAR,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,2,2
BOYUIBE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,5,5
BUENA VISTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,8,8
CABEZAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,32,32
CAIROMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,5,5
"CAIZA ""D""",atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,8,8
CAJUATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,16,16
CALAMARCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,7,7
CAMARGO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,22,22
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,2,2
CAMIRI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,24,24
CAQUIAVIRI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,2,2
CARACOLLO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,13,13
CARANAVI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,89,89
CARAPARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,11,11
CARIPUYO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,3,3
CARMEN RIVERO TORREZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,6,6
CHALLAPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,41,41
CHAQUI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,5,5
CHARAGUA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,51,51
CHAYANTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,13,13
CHIMORE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,11,11
CHIPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,2,2
CHOQUE COTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,1,1
CHUA COCANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,24,24
CHUMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,8,8
CKOCHAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,3,3
CLIZA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2015-11-01,16,16
