municipality,group,variable,month,Otras actividades,TOTAL
GUTIERREZ,otras actividades de enfermeria,otras actividades,2022-11-01,100,100
HUACARETA,otras actividades de enfermeria,otras actividades,2022-11-01,1661,1661
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,otras actividades,2022-11-01,42,42
HUACHACALLA,otras actividades de enfermeria,otras actividades,2022-11-01,3,3
HUANUNI,otras actividades de enfermeria,otras actividades,2022-11-01,145540,145540
HUARACAJE,otras actividades de enfermeria,otras actividades,2022-11-01,345,345
HUARINA,otras actividades de enfermeria,otras actividades,2022-11-01,9,9
HUATAJATA,otras actividades de enfermeria,otras actividades,2022-11-01,9,9
HUAYLLAMARCA,otras actividades de enfermeria,otras actividades,2022-11-01,108,108
HUMANATA,otras actividades de enfermeria,otras actividades,2022-11-01,12,12
ICHOCA,otras actividades de enfermeria,otras actividades,2022-11-01,97,97
ICLA,otras actividades de enfermeria,otras actividades,2022-11-01,909,909
INCAHUASI,otras actividades de enfermeria,otras actividades,2022-11-01,794,794
INGAVI (HUMAITA),otras actividades de enfermeria,otras actividades,2022-11-01,10,10
INQUISIVI,otras actividades de enfermeria,otras actividades,2022-11-01,13,13
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,otras actividades,2022-11-01,229,229
IXIAMAS,otras actividades de enfermeria,otras actividades,2022-11-01,85,85
JESUS DE MACHACA,otras actividades de enfermeria,otras actividades,2022-11-01,25,25
LA ASUNTA,otras actividades de enfermeria,otras actividades,2022-11-01,148,148
LA GUARDIA,otras actividades de enfermeria,otras actividades,2022-11-01,1279,1279
LA PAZ,otras actividades de enfermeria,otras actividades,2022-11-01,212148,212148
LA RIVERA,otras actividades de enfermeria,otras actividades,2022-11-01,1,1
LAGUNILLAS,otras actividades de enfermeria,otras actividades,2022-11-01,60,60
LAJA,otras actividades de enfermeria,otras actividades,2022-11-01,62,62
LAS CARRERAS,otras actividades de enfermeria,otras actividades,2022-11-01,17,17
LICOMA PAMPA,otras actividades de enfermeria,otras actividades,2022-11-01,1,1
LLALLAGUA,otras actividades de enfermeria,otras actividades,2022-11-01,21028,21028
LLICA,otras actividades de enfermeria,otras actividades,2022-11-01,268,268
LORETO,otras actividades de enfermeria,otras actividades,2022-11-01,11,11
LURIBAY,otras actividades de enfermeria,otras actividades,2022-11-01,15,15
MACHACAMARCA,otras actividades de enfermeria,otras actividades,2022-11-01,406,406
MACHARETI,otras actividades de enfermeria,otras actividades,2022-11-01,753,753
MAGDALENA,otras actividades de enfermeria,otras actividades,2022-11-01,112,112
MAIRANA,otras actividades de enfermeria,otras actividades,2022-11-01,2592,2592
MAPIRI,otras actividades de enfermeria,otras actividades,2022-11-01,11,11
MECAPACA,otras actividades de enfermeria,otras actividades,2022-11-01,3,3
MINEROS,otras actividades de enfermeria,otras actividades,2022-11-01,714,714
MIZQUE,otras actividades de enfermeria,otras actividades,2022-11-01,10425,10425
MOCOMOCO,otras actividades de enfermeria,otras actividades,2022-11-01,125,125
MOJOCOYA,otras actividades de enfermeria,otras actividades,2022-11-01,691,691
MONTEAGUDO,otras actividades de enfermeria,otras actividades,2022-11-01,4026,4026
MONTERO,otras actividades de enfermeria,otras actividades,2022-11-01,124179,124179
MORO MORO,otras actividades de enfermeria,otras actividades,2022-11-01,42,42
MOROCHATA,otras actividades de enfermeria,otras actividades,2022-11-01,12,12
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,otras actividades,2022-11-01,7,7
NAZACARA DE PACAJES,otras actividades de enfermeria,otras actividades,2022-11-01,1,1
OCURI,otras actividades de enfermeria,otras actividades,2022-11-01,5,5
OKINAWA,otras actividades de enfermeria,otras actividades,2022-11-01,97,97
OMEREQUE,otras actividades de enfermeria,otras actividades,2022-11-01,37,37
ORURO,otras actividades de enfermeria,otras actividades,2022-11-01,400793,400793
PADCAYA,otras actividades de enfermeria,otras actividades,2022-11-01,135,135
PADILLA,otras actividades de enfermeria,otras actividades,2022-11-01,3852,3852
PAILON,otras actividades de enfermeria,otras actividades,2022-11-01,1587,1587
PALCA,otras actividades de enfermeria,otras actividades,2022-11-01,128,128
PALOS BLANCOS,otras actividades de enfermeria,otras actividades,2022-11-01,593,593
PAMPA AULLAGAS,otras actividades de enfermeria,otras actividades,2022-11-01,182,182
PAMPA GRANDE,otras actividades de enfermeria,otras actividades,2022-11-01,95,95
PAPEL PAMPA,otras actividades de enfermeria,otras actividades,2022-11-01,214,214
PASORAPA,otras actividades de enfermeria,otras actividades,2022-11-01,5,5
PATACAMAYA,otras actividades de enfermeria,otras actividades,2022-11-01,204,204
PAZÑA,otras actividades de enfermeria,otras actividades,2022-11-01,51,51
PELECHUCO,otras actividades de enfermeria,otras actividades,2022-11-01,98,98
POCOATA,otras actividades de enfermeria,otras actividades,2022-11-01,9,9
POCONA,otras actividades de enfermeria,otras actividades,2022-11-01,116,116
POJO (CBBA),otras actividades de enfermeria,otras actividades,2022-11-01,18,18
POOPO,otras actividades de enfermeria,otras actividades,2022-11-01,88,88
PORCO,otras actividades de enfermeria,otras actividades,2022-11-01,56,56
POROMA,otras actividades de enfermeria,otras actividades,2022-11-01,957,957
PORONGO,otras actividades de enfermeria,otras actividades,2022-11-01,162,162
PORTACHUELO,otras actividades de enfermeria,otras actividades,2022-11-01,288,288
PORVENIR,otras actividades de enfermeria,otras actividades,2022-11-01,57,57
POSTRER VALLE,otras actividades de enfermeria,otras actividades,2022-11-01,10,10
POTOSI,otras actividades de enfermeria,otras actividades,2022-11-01,59939,59939
PRESTO,otras actividades de enfermeria,otras actividades,2022-11-01,1629,1629
PUCARA,otras actividades de enfermeria,otras actividades,2022-11-01,10,10
PUCARANI,otras actividades de enfermeria,otras actividades,2022-11-01,21,21
PUERTO ACOSTA,otras actividades de enfermeria,otras actividades,2022-11-01,100,100
PUERTO CARABUCO,otras actividades de enfermeria,otras actividades,2022-11-01,41,41
PUERTO GONZALO MORENO,otras actividades de enfermeria,otras actividades,2022-11-01,52,52
PUERTO PEREZ,otras actividades de enfermeria,otras actividades,2022-11-01,15,15
PUERTO QUIJARRO,otras actividades de enfermeria,otras actividades,2022-11-01,570,570
PUERTO RICO,otras actividades de enfermeria,otras actividades,2022-11-01,161,161
PUERTO SUAREZ,otras actividades de enfermeria,otras actividades,2022-11-01,326,326
PUERTO VILLARROEL,otras actividades de enfermeria,otras actividades,2022-11-01,18967,18967
PUNA,otras actividades de enfermeria,otras actividades,2022-11-01,930,930
PUNATA,otras actividades de enfermeria,otras actividades,2022-11-01,10303,10303
QUIABAYA,otras actividades de enfermeria,otras actividades,2022-11-01,5,5
QUILLACOLLO,otras actividades de enfermeria,otras actividades,2022-11-01,7648,7648
QUIME,otras actividades de enfermeria,otras actividades,2022-11-01,2,2
QUIRUSILLAS,otras actividades de enfermeria,otras actividades,2022-11-01,52,52
RAQAYPAMPA(ETA),otras actividades de enfermeria,otras actividades,2022-11-01,8,8
RAVELO,otras actividades de enfermeria,otras actividades,2022-11-01,13,13
REYES,otras actividades de enfermeria,otras actividades,2022-11-01,1176,1176
RIBERALTA,otras actividades de enfermeria,otras actividades,2022-11-01,35319,35319
ROBORE,otras actividades de enfermeria,otras actividades,2022-11-01,14441,14441
RURRENABAQUE,otras actividades de enfermeria,otras actividades,2022-11-01,1293,1293
SACABA,otras actividades de enfermeria,otras actividades,2022-11-01,6571,6571
SACABAMBA,otras actividades de enfermeria,otras actividades,2022-11-01,3,3
SACACA,otras actividades de enfermeria,otras actividades,2022-11-01,27,27
SAIPINA,otras actividades de enfermeria,otras actividades,2022-11-01,76,76
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,otras actividades,2022-11-01,1264,1264
SAMAIPATA,otras actividades de enfermeria,otras actividades,2022-11-01,79,79
SAN AGUSTIN,otras actividades de enfermeria,otras actividades,2022-11-01,5,5
SAN ANDRES,otras actividades de enfermeria,otras actividades,2022-11-01,747,747
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,otras actividades,2022-11-01,1,1
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,otras actividades,2022-11-01,51,51
SAN BORJA,otras actividades de enfermeria,otras actividades,2022-11-01,3877,3877
SAN BUENA VENTURA,otras actividades de enfermeria,otras actividades,2022-11-01,3560,3560
SAN CARLOS,otras actividades de enfermeria,otras actividades,2022-11-01,15802,15802
SAN IGNACIO,otras actividades de enfermeria,otras actividades,2022-11-01,7572,7572
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,otras actividades,2022-11-01,29661,29661
SAN JAVIER(BNI),otras actividades de enfermeria,otras actividades,2022-11-01,208,208
SAN JAVIER(STC),otras actividades de enfermeria,otras actividades,2022-11-01,367,367
SAN JOAQUIN,otras actividades de enfermeria,otras actividades,2022-11-01,306,306
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,otras actividades,2022-11-01,5543,5543
SAN JUAN DE YAPACANI,otras actividades de enfermeria,otras actividades,2022-11-01,106,106
SAN JULIAN,otras actividades de enfermeria,otras actividades,2022-11-01,836,836
SAN LORENZO(PND),otras actividades de enfermeria,otras actividades,2022-11-01,10,10
SAN LORENZO(TJA),otras actividades de enfermeria,otras actividades,2022-11-01,88,88
SAN LUCAS,otras actividades de enfermeria,otras actividades,2022-11-01,4554,4554
SAN MATIAS,otras actividades de enfermeria,otras actividades,2022-11-01,721,721
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,otras actividades,2022-11-01,551,551
SAN PABLO DE LIPEZ,otras actividades de enfermeria,otras actividades,2022-11-01,15,15
SAN PEDRO,otras actividades de enfermeria,otras actividades,2022-11-01,1222,1222
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,otras actividades,2022-11-01,130,130
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,otras actividades,2022-11-01,4,4
SAN PEDRO DE MACHA,otras actividades de enfermeria,otras actividades,2022-11-01,4,4
SAN PEDRO DE QUEMES,otras actividades de enfermeria,otras actividades,2022-11-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,otras actividades,2022-11-01,1,1
SAN RAFAEL,otras actividades de enfermeria,otras actividades,2022-11-01,133,133
SAN RAMON BENI,otras actividades de enfermeria,otras actividades,2022-11-01,442,442
SAN RAMON SCZ,otras actividades de enfermeria,otras actividades,2022-11-01,65,65
SANTA ANA,otras actividades de enfermeria,otras actividades,2022-11-01,10633,10633
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,otras actividades,2022-11-01,1858415,1858415
SANTA ROSA,otras actividades de enfermeria,otras actividades,2022-11-01,142,142
SANTA ROSA DEL SARA,otras actividades de enfermeria,otras actividades,2022-11-01,137,137
SANTIAGO DE CALLAPA,otras actividades de enfermeria,otras actividades,2022-11-01,8,8
SANTIAGO DE HUARI,otras actividades de enfermeria,otras actividades,2022-11-01,32,32
SANTIAGO DE HUATA,otras actividades de enfermeria,otras actividades,2022-11-01,3,3
SANTIAGO DE MACHACA,otras actividades de enfermeria,otras actividades,2022-11-01,2,2
SANTIVAÑES,otras actividades de enfermeria,otras actividades,2022-11-01,5,5
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,otras actividades,2022-11-01,204,204
SAPAHAQUI,otras actividades de enfermeria,otras actividades,2022-11-01,12,12
SENA,otras actividades de enfermeria,otras actividades,2022-11-01,81,81
SHINAOTA,otras actividades de enfermeria,otras actividades,2022-11-01,12973,12973
SICA SICA (VILLA AROMA),otras actividades de enfermeria,otras actividades,2022-11-01,49,49
SICAYA,otras actividades de enfermeria,otras actividades,2022-11-01,2,2
SIPE SIPE,otras actividades de enfermeria,otras actividades,2022-11-01,342,342
SOPACHUY,otras actividades de enfermeria,otras actividades,2022-11-01,239,239
SORACACHI,otras actividades de enfermeria,otras actividades,2022-11-01,87,87
SORATA,otras actividades de enfermeria,otras actividades,2022-11-01,990,990
SUCRE,otras actividades de enfermeria,otras actividades,2022-11-01,212420,212420
TACACOMA,otras actividades de enfermeria,otras actividades,2022-11-01,4,4
TACOBAMBA,otras actividades de enfermeria,otras actividades,2022-11-01,2,2
TACOPAYA,otras actividades de enfermeria,otras actividades,2022-11-01,16,16
TAHUA,otras actividades de enfermeria,otras actividades,2022-11-01,4,4
TAPACARI,otras actividades de enfermeria,otras actividades,2022-11-01,162,162
TARABUCO,otras actividades de enfermeria,otras actividades,2022-11-01,2491,2491
TARACO,otras actividades de enfermeria,otras actividades,2022-11-01,11,11
TARATA,otras actividades de enfermeria,otras actividades,2022-11-01,343,343
TARIJA,otras actividades de enfermeria,otras actividades,2022-11-01,359809,359809
TARVITA,otras actividades de enfermeria,otras actividades,2022-11-01,790,790
TEOPONTE,otras actividades de enfermeria,otras actividades,2022-11-01,117,117
TIAHUANACU,otras actividades de enfermeria,otras actividades,2022-11-01,118,118
TINGUIPAYA,otras actividades de enfermeria,otras actividades,2022-11-01,4,4
TIPUANI,otras actividades de enfermeria,otras actividades,2022-11-01,111,111
TIQUIPAYA,otras actividades de enfermeria,otras actividades,2022-11-01,255,255
TIRAQUE (CBBA),otras actividades de enfermeria,otras actividades,2022-11-01,103,103
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,otras actividades,2022-11-01,129,129
TOCO,otras actividades de enfermeria,otras actividades,2022-11-01,38,38
TODOS SANTOS,otras actividades de enfermeria,otras actividades,2022-11-01,1,1
TOLATA,otras actividades de enfermeria,otras actividades,2022-11-01,37,37
TOLEDO,otras actividades de enfermeria,otras actividades,2022-11-01,173,173
TOMAVE,otras actividades de enfermeria,otras actividades,2022-11-01,2,2
TOMINA,otras actividades de enfermeria,otras actividades,2022-11-01,2602,2602
TORO TORO,otras actividades de enfermeria,otras actividades,2022-11-01,61,61
TOTORA(CBBA),otras actividades de enfermeria,otras actividades,2022-11-01,1605,1605
TOTORA(ORR),otras actividades de enfermeria,otras actividades,2022-11-01,21,21
TRIGAL,otras actividades de enfermeria,otras actividades,2022-11-01,3,3
TRINIDAD,otras actividades de enfermeria,otras actividades,2022-11-01,925951,925951
TUPIZA,otras actividades de enfermeria,otras actividades,2022-11-01,26070,26070
TURCO,otras actividades de enfermeria,otras actividades,2022-11-01,427,427
UMALA,otras actividades de enfermeria,otras actividades,2022-11-01,4,4
UNCIA,otras actividades de enfermeria,otras actividades,2022-11-01,15,15
URIONDO (A. CONCEPCION),otras actividades de enfermeria,otras actividades,2022-11-01,15,15
URUBICHA,otras actividades de enfermeria,otras actividades,2022-11-01,134,134
UYUNI,otras actividades de enfermeria,otras actividades,2022-11-01,9035,9035
VACAS,otras actividades de enfermeria,otras actividades,2022-11-01,5,5
VALLEGRANDE,otras actividades de enfermeria,otras actividades,2022-11-01,10030,10030
VIACHA,otras actividades de enfermeria,otras actividades,2022-11-01,1365,1365
VILA VILA,otras actividades de enfermeria,otras actividades,2022-11-01,70,70
VILLA MONTES,otras actividades de enfermeria,otras actividades,2022-11-01,42531,42531
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,otras actividades,2022-11-01,1,1
VILLA RIVERO,otras actividades de enfermeria,otras actividades,2022-11-01,1,1
VILLA SERRANO,otras actividades de enfermeria,otras actividades,2022-11-01,1486,1486
VILLA TUNARI,otras actividades de enfermeria,otras actividades,2022-11-01,2824,2824
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,otras actividades,2022-11-01,1416,1416
VILLAZON,otras actividades de enfermeria,otras actividades,2022-11-01,13246,13246
VINTO,otras actividades de enfermeria,otras actividades,2022-11-01,4642,4642
VITICHI,otras actividades de enfermeria,otras actividades,2022-11-01,9,9
WALDO BALLIVIAN,otras actividades de enfermeria,otras actividades,2022-11-01,8,8
WARNES,otras actividades de enfermeria,otras actividades,2022-11-01,21621,21621
YACO,otras actividades de enfermeria,otras actividades,2022-11-01,5,5
