,group,variable,month,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,TOTALES,TOTALES,TOTALES
VILA VILA,consulta externa,personas de 60 anos y mas,2013-10-01,5,9,0,0,5,9,14
VILLA CHARCAS,consulta externa,personas de 60 anos y mas,2013-10-01,90,170,0,5,90,175,265
VILLA MONTES,consulta externa,personas de 60 anos y mas,2013-10-01,520,595,173,156,693,751,1444
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 60 anos y mas,2013-10-01,28,13,1,0,29,13,42
VILLA RIVERO,consulta externa,personas de 60 anos y mas,2013-10-01,43,71,2,6,45,77,122
VILLA SERRANO,consulta externa,personas de 60 anos y mas,2013-10-01,205,270,10,24,215,294,509
VILLA TUNARI,consulta externa,personas de 60 anos y mas,2013-10-01,323,269,38,30,361,299,660
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 60 anos y mas,2013-10-01,140,175,15,14,155,189,344
VILLAZON,consulta externa,personas de 60 anos y mas,2013-10-01,376,524,40,66,416,590,1006
VINTO,consulta externa,personas de 60 anos y mas,2013-10-01,72,78,18,32,90,110,200
VITICHI,consulta externa,personas de 60 anos y mas,2013-10-01,130,279,3,10,133,289,422
WALDO BALLIVIAN,consulta externa,personas de 60 anos y mas,2013-10-01,18,16,4,1,22,17,39
WARNES,consulta externa,personas de 60 anos y mas,2013-10-01,371,383,77,136,448,519,967
YACO,consulta externa,personas de 60 anos y mas,2013-10-01,125,97,5,3,130,100,230
YACUIBA,consulta externa,personas de 60 anos y mas,2013-10-01,1242,1564,274,434,1516,1998,3514
YAMPARAEZ,consulta externa,personas de 60 anos y mas,2013-10-01,107,155,17,18,124,173,297
YANACACHI,consulta externa,personas de 60 anos y mas,2013-10-01,38,45,16,19,54,64,118
YAPACANI,consulta externa,personas de 60 anos y mas,2013-10-01,389,269,82,15,471,284,755
YOCALLA,consulta externa,personas de 60 anos y mas,2013-10-01,124,197,3,1,127,198,325
YOTALA,consulta externa,personas de 60 anos y mas,2013-10-01,99,158,22,56,121,214,335
YUNCHARA,consulta externa,personas de 60 anos y mas,2013-10-01,87,152,6,3,93,155,248
YUNGUYO DE LITORAL,consulta externa,personas de 60 anos y mas,2013-10-01,2,2,0,0,2,2,4
ZUDAÑEZ,consulta externa,personas de 60 anos y mas,2013-10-01,37,57,8,5,45,62,107
ACACIO,consulta externa,personas de 60 anos y mas,2013-11-01,45,46,3,6,48,52,100
ACHACACHI,consulta externa,personas de 60 anos y mas,2013-11-01,391,372,160,178,551,550,1101
ACHOCALLA,consulta externa,personas de 60 anos y mas,2013-11-01,57,28,12,10,69,38,107
AIQUILE,consulta externa,personas de 60 anos y mas,2013-11-01,115,150,60,79,175,229,404
ALALAY,consulta externa,personas de 60 anos y mas,2013-11-01,4,12,0,0,4,12,16
ALCALA,consulta externa,personas de 60 anos y mas,2013-11-01,42,88,1,9,43,97,140
ALTO BENI,consulta externa,personas de 60 anos y mas,2013-11-01,137,80,6,0,143,80,223
ANCORAIMES,consulta externa,personas de 60 anos y mas,2013-11-01,160,150,32,33,192,183,375
ANDAMARCA,consulta externa,personas de 60 anos y mas,2013-11-01,43,58,1,4,44,62,106
ANTEQUERA,consulta externa,personas de 60 anos y mas,2013-11-01,25,50,1,0,26,50,76
ANZALDO,consulta externa,personas de 60 anos y mas,2013-11-01,81,61,16,31,97,92,189
APOLO,consulta externa,personas de 60 anos y mas,2013-11-01,95,81,16,10,111,91,202
ARAMPAMPA,consulta externa,personas de 60 anos y mas,2013-11-01,8,13,0,2,8,15,23
ARANI,consulta externa,personas de 60 anos y mas,2013-11-01,37,67,1,3,38,70,108
ARBIETO,consulta externa,personas de 60 anos y mas,2013-11-01,42,69,6,15,48,84,132
ARQUE,consulta externa,personas de 60 anos y mas,2013-11-01,37,86,0,1,37,87,124
ASCENCION DE GUARAYOS,consulta externa,personas de 60 anos y mas,2013-11-01,140,108,5,4,145,112,257
ATOCHA,consulta externa,personas de 60 anos y mas,2013-11-01,130,128,24,32,154,160,314
AUCAPATA,consulta externa,personas de 60 anos y mas,2013-11-01,48,52,0,0,48,52,100
AYATA,consulta externa,personas de 60 anos y mas,2013-11-01,87,112,15,12,102,124,226
AYO AYO,consulta externa,personas de 60 anos y mas,2013-11-01,70,59,11,13,81,72,153
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 60 anos y mas,2013-11-01,149,183,8,16,157,199,356
AZURDUY,consulta externa,personas de 60 anos y mas,2013-11-01,65,106,1,1,66,107,173
BATALLAS,consulta externa,personas de 60 anos y mas,2013-11-01,201,162,18,10,219,172,391
BAURES,consulta externa,personas de 60 anos y mas,2013-11-01,13,19,6,6,19,25,44
BELEN DE ANDAMARCA,consulta externa,personas de 60 anos y mas,2013-11-01,30,45,0,13,30,58,88
BELEN DE URMIRI,consulta externa,personas de 60 anos y mas,2013-11-01,13,16,2,1,15,17,32
BELLA FLOR,consulta externa,personas de 60 anos y mas,2013-11-01,24,24,2,0,26,24,50
BERMEJO,consulta externa,personas de 60 anos y mas,2013-11-01,349,431,60,58,409,489,898
BETANZOS,consulta externa,personas de 60 anos y mas,2013-11-01,399,540,46,102,445,642,1087
BOLIVAR,consulta externa,personas de 60 anos y mas,2013-11-01,46,43,0,2,46,45,91
BOLPEBRA,consulta externa,personas de 60 anos y mas,2013-11-01,30,10,0,1,30,11,41
BOYUIBE,consulta externa,personas de 60 anos y mas,2013-11-01,35,42,6,9,41,51,92
BUENA VISTA,consulta externa,personas de 60 anos y mas,2013-11-01,106,74,2,8,108,82,190
CABEZAS,consulta externa,personas de 60 anos y mas,2013-11-01,133,181,28,34,161,215,376
CAIROMA,consulta externa,personas de 60 anos y mas,2013-11-01,125,128,22,37,147,165,312
"CAIZA ""D""",consulta externa,personas de 60 anos y mas,2013-11-01,119,238,4,15,123,253,376
CAJUATA,consulta externa,personas de 60 anos y mas,2013-11-01,156,140,0,2,156,142,298
CALACOTO,consulta externa,personas de 60 anos y mas,2013-11-01,114,117,8,14,122,131,253
CALAMARCA,consulta externa,personas de 60 anos y mas,2013-11-01,122,147,11,32,133,179,312
CAMARGO,consulta externa,personas de 60 anos y mas,2013-11-01,333,432,65,101,398,533,931
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 60 anos y mas,2013-11-01,48,85,1,3,49,88,137
CAMIRI,consulta externa,personas de 60 anos y mas,2013-11-01,801,958,241,285,1042,1243,2285
CAPINOTA,consulta externa,personas de 60 anos y mas,2013-11-01,137,152,31,39,168,191,359
CAQUIAVIRI,consulta externa,personas de 60 anos y mas,2013-11-01,158,167,41,34,199,201,400
CARACOLLO,consulta externa,personas de 60 anos y mas,2013-11-01,112,146,10,18,122,164,286
CARANAVI,consulta externa,personas de 60 anos y mas,2013-11-01,367,183,108,53,475,236,711
CARANGAS,consulta externa,personas de 60 anos y mas,2013-11-01,1,5,0,0,1,5,6
CARAPARI,consulta externa,personas de 60 anos y mas,2013-11-01,118,142,0,0,118,142,260
CARIPUYO,consulta externa,personas de 60 anos y mas,2013-11-01,23,45,1,0,24,45,69
CARMEN RIVERO TORREZ,consulta externa,personas de 60 anos y mas,2013-11-01,16,21,4,5,20,26,46
CATACORA,consulta externa,personas de 60 anos y mas,2013-11-01,12,16,1,0,13,16,29
CHACARILLA,consulta externa,personas de 60 anos y mas,2013-11-01,24,29,5,3,29,32,61
CHALLAPATA,consulta externa,personas de 60 anos y mas,2013-11-01,122,161,46,56,168,217,385
CHAQUI,consulta externa,personas de 60 anos y mas,2013-11-01,141,214,2,1,143,215,358
CHARAGUA,consulta externa,personas de 60 anos y mas,2013-11-01,209,288,15,19,224,307,531
CHARAÑA,consulta externa,personas de 60 anos y mas,2013-11-01,17,10,2,8,19,18,37
CHAYANTA,consulta externa,personas de 60 anos y mas,2013-11-01,140,155,11,15,151,170,321
CHIMORE,consulta externa,personas de 60 anos y mas,2013-11-01,102,61,14,5,116,66,182
CHIPAYA,consulta externa,personas de 60 anos y mas,2013-11-01,11,10,0,3,11,13,24
CHOQUE COTA,consulta externa,personas de 60 anos y mas,2013-11-01,12,21,1,1,13,22,35
CHUA COCANI,consulta externa,personas de 60 anos y mas,2013-11-01,48,30,10,3,58,33,91
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 60 anos y mas,2013-11-01,120,97,54,30,174,127,301
CHUMA,consulta externa,personas de 60 anos y mas,2013-11-01,227,243,36,41,263,284,547
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 60 anos y mas,2013-11-01,4,31,0,0,4,31,35
CKOCHAS,consulta externa,personas de 60 anos y mas,2013-11-01,71,102,1,8,72,110,182
CLIZA,consulta externa,personas de 60 anos y mas,2013-11-01,67,87,49,64,116,151,267
COBIJA,consulta externa,personas de 60 anos y mas,2013-11-01,294,293,102,220,396,513,909
COCAPATA,consulta externa,personas de 60 anos y mas,2013-11-01,22,13,3,8,25,21,46
COCHABAMBA,consulta externa,personas de 60 anos y mas,2013-11-01,6440,8515,8197,10551,14637,19066,33703
COIPASA,consulta externa,personas de 60 anos y mas,2013-11-01,14,11,0,0,14,11,25
COLCAPIRHUA,consulta externa,personas de 60 anos y mas,2013-11-01,135,88,114,74,249,162,411
"COLCHA ""K""",consulta externa,personas de 60 anos y mas,2013-11-01,102,128,11,13,113,141,254
COLLANA,consulta externa,personas de 60 anos y mas,2013-11-01,35,48,41,48,76,96,172
COLOMI,consulta externa,personas de 60 anos y mas,2013-11-01,59,88,3,2,62,90,152
COLPA BELGICA,consulta externa,personas de 60 anos y mas,2013-11-01,124,133,19,13,143,146,289
COLQUECHACA,consulta externa,personas de 60 anos y mas,2013-11-01,139,189,10,3,149,192,341
COLQUENCHA,consulta externa,personas de 60 anos y mas,2013-11-01,81,120,10,19,91,139,230
COLQUIRI,consulta externa,personas de 60 anos y mas,2013-11-01,175,197,13,17,188,214,402
COMANCHE,consulta externa,personas de 60 anos y mas,2013-11-01,64,59,9,4,73,63,136
COMARAPA,consulta externa,personas de 60 anos y mas,2013-11-01,148,237,28,45,176,282,458
COMBAYA,consulta externa,personas de 60 anos y mas,2013-11-01,41,42,1,0,42,42,84
CONCEPCION,consulta externa,personas de 60 anos y mas,2013-11-01,16,20,4,5,20,25,45
COPACABANA,consulta externa,personas de 60 anos y mas,2013-11-01,107,75,9,7,116,82,198
CORIPATA,consulta externa,personas de 60 anos y mas,2013-11-01,110,83,50,45,160,128,288
CORO CORO,consulta externa,personas de 60 anos y mas,2013-11-01,83,91,14,14,97,105,202
COROICO,consulta externa,personas de 60 anos y mas,2013-11-01,129,100,146,139,275,239,514
CORQUE,consulta externa,personas de 60 anos y mas,2013-11-01,65,56,4,8,69,64,133
COTAGAITA,consulta externa,personas de 60 anos y mas,2013-11-01,382,617,39,40,421,657,1078
COTOCA,consulta externa,personas de 60 anos y mas,2013-11-01,198,234,48,70,246,304,550
CRUZ DE MACHACAMARCA,consulta externa,personas de 60 anos y mas,2013-11-01,1,14,0,3,1,17,18
CUATRO CAÑADAS,consulta externa,personas de 60 anos y mas,2013-11-01,93,77,3,1,96,78,174
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 60 anos y mas,2013-11-01,17,33,7,19,24,52,76
CUEVO,consulta externa,personas de 60 anos y mas,2013-11-01,49,67,13,31,62,98,160
CULPINA,consulta externa,personas de 60 anos y mas,2013-11-01,207,314,1,0,208,314,522
CURAHUARA DE CARANGAS,consulta externa,personas de 60 anos y mas,2013-11-01,42,31,1,0,43,31,74
CURVA,consulta externa,personas de 60 anos y mas,2013-11-01,35,47,0,3,35,50,85
DESAGUADERO,consulta externa,personas de 60 anos y mas,2013-11-01,38,53,23,44,61,97,158
EL ALTO,consulta externa,personas de 60 anos y mas,2013-11-01,4482,4851,2866,3237,7348,8088,15436
EL CHORO,consulta externa,personas de 60 anos y mas,2013-11-01,48,74,1,2,49,76,125
EL PUENTE(STC),consulta externa,personas de 60 anos y mas,2013-11-01,79,47,0,0,79,47,126
EL PUENTE(TJA),consulta externa,personas de 60 anos y mas,2013-11-01,119,236,2,5,121,241,362
EL TORNO,consulta externa,personas de 60 anos y mas,2013-11-01,897,998,461,446,1358,1444,2802
EL VILLAR,consulta externa,personas de 60 anos y mas,2013-11-01,82,149,3,3,85,152,237
ENTRE RIOS TRJ,consulta externa,personas de 60 anos y mas,2013-11-01,249,316,1,7,250,323,573
ENTRE RIOS CBBA,consulta externa,personas de 60 anos y mas,2013-11-01,57,51,1,2,58,53,111
ESCARA,consulta externa,personas de 60 anos y mas,2013-11-01,8,13,4,2,12,15,27
ESCOMA,consulta externa,personas de 60 anos y mas,2013-11-01,46,51,41,35,87,86,173
ESMERALDA,consulta externa,personas de 60 anos y mas,2013-11-01,6,6,2,0,8,6,14
EUCALIPTUS,consulta externa,personas de 60 anos y mas,2013-11-01,78,65,4,1,82,66,148
EUREKA (SANTOS MERCADO),consulta externa,personas de 60 anos y mas,2013-11-01,12,4,5,1,17,5,22
EXALTACION,consulta externa,personas de 60 anos y mas,2013-11-01,5,2,2,1,7,3,10
FERNANDEZ ALONSO,consulta externa,personas de 60 anos y mas,2013-11-01,109,112,19,13,128,125,253
FILADELFIA,consulta externa,personas de 60 anos y mas,2013-11-01,57,45,0,0,57,45,102
GENERAL SAAVEDRA,consulta externa,personas de 60 anos y mas,2013-11-01,134,142,22,19,156,161,317
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 60 anos y mas,2013-11-01,48,77,8,9,56,86,142
GUANAY,consulta externa,personas de 60 anos y mas,2013-11-01,113,113,0,0,113,113,226
GUAQUI,consulta externa,personas de 60 anos y mas,2013-11-01,81,104,4,8,85,112,197
GUAYARAMERIN,consulta externa,personas de 60 anos y mas,2013-11-01,417,488,325,307,742,795,1537
GUTIERREZ,consulta externa,personas de 60 anos y mas,2013-11-01,93,87,6,9,99,96,195
HUACARETA,consulta externa,personas de 60 anos y mas,2013-11-01,71,126,6,8,77,134,211
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 60 anos y mas,2013-11-01,29,51,0,0,29,51,80
HUACHACALLA,consulta externa,personas de 60 anos y mas,2013-11-01,13,16,9,22,22,38,60
HUANUNI,consulta externa,personas de 60 anos y mas,2013-11-01,322,269,150,105,472,374,846
HUARACAJE,consulta externa,personas de 60 anos y mas,2013-11-01,22,8,4,0,26,8,34
HUARINA,consulta externa,personas de 60 anos y mas,2013-11-01,86,64,76,60,162,124,286
HUATAJATA,consulta externa,personas de 60 anos y mas,2013-11-01,96,111,47,64,143,175,318
HUAYLLAMARCA,consulta externa,personas de 60 anos y mas,2013-11-01,83,114,3,3,86,117,203
HUMANATA,consulta externa,personas de 60 anos y mas,2013-11-01,42,33,6,8,48,41,89
ICHOCA,consulta externa,personas de 60 anos y mas,2013-11-01,72,70,0,0,72,70,142
ICLA,consulta externa,personas de 60 anos y mas,2013-11-01,154,224,10,26,164,250,414
INCAHUASI,consulta externa,personas de 60 anos y mas,2013-11-01,101,159,2,9,103,168,271
INGAVI (HUMAITA),consulta externa,personas de 60 anos y mas,2013-11-01,16,3,0,0,16,3,19
INQUISIVI,consulta externa,personas de 60 anos y mas,2013-11-01,143,94,1,1,144,95,239
IRUPANA (VILLA DE LANZA),consulta externa,personas de 60 anos y mas,2013-11-01,187,161,24,28,211,189,400
IXIAMAS,consulta externa,personas de 60 anos y mas,2013-11-01,26,20,3,1,29,21,50
JESUS DE MACHACA,consulta externa,personas de 60 anos y mas,2013-11-01,254,266,29,64,283,330,613
LA ASUNTA,consulta externa,personas de 60 anos y mas,2013-11-01,102,64,45,33,147,97,244
LA GUARDIA,consulta externa,personas de 60 anos y mas,2013-11-01,300,307,19,17,319,324,643
LA PAZ,consulta externa,personas de 60 anos y mas,2013-11-01,11055,14650,12895,18239,23950,32889,56839
LA RIVERA,consulta externa,personas de 60 anos y mas,2013-11-01,6,6,0,0,6,6,12
LAGUNILLAS,consulta externa,personas de 60 anos y mas,2013-11-01,34,53,2,5,36,58,94
LAJA,consulta externa,personas de 60 anos y mas,2013-11-01,161,165,38,42,199,207,406
LAS CARRERAS,consulta externa,personas de 60 anos y mas,2013-11-01,63,88,2,1,65,89,154
LICOMA PAMPA,consulta externa,personas de 60 anos y mas,2013-11-01,6,76,3,4,9,80,89
LLALLAGUA,consulta externa,personas de 60 anos y mas,2013-11-01,261,405,87,158,348,563,911
LLICA,consulta externa,personas de 60 anos y mas,2013-11-01,56,71,1,10,57,81,138
LORETO,consulta externa,personas de 60 anos y mas,2013-11-01,51,39,5,4,56,43,99
LURIBAY,consulta externa,personas de 60 anos y mas,2013-11-01,165,167,5,5,170,172,342
MACHACAMARCA,consulta externa,personas de 60 anos y mas,2013-11-01,122,97,55,22,177,119,296
MACHARETI,consulta externa,personas de 60 anos y mas,2013-11-01,68,123,10,6,78,129,207
MAGDALENA,consulta externa,personas de 60 anos y mas,2013-11-01,69,76,56,75,125,151,276
MAIRANA,consulta externa,personas de 60 anos y mas,2013-11-01,53,60,16,15,69,75,144
MALLA,consulta externa,personas de 60 anos y mas,2013-11-01,21,32,0,0,21,32,53
MAPIRI,consulta externa,personas de 60 anos y mas,2013-11-01,68,49,3,7,71,56,127
MECAPACA,consulta externa,personas de 60 anos y mas,2013-11-01,101,76,30,2,131,78,209
MINEROS,consulta externa,personas de 60 anos y mas,2013-11-01,63,65,103,111,166,176,342
MIZQUE,consulta externa,personas de 60 anos y mas,2013-11-01,31,44,16,17,47,61,108
MOCOMOCO,consulta externa,personas de 60 anos y mas,2013-11-01,148,114,13,3,161,117,278
MOJINETE,consulta externa,personas de 60 anos y mas,2013-11-01,14,17,1,0,15,17,32
MOJOCOYA,consulta externa,personas de 60 anos y mas,2013-11-01,92,159,16,19,108,178,286
MONTEAGUDO,consulta externa,personas de 60 anos y mas,2013-11-01,500,801,83,114,583,915,1498
MONTERO,consulta externa,personas de 60 anos y mas,2013-11-01,1036,1189,228,417,1264,1606,2870
MORO MORO,consulta externa,personas de 60 anos y mas,2013-11-01,32,59,20,31,52,90,142
MOROCHATA,consulta externa,personas de 60 anos y mas,2013-11-01,68,94,2,5,70,99,169
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 60 anos y mas,2013-11-01,10,3,0,0,10,3,13
NAZACARA DE PACAJES,consulta externa,personas de 60 anos y mas,2013-11-01,11,6,0,0,11,6,17
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 60 anos y mas,2013-11-01,12,4,0,0,12,4,16
OCURI,consulta externa,personas de 60 anos y mas,2013-11-01,72,101,1,1,73,102,175
OKINAWA,consulta externa,personas de 60 anos y mas,2013-11-01,102,92,5,10,107,102,209
OMEREQUE,consulta externa,personas de 60 anos y mas,2013-11-01,52,62,2,5,54,67,121
ORURO,consulta externa,personas de 60 anos y mas,2013-11-01,3805,4742,2392,3047,6197,7789,13986
PADCAYA,consulta externa,personas de 60 anos y mas,2013-11-01,332,466,24,35,356,501,857
PADILLA,consulta externa,personas de 60 anos y mas,2013-11-01,252,405,28,33,280,438,718
PAILON,consulta externa,personas de 60 anos y mas,2013-11-01,86,78,10,14,96,92,188
PALCA,consulta externa,personas de 60 anos y mas,2013-11-01,133,121,10,6,143,127,270
PALOS BLANCOS,consulta externa,personas de 60 anos y mas,2013-11-01,248,159,33,21,281,180,461
PAMPA AULLAGAS,consulta externa,personas de 60 anos y mas,2013-11-01,22,19,0,0,22,19,41
PAMPA GRANDE,consulta externa,personas de 60 anos y mas,2013-11-01,51,71,22,17,73,88,161
PAPEL PAMPA,consulta externa,personas de 60 anos y mas,2013-11-01,197,196,32,36,229,232,461
PASORAPA,consulta externa,personas de 60 anos y mas,2013-11-01,45,61,0,1,45,62,107
PATACAMAYA,consulta externa,personas de 60 anos y mas,2013-11-01,145,115,30,34,175,149,324
PAZÑA,consulta externa,personas de 60 anos y mas,2013-11-01,93,95,9,11,102,106,208
PELECHUCO,consulta externa,personas de 60 anos y mas,2013-11-01,20,14,1,0,21,14,35
POCOATA,consulta externa,personas de 60 anos y mas,2013-11-01,79,95,4,1,83,96,179
POCONA,consulta externa,personas de 60 anos y mas,2013-11-01,62,119,2,9,64,128,192
POJO (CBBA),consulta externa,personas de 60 anos y mas,2013-11-01,42,46,2,0,44,46,90
POOPO,consulta externa,personas de 60 anos y mas,2013-11-01,81,83,11,9,92,92,184
PORCO,consulta externa,personas de 60 anos y mas,2013-11-01,23,45,2,3,25,48,73
POROMA,consulta externa,personas de 60 anos y mas,2013-11-01,132,167,6,5,138,172,310
PORONGO,consulta externa,personas de 60 anos y mas,2013-11-01,77,91,2,7,79,98,177
PORTACHUELO,consulta externa,personas de 60 anos y mas,2013-11-01,222,296,32,48,254,344,598
PORVENIR,consulta externa,personas de 60 anos y mas,2013-11-01,35,31,4,4,39,35,74
POSTRER VALLE,consulta externa,personas de 60 anos y mas,2013-11-01,37,32,17,14,54,46,100
POTOSI,consulta externa,personas de 60 anos y mas,2013-11-01,2055,2897,1248,1886,3303,4783,8086
PRESTO,consulta externa,personas de 60 anos y mas,2013-11-01,111,160,2,2,113,162,275
PUCARA,consulta externa,personas de 60 anos y mas,2013-11-01,21,36,27,45,48,81,129
PUCARANI,consulta externa,personas de 60 anos y mas,2013-11-01,208,188,81,80,289,268,557
PUERTO ACOSTA,consulta externa,personas de 60 anos y mas,2013-11-01,94,120,40,52,134,172,306
PUERTO CARABUCO,consulta externa,personas de 60 anos y mas,2013-11-01,171,185,17,22,188,207,395
PUERTO GONZALO MORENO,consulta externa,personas de 60 anos y mas,2013-11-01,117,68,18,5,135,73,208
PUERTO PEREZ,consulta externa,personas de 60 anos y mas,2013-11-01,117,123,26,22,143,145,288
PUERTO QUIJARRO,consulta externa,personas de 60 anos y mas,2013-11-01,89,82,43,51,132,133,265
