,group,variable,month,N° DE SINTOMÁTICOS RESPIRATORIOS CANTIDAD,N° DE SINTOMÁTICOS RESPIRATORIOS CANTIDAD,TOTALES
TIPUANI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,9,14,23
TIQUIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,14,26,40
TIRAQUE (CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,5,8,13
TITO YUPANQUI (PARQUIPUJIO),tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,2,0,2
TOCO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,1,3,4
TOLEDO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,1,1,2
TOMINA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,2,3,5
TORO TORO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,6,0,6
TOTORA(CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,4,4,8
TRIGAL,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,1,0,1
TRINIDAD,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,63,24,87
TUPIZA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,4,3,7
UMALA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,0,1,1
UNCIA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,21,10,31
URIONDO (A. CONCEPCION),tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,10,9,19
URUBICHA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,3,2,5
UYUNI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,6,3,9
VACAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,3,0,3
VALLEGRANDE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,4,1,5
VIACHA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,13,17,30
VILLA CHARCAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,4,7,11
VILLA MONTES,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,32,11,43
VILLA RIVERO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,4,2,6
VILLA SERRANO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,7,3,10
VILLA TUNARI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,51,52,103
VILLA VACA GUZMAN (MUYUPAMPA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,6,1,7
VILLAZON,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,10,11,21
VINTO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,17,11,28
VITICHI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,1,7,8
WALDO BALLIVIAN,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,0,3,3
WARNES,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,69,57,126
YACUIBA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,75,64,139
YAMPARAEZ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,8,8,16
YANACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,0,2,2
YAPACANI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,77,94,171
YOCALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,0,2,2
YOTALA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,3,9,12
YUNCHARA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,1,1,2
ZUDAÑEZ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-10-01,10,7,17
ACACIO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,4,5
ACHACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,10,12
ACHOCALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,10,6,16
AIQUILE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,7,5,12
ALCALA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,1,2
ALTO BENI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,8,9,17
ANCORAIMES,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,0,1,1
ANDAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,2,4
ANTEQUERA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,0,2
ANZALDO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,4,2,6
APOLO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,0,1
ARAMPAMPA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,2,3
ARANI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,1,2
ARBIETO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,2,3
ARQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,0,2
ASCENCION DE GUARAYOS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,9,8,17
ATOCHA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,1,3
AUCAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,2,3
AYATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,3,4
AYO AYO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,5,8
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,5,5,10
AZURDUY,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,4,6
BATALLAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,2,3
BERMEJO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,7,11,18
BETANZOS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,3,6
BUENA VISTA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,10,9,19
CABEZAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,6,3,9
CAIROMA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,0,1,1
"CAIZA ""D""",tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,5,3,8
CAJUATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,1,3
CALAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,0,3
CAMARGO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,4,16,20
CAMATAQUI (C. VILLA ABECIA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,4,3,7
CAMIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,7,13,20
CAPINOTA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,8,5,13
CAQUIAVIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,0,2
CARACOLLO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,9,3,12
CARANAVI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,49,42,91
CARAPARI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,9,3,12
CARIPUYO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,0,3
CARMEN RIVERO TORREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,2,4
CHALLAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,9,17,26
CHAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,1,4
CHARAGUA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,4,6,10
CHAYANTA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,2,5
CHIMORE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,10,11,21
CHIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,0,1
CHOQUE COTA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,0,1,1
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,10,11,21
CHUMA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,1,4
CHUQUIHUTA AYLLU JUCUMANI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,1,3
CKOCHAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,2,5
CLIZA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,0,1
COBIJA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,10,17,27
COCAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,4,6
COCHABAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,334,229,563
COIPASA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,0,2,2
COLCAPIRHUA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,18,22,40
"COLCHA ""K""",tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,5,7
COLOMI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,5,5,10
COLPA BELGICA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,3,6
COLQUECHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,5,1,6
COLQUENCHA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,0,1,1
COLQUIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,4,3,7
COMARAPA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,4,4,8
CONCEPCION,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,3,4
COPACABANA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,3,5
CORIPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,22,15,37
CORO CORO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,0,1
COROICO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,13,9,22
CORQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,1,4
COTAGAITA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,6,8,14
COTOCA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,36,51,87
CRUZ DE MACHACAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,0,1,1
CUATRO CAÑADAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,11,8,19
CUCHUMUELA (V. G. VILLARROEL),tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,2,3
CUEVO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,1,4
CULPINA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,11,12,23
CURAHUARA DE CARANGAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,3,5
CURVA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,4,5
DESAGUADERO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,0,1
EL ALTO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,135,157,292
EL CHORO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,3,5
EL PUENTE(STC),tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,4,1,5
EL PUENTE(TJA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,2,5
EL TORNO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,13,11,24
EL VILLAR,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,4,0,4
ENTRE RIOS TRJ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,4,7
ENTRE RIOS CBBA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,35,45,80
ESCOMA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,0,1,1
EUCALIPTUS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,1,3
FERNANDEZ ALONSO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,10,7,17
GAIOC JATUN AYLLU YURA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,5,2,7
GENERAL SAAVEDRA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,5,2,7
GRAL. J.J. PEREZ (CHARAZANI),tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,5,1,6
GUANAY,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,23,9,32
GUAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,1,3
GUAYARAMERIN,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,11,4,15
GUTIERREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,8,10
HUACARETA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,5,7
HUACAYA (VILLA DE HUACAYA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,1,3
HUANUNI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,15,6,21
HUARINA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,0,1,1
ICLA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,2,4
INCAHUASI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,5,6,11
INQUISIVI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,4,6
IRUPANA (VILLA DE LANZA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,5,5,10
IXIAMAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,6,3,9
JESUS DE MACHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,1,3
LA ASUNTA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,22,25,47
LA GUARDIA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,69,92,161
LA PAZ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,214,128,342
LAGUNILLAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,0,1,1
LAJA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,0,3,3
LAS CARRERAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,2,3
LLALLAGUA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,29,17,46
LLICA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,1,2
LURIBAY,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,7,10
MACHACAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,0,1
MACHARETI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,1,2
MAGDALENA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,0,1
MAIRANA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,1,4
MAPIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,23,13,36
MECAPACA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,6,2,8
MINEROS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,5,6,11
MIZQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,3,4
MOCOMOCO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,1,2
MOJOCOYA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,6,4,10
MONTEAGUDO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,7,10
MONTERO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,131,83,214
MOROCHATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,4,7
NACEBE (SANTA ROSA DEL ABUNA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,1,2
OCURI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,7,9
OKINAWA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,12,2,14
OMEREQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,4,2,6
ORURO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,96,99,195
PADCAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,8,9,17
PADILLA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,0,3,3
PAILON,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,10,15,25
PALCA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,6,6,12
PALOS BLANCOS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,6,8,14
PAMPA AULLAGAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,0,3
PAMPA GRANDE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,0,2
PAPEL PAMPA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,4,4,8
PASORAPA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,0,2,2
PATACAMAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,42,5,47
PAZÑA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,0,1
PELECHUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,4,1,5
POCOATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,5,6,11
POCONA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,2,4
POJO (CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,5,7
POOPO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,6,9
POROMA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,8,4,12
PORONGO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,7,3,10
PORTACHUELO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,4,4,8
PORVENIR,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,2,5
POSTRER VALLE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,0,1
POTOSI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,242,77,319
PRESTO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,3,6
PUCARANI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,11,5,16
PUERTO GONZALO MORENO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,6,4,10
PUERTO PEREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,4,3,7
PUERTO QUIJARRO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,18,7,25
PUERTO RICO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,2,3
PUERTO SUAREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,7,2,9
PUERTO VILLARROEL,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,39,34,73
PUNA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,6,8
PUNATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,11,5,16
QUIABAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,1,3
QUILLACOLLO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,87,54,141
QUIME,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,1,4
RAQAYPAMPA(ETA),tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,0,1,1
RAVELO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,3,5
RIBERALTA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,34,22,56
ROBORE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,12,15,27
RURRENABAQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,6,2,8
SACABA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,44,45,89
SACABAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,0,1
SACACA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,2,4
SAIPINA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,0,3
SALINAS DE GARCI MENDOZA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,4,7
SAMAIPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,0,2,2
SAN AGUSTIN,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,0,1,1
SAN ANDRES,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,1,2
SAN BENITO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,3,2,5
SAN BORJA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,12,13,25
SAN BUENA VENTURA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,5,7,12
SAN CARLOS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,5,8,13
SAN IGNACIO DE VELASCO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,8,6,14
SAN JAVIER(STC),tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,4,2,6
SAN JOAQUIN,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,0,1
SAN JOSE DE CHIQUITOS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,9,4,13
SAN JUAN DE YAPACANI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,0,2,2
SAN JULIAN,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,34,25,59
SAN LORENZO(PND),tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,3,4
SAN LUCAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,13,14,27
SAN MATIAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,2,4
SAN PEDRO,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,8,3,11
SAN PEDRO DE BUENA VISTA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,11,10,21
SAN PEDRO DE MACHA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,13,8,21
SAN PEDRO DE TIQUINA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,0,1,1
SAN PEDRO(PND),tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,0,1,1
SAN RAFAEL,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,787,639,1426
SANTA ROSA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,1,3
SANTA ROSA DEL SARA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,10,8,18
SANTIAGO DE CALLAPA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,1,2
SANTIAGO DE HUARI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,2,3,5
SANTIAGO DE MACHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,0,1,1
SANTIVAÑES,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,0,1,1
SANTUARIO DE QUILLACAS,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,2,3
SAPAHAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,0,1
SENA,tuberculosis y lepra,n de sintomaticos respiratorios,2024-11-01,1,0,1
