municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
CHIMORE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,30,30
CHIPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,1,1
CHUA COCANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,10,10
CHULUMANI (V. DE LA LIBERTAD),refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,31,31
CHUMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,7,7
CHUQUIHUTA AYLLU JUCUMANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,3,3
CKOCHAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,10,10
CLIZA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,35,35
COBIJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,126,126
COCAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,12,12
COCHABAMBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,584,584
COIPASA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,1,1
COLCAPIRHUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,70,70
"COLCHA ""K""",refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,31,31
COLLANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,2,2
COLOMI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,41,41
COLPA BELGICA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,21,21
COLQUECHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,15,15
COLQUENCHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,2,2
COLQUIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,1,1
COMARAPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,40,40
CONCEPCION,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,14,14
COPACABANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,2,2
CORIPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,13,13
CORO CORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,2,2
COROICO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,30,30
COTAGAITA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,61,61
COTOCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,168,168
CUATRO CAÑADAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,49,49
CUCHUMUELA (V. G. VILLARROEL),refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,1,1
CUEVO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,12,12
CULPINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,24,24
CURVA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,1,1
DESAGUADERO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,4,4
EL ALTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,3142,3142
EL CHORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,4,4
EL PUENTE(STC),refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,32,32
EL PUENTE(TJA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,15,15
EL TORNO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,141,141
EL VILLAR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,8,8
ENTRE RIOS TRJ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,13,13
ENTRE RIOS CBBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,62,62
ESCOMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,16,16
EUCALIPTUS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,6,6
FERNANDEZ ALONSO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,4,4
FILADELFIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,10,10
GENERAL SAAVEDRA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,16,16
GRAL. J.J. PEREZ (CHARAZANI),refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,4,4
GUANAY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,18,18
GUAQUI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,11,11
GUAYARAMERIN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,79,79
GUTIERREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,8,8
HUACARETA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,12,12
HUACAYA (VILLA DE HUACAYA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,7,7
HUACHACALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,4,4
HUANUNI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,213,213
HUATAJATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,1,1
HUAYLLAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,3,3
HUMANATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,2,2
ICLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,6,6
INCAHUASI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,7,7
INQUISIVI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,2,2
IRUPANA (VILLA DE LANZA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,15,15
IXIAMAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,8,8
JESUS DE MACHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,3,3
LA ASUNTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,22,22
LA GUARDIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,227,227
LA PAZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,6901,6901
LA RIVERA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,1,1
LAGUNILLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,10,10
LAJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,47,47
LAS CARRERAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,6,6
LLALLAGUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,20,20
LLICA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,5,5
LORETO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,6,6
LURIBAY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,8,8
MACHARETI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,21,21
MAIRANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,44,44
MAPIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,13,13
MECAPACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,15,15
MINEROS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,77,77
MIZQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,22,22
MOCOMOCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,2,2
MOJOCOYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,5,5
MONTEAGUDO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,25,25
MONTERO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,959,959
MORO MORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,5,5
MOROCHATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,20,20
NACEBE (SANTA ROSA DEL ABUNA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,5,5
OCURI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,10,10
OKINAWA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,3,3
OMEREQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,8,8
ORURO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,774,774
PADCAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,46,46
PADILLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,29,29
PAILON,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,53,53
PALCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,30,30
PALOS BLANCOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,9,9
PAMPA AULLAGAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,1,1
PAMPA GRANDE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,1,1
PAPEL PAMPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,1,1
PASORAPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,5,5
PAZÑA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,5,5
PELECHUCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,4,4
POCOATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,8,8
POCONA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,3,3
POJO (CBBA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,14,14
POOPO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,26,26
PORCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,15,15
POROMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,5,5
PORONGO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,15,15
PORTACHUELO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,24,24
PORVENIR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,19,19
POSTRER VALLE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,8,8
POTOSI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,310,310
PRESTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,9,9
PUCARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,1,1
PUCARANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,58,58
PUERTO ACOSTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,1,1
PUERTO CARABUCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,14,14
PUERTO GONZALO MORENO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,11,11
PUERTO PEREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,9,9
PUERTO QUIJARRO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,10,10
PUERTO RICO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,3,3
PUERTO SUAREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,2,2
PUERTO VILLARROEL,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,84,84
PUNA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,1,1
PUNATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,78,78
QUIABAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,3,3
QUILLACOLLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,135,135
QUIME,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,3,3
QUIRUSILLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,3,3
RAVELO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,20,20
REYES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,4,4
RIBERALTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,138,138
ROBORE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,35,35
RURRENABAQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,29,29
SABAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,7,7
SACABA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,163,163
SACABAMBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,4,4
SACACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,11,11
SAIPINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,9,9
SALINAS DE GARCI MENDOZA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,3,3
SAMAIPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2015-11-01,20,20
