,group,variable,month,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,TOTALES,TOTALES,TOTALES
PAILON,consulta externa,personas de 60 anos y mas,2020-10-01,409,353,149,112,558,465,1023
PALCA,consulta externa,personas de 60 anos y mas,2020-10-01,319,272,8,13,327,285,612
PALOS BLANCOS,consulta externa,personas de 60 anos y mas,2020-10-01,308,238,123,93,431,331,762
PAMPA AULLAGAS,consulta externa,personas de 60 anos y mas,2020-10-01,92,121,2,1,94,122,216
PAMPA GRANDE,consulta externa,personas de 60 anos y mas,2020-10-01,58,72,125,149,183,221,404
PAPEL PAMPA,consulta externa,personas de 60 anos y mas,2020-10-01,174,201,33,42,207,243,450
PASORAPA,consulta externa,personas de 60 anos y mas,2020-10-01,162,158,16,21,178,179,357
PATACAMAYA,consulta externa,personas de 60 anos y mas,2020-10-01,224,242,54,51,278,293,571
PAZÑA,consulta externa,personas de 60 anos y mas,2020-10-01,129,127,11,9,140,136,276
PELECHUCO,consulta externa,personas de 60 anos y mas,2020-10-01,161,133,13,7,174,140,314
POCOATA,consulta externa,personas de 60 anos y mas,2020-10-01,678,952,1,2,679,954,1633
POCONA,consulta externa,personas de 60 anos y mas,2020-10-01,520,706,1,2,521,708,1229
POJO (CBBA),consulta externa,personas de 60 anos y mas,2020-10-01,100,110,31,40,131,150,281
POOPO,consulta externa,personas de 60 anos y mas,2020-10-01,197,224,37,37,234,261,495
PORCO,consulta externa,personas de 60 anos y mas,2020-10-01,74,117,4,6,78,123,201
POROMA,consulta externa,personas de 60 anos y mas,2020-10-01,539,547,5,7,544,554,1098
PORONGO,consulta externa,personas de 60 anos y mas,2020-10-01,181,194,201,173,382,367,749
PORTACHUELO,consulta externa,personas de 60 anos y mas,2020-10-01,113,147,38,43,151,190,341
PORVENIR,consulta externa,personas de 60 anos y mas,2020-10-01,35,54,57,51,92,105,197
POSTRER VALLE,consulta externa,personas de 60 anos y mas,2020-10-01,74,74,24,26,98,100,198
POTOSI,consulta externa,personas de 60 anos y mas,2020-10-01,1638,2380,320,493,1958,2873,4831
PRESTO,consulta externa,personas de 60 anos y mas,2020-10-01,293,348,22,22,315,370,685
PUCARA,consulta externa,personas de 60 anos y mas,2020-10-01,21,33,66,89,87,122,209
PUCARANI,consulta externa,personas de 60 anos y mas,2020-10-01,394,496,237,276,631,772,1403
PUERTO ACOSTA,consulta externa,personas de 60 anos y mas,2020-10-01,315,345,6,9,321,354,675
PUERTO CARABUCO,consulta externa,personas de 60 anos y mas,2020-10-01,255,246,60,66,315,312,627
PUERTO GONZALO MORENO,consulta externa,personas de 60 anos y mas,2020-10-01,95,77,33,32,128,109,237
PUERTO PEREZ,consulta externa,personas de 60 anos y mas,2020-10-01,98,81,24,22,122,103,225
PUERTO QUIJARRO,consulta externa,personas de 60 anos y mas,2020-10-01,102,94,25,30,127,124,251
PUERTO RICO,consulta externa,personas de 60 anos y mas,2020-10-01,104,72,18,26,122,98,220
PUERTO SILES,consulta externa,personas de 60 anos y mas,2020-10-01,10,12,0,0,10,12,22
PUERTO SUAREZ,consulta externa,personas de 60 anos y mas,2020-10-01,91,120,73,74,164,194,358
PUERTO VILLARROEL,consulta externa,personas de 60 anos y mas,2020-10-01,658,633,68,78,726,711,1437
PUNA,consulta externa,personas de 60 anos y mas,2020-10-01,853,1266,3,3,856,1269,2125
PUNATA,consulta externa,personas de 60 anos y mas,2020-10-01,537,771,1000,1434,1537,2205,3742
QUIABAYA,consulta externa,personas de 60 anos y mas,2020-10-01,86,78,2,2,88,80,168
QUILLACOLLO,consulta externa,personas de 60 anos y mas,2020-10-01,2073,2394,1101,1525,3174,3919,7093
QUIME,consulta externa,personas de 60 anos y mas,2020-10-01,172,142,12,13,184,155,339
QUIRUSILLAS,consulta externa,personas de 60 anos y mas,2020-10-01,31,46,41,72,72,118,190
RAQAYPAMPA(ETA),consulta externa,personas de 60 anos y mas,2020-10-01,144,173,6,4,150,177,327
RAVELO,consulta externa,personas de 60 anos y mas,2020-10-01,989,1177,1,3,990,1180,2170
REYES,consulta externa,personas de 60 anos y mas,2020-10-01,102,99,22,46,124,145,269
RIBERALTA,consulta externa,personas de 60 anos y mas,2020-10-01,1018,1228,406,419,1424,1647,3071
ROBORE,consulta externa,personas de 60 anos y mas,2020-10-01,342,354,186,220,528,574,1102
RURRENABAQUE,consulta externa,personas de 60 anos y mas,2020-10-01,410,380,110,143,520,523,1043
SABAYA,consulta externa,personas de 60 anos y mas,2020-10-01,124,121,119,104,243,225,468
SACABA,consulta externa,personas de 60 anos y mas,2020-10-01,1049,1227,951,1106,2000,2333,4333
SACABAMBA,consulta externa,personas de 60 anos y mas,2020-10-01,144,203,66,98,210,301,511
SACACA,consulta externa,personas de 60 anos y mas,2020-10-01,497,666,2,0,499,666,1165
SAIPINA,consulta externa,personas de 60 anos y mas,2020-10-01,80,90,56,50,136,140,276
SALINAS DE GARCI MENDOZA,consulta externa,personas de 60 anos y mas,2020-10-01,268,258,15,32,283,290,573
SAMAIPATA,consulta externa,personas de 60 anos y mas,2020-10-01,165,170,127,148,292,318,610
SAN AGUSTIN,consulta externa,personas de 60 anos y mas,2020-10-01,59,80,1,1,60,81,141
SAN ANDRES,consulta externa,personas de 60 anos y mas,2020-10-01,139,119,15,16,154,135,289
SAN ANDRES DE MACHACA,consulta externa,personas de 60 anos y mas,2020-10-01,202,206,156,185,358,391,749
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 60 anos y mas,2020-10-01,39,64,1,0,40,64,104
SAN ANTONIO DE LOMERIO,consulta externa,personas de 60 anos y mas,2020-10-01,79,87,18,22,97,109,206
SAN BENITO,consulta externa,personas de 60 anos y mas,2020-10-01,157,259,138,223,295,482,777
SAN BORJA,consulta externa,personas de 60 anos y mas,2020-10-01,435,438,79,123,514,561,1075
SAN BUENA VENTURA,consulta externa,personas de 60 anos y mas,2020-10-01,99,100,13,23,112,123,235
SAN CARLOS,consulta externa,personas de 60 anos y mas,2020-10-01,225,195,67,92,292,287,579
SAN IGNACIO,consulta externa,personas de 60 anos y mas,2020-10-01,218,244,53,84,271,328,599
SAN IGNACIO DE VELASCO,consulta externa,personas de 60 anos y mas,2020-10-01,713,733,400,398,1113,1131,2244
SAN JAVIER(BNI),consulta externa,personas de 60 anos y mas,2020-10-01,42,32,2,4,44,36,80
SAN JAVIER(STC),consulta externa,personas de 60 anos y mas,2020-10-01,157,181,2,3,159,184,343
SAN JOAQUIN,consulta externa,personas de 60 anos y mas,2020-10-01,35,45,13,11,48,56,104
SAN JOSE DE CHIQUITOS,consulta externa,personas de 60 anos y mas,2020-10-01,233,260,78,98,311,358,669
SAN JUAN DE YAPACANI,consulta externa,personas de 60 anos y mas,2020-10-01,210,217,24,27,234,244,478
SAN JULIAN,consulta externa,personas de 60 anos y mas,2020-10-01,642,556,149,125,791,681,1472
SAN LORENZO(PND),consulta externa,personas de 60 anos y mas,2020-10-01,62,48,27,8,89,56,145
SAN LORENZO(TJA),consulta externa,personas de 60 anos y mas,2020-10-01,193,306,21,72,214,378,592
SAN LUCAS,consulta externa,personas de 60 anos y mas,2020-10-01,991,1370,9,8,1000,1378,2378
SAN MATIAS,consulta externa,personas de 60 anos y mas,2020-10-01,101,116,83,98,184,214,398
SAN MIGUEL DE VELASCO,consulta externa,personas de 60 anos y mas,2020-10-01,105,123,74,105,179,228,407
SAN PABLO DE LIPEZ,consulta externa,personas de 60 anos y mas,2020-10-01,72,76,0,0,72,76,148
SAN PEDRO,consulta externa,personas de 60 anos y mas,2020-10-01,373,308,103,123,476,431,907
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 60 anos y mas,2020-10-01,590,706,1,1,591,707,1298
SAN PEDRO DE CURAHUARA,consulta externa,personas de 60 anos y mas,2020-10-01,196,221,38,50,234,271,505
SAN PEDRO DE QUEMES,consulta externa,personas de 60 anos y mas,2020-10-01,36,48,0,2,36,50,86
SAN PEDRO DE TIQUINA,consulta externa,personas de 60 anos y mas,2020-10-01,88,99,101,158,189,257,446
SAN PEDRO(PND),consulta externa,personas de 60 anos y mas,2020-10-01,39,27,9,6,48,33,81
SAN RAFAEL,consulta externa,personas de 60 anos y mas,2020-10-01,77,65,62,62,139,127,266
SAN RAMON BENI,consulta externa,personas de 60 anos y mas,2020-10-01,52,66,20,27,72,93,165
SAN RAMON SCZ,consulta externa,personas de 60 anos y mas,2020-10-01,62,54,18,20,80,74,154
SANTA ANA,consulta externa,personas de 60 anos y mas,2020-10-01,192,212,15,47,207,259,466
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 60 anos y mas,2020-10-01,16508,18938,6610,7703,23118,26641,49759
SANTA ROSA,consulta externa,personas de 60 anos y mas,2020-10-01,156,152,38,33,194,185,379
SANTA ROSA DEL SARA,consulta externa,personas de 60 anos y mas,2020-10-01,576,511,21,23,597,534,1131
SANTIAGO DE CALLAPA,consulta externa,personas de 60 anos y mas,2020-10-01,323,359,23,16,346,375,721
SANTIAGO DE HUARI,consulta externa,personas de 60 anos y mas,2020-10-01,340,367,22,24,362,391,753
SANTIAGO DE HUATA,consulta externa,personas de 60 anos y mas,2020-10-01,95,93,57,44,152,137,289
SANTIAGO DE MACHACA,consulta externa,personas de 60 anos y mas,2020-10-01,145,200,18,34,163,234,397
SANTIVAÑES,consulta externa,personas de 60 anos y mas,2020-10-01,291,403,35,66,326,469,795
SANTUARIO DE QUILLACAS,consulta externa,personas de 60 anos y mas,2020-10-01,115,131,44,26,159,157,316
SAPAHAQUI,consulta externa,personas de 60 anos y mas,2020-10-01,250,244,59,47,309,291,600
SENA,consulta externa,personas de 60 anos y mas,2020-10-01,56,32,18,12,74,44,118
SHINAOTA,consulta externa,personas de 60 anos y mas,2020-10-01,342,341,17,6,359,347,706
SICA SICA (VILLA AROMA),consulta externa,personas de 60 anos y mas,2020-10-01,578,576,65,63,643,639,1282
SICAYA,consulta externa,personas de 60 anos y mas,2020-10-01,79,99,65,76,144,175,319
SIPE SIPE,consulta externa,personas de 60 anos y mas,2020-10-01,545,740,171,258,716,998,1714
SOPACHUY,consulta externa,personas de 60 anos y mas,2020-10-01,188,287,15,20,203,307,510
SORACACHI,consulta externa,personas de 60 anos y mas,2020-10-01,430,512,22,11,452,523,975
SORATA,consulta externa,personas de 60 anos y mas,2020-10-01,481,502,69,106,550,608,1158
SUCRE,consulta externa,personas de 60 anos y mas,2020-10-01,4235,5134,1904,2380,6139,7514,13653
TACACHI,consulta externa,personas de 60 anos y mas,2020-10-01,44,71,12,18,56,89,145
TACACOMA,consulta externa,personas de 60 anos y mas,2020-10-01,123,128,17,23,140,151,291
TACOBAMBA,consulta externa,personas de 60 anos y mas,2020-10-01,299,384,0,0,299,384,683
TACOPAYA,consulta externa,personas de 60 anos y mas,2020-10-01,382,464,33,43,415,507,922
TAHUA,consulta externa,personas de 60 anos y mas,2020-10-01,54,74,0,0,54,74,128
TAPACARI,consulta externa,personas de 60 anos y mas,2020-10-01,943,1083,36,30,979,1113,2092
TARABUCO,consulta externa,personas de 60 anos y mas,2020-10-01,459,562,22,30,481,592,1073
TARACO,consulta externa,personas de 60 anos y mas,2020-10-01,78,74,102,107,180,181,361
TARATA,consulta externa,personas de 60 anos y mas,2020-10-01,51,107,88,127,139,234,373
TARIJA,consulta externa,personas de 60 anos y mas,2020-10-01,4724,3708,2764,2179,7488,5887,13375
TARVITA,consulta externa,personas de 60 anos y mas,2020-10-01,228,321,15,21,243,342,585
TEOPONTE,consulta externa,personas de 60 anos y mas,2020-10-01,92,84,30,21,122,105,227
TIAHUANACU,consulta externa,personas de 60 anos y mas,2020-10-01,212,230,116,109,328,339,667
TINGUIPAYA,consulta externa,personas de 60 anos y mas,2020-10-01,686,882,1,1,687,883,1570
TIPUANI,consulta externa,personas de 60 anos y mas,2020-10-01,109,51,48,40,157,91,248
TIQUIPAYA,consulta externa,personas de 60 anos y mas,2020-10-01,491,695,162,245,653,940,1593
TIRAQUE (CBBA),consulta externa,personas de 60 anos y mas,2020-10-01,459,628,228,285,687,913,1600
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 60 anos y mas,2020-10-01,65,78,7,12,72,90,162
TOCO,consulta externa,personas de 60 anos y mas,2020-10-01,122,158,140,180,262,338,600
TODOS SANTOS,consulta externa,personas de 60 anos y mas,2020-10-01,6,17,0,0,6,17,23
TOLATA,consulta externa,personas de 60 anos y mas,2020-10-01,124,151,34,48,158,199,357
TOLEDO,consulta externa,personas de 60 anos y mas,2020-10-01,111,141,3,4,114,145,259
TOMAVE,consulta externa,personas de 60 anos y mas,2020-10-01,486,670,3,7,489,677,1166
TOMINA,consulta externa,personas de 60 anos y mas,2020-10-01,349,419,22,21,371,440,811
TORO TORO,consulta externa,personas de 60 anos y mas,2020-10-01,206,265,0,0,206,265,471
TOTORA(CBBA),consulta externa,personas de 60 anos y mas,2020-10-01,238,282,9,12,247,294,541
TOTORA(ORR),consulta externa,personas de 60 anos y mas,2020-10-01,167,215,4,12,171,227,398
TRIGAL,consulta externa,personas de 60 anos y mas,2020-10-01,27,35,49,68,76,103,179
TRINIDAD,consulta externa,personas de 60 anos y mas,2020-10-01,1698,2149,1119,1420,2817,3569,6386
TUPIZA,consulta externa,personas de 60 anos y mas,2020-10-01,687,995,198,288,885,1283,2168
TURCO,consulta externa,personas de 60 anos y mas,2020-10-01,256,279,14,19,270,298,568
UMALA,consulta externa,personas de 60 anos y mas,2020-10-01,189,215,58,51,247,266,513
UNCIA,consulta externa,personas de 60 anos y mas,2020-10-01,470,676,117,136,587,812,1399
URIONDO (A. CONCEPCION),consulta externa,personas de 60 anos y mas,2020-10-01,281,342,57,104,338,446,784
URUBICHA,consulta externa,personas de 60 anos y mas,2020-10-01,109,104,1,0,110,104,214
UYUNI,consulta externa,personas de 60 anos y mas,2020-10-01,496,526,133,136,629,662,1291
VACAS,consulta externa,personas de 60 anos y mas,2020-10-01,206,264,21,33,227,297,524
VALLEGRANDE,consulta externa,personas de 60 anos y mas,2020-10-01,106,166,405,590,511,756,1267
VIACHA,consulta externa,personas de 60 anos y mas,2020-10-01,1218,1422,728,791,1946,2213,4159
VILA VILA,consulta externa,personas de 60 anos y mas,2020-10-01,158,181,0,0,158,181,339
VILLA CHARCAS,consulta externa,personas de 60 anos y mas,2020-10-01,196,277,15,16,211,293,504
VILLA MONTES,consulta externa,personas de 60 anos y mas,2020-10-01,658,635,284,266,942,901,1843
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 60 anos y mas,2020-10-01,44,34,18,7,62,41,103
VILLA RIVERO,consulta externa,personas de 60 anos y mas,2020-10-01,206,331,40,44,246,375,621
VILLA SERRANO,consulta externa,personas de 60 anos y mas,2020-10-01,416,456,2,0,418,456,874
VILLA TUNARI,consulta externa,personas de 60 anos y mas,2020-10-01,1155,974,104,104,1259,1078,2337
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 60 anos y mas,2020-10-01,200,239,38,49,238,288,526
VILLAZON,consulta externa,personas de 60 anos y mas,2020-10-01,551,655,447,634,998,1289,2287
VINTO,consulta externa,personas de 60 anos y mas,2020-10-01,528,811,65,120,593,931,1524
VITICHI,consulta externa,personas de 60 anos y mas,2020-10-01,457,757,1,1,458,758,1216
WALDO BALLIVIAN,consulta externa,personas de 60 anos y mas,2020-10-01,31,28,11,4,42,32,74
WARNES,consulta externa,personas de 60 anos y mas,2020-10-01,697,816,150,209,847,1025,1872
YACO,consulta externa,personas de 60 anos y mas,2020-10-01,161,143,9,8,170,151,321
YACUIBA,consulta externa,personas de 60 anos y mas,2020-10-01,1873,1852,613,702,2486,2554,5040
YAMPARAEZ,consulta externa,personas de 60 anos y mas,2020-10-01,334,446,29,34,363,480,843
YANACACHI,consulta externa,personas de 60 anos y mas,2020-10-01,162,125,25,14,187,139,326
YAPACANI,consulta externa,personas de 60 anos y mas,2020-10-01,741,689,107,107,848,796,1644
YOCALLA,consulta externa,personas de 60 anos y mas,2020-10-01,269,320,1,1,270,321,591
YOTALA,consulta externa,personas de 60 anos y mas,2020-10-01,166,282,162,206,328,488,816
YUNCHARA,consulta externa,personas de 60 anos y mas,2020-10-01,172,250,8,10,180,260,440
YUNGUYO DE LITORAL,consulta externa,personas de 60 anos y mas,2020-10-01,10,16,0,0,10,16,26
ZUDAÑEZ,consulta externa,personas de 60 anos y mas,2020-10-01,138,156,204,229,342,385,727
ACACIO,consulta externa,personas de 60 anos y mas,2020-11-01,294,349,1,0,295,349,644
ACHACACHI,consulta externa,personas de 60 anos y mas,2020-11-01,712,824,260,299,972,1123,2095
ACHOCALLA,consulta externa,personas de 60 anos y mas,2020-11-01,324,403,13,18,337,421,758
AIQUILE,consulta externa,personas de 60 anos y mas,2020-11-01,294,342,404,488,698,830,1528
ALALAY,consulta externa,personas de 60 anos y mas,2020-11-01,77,105,20,20,97,125,222
ALCALA,consulta externa,personas de 60 anos y mas,2020-11-01,101,124,11,9,112,133,245
ALTO BENI,consulta externa,personas de 60 anos y mas,2020-11-01,252,149,30,32,282,181,463
ANCORAIMES,consulta externa,personas de 60 anos y mas,2020-11-01,174,192,169,201,343,393,736
ANDAMARCA,consulta externa,personas de 60 anos y mas,2020-11-01,293,354,21,30,314,384,698
ANTEQUERA,consulta externa,personas de 60 anos y mas,2020-11-01,51,63,5,2,56,65,121
ANZALDO,consulta externa,personas de 60 anos y mas,2020-11-01,290,391,21,37,311,428,739
APOLO,consulta externa,personas de 60 anos y mas,2020-11-01,251,230,55,49,306,279,585
ARAMPAMPA,consulta externa,personas de 60 anos y mas,2020-11-01,116,128,3,4,119,132,251
ARANI,consulta externa,personas de 60 anos y mas,2020-11-01,171,282,112,141,283,423,706
ARBIETO,consulta externa,personas de 60 anos y mas,2020-11-01,319,455,31,40,350,495,845
ARQUE,consulta externa,personas de 60 anos y mas,2020-11-01,340,428,14,17,354,445,799
ASCENCION DE GUARAYOS,consulta externa,personas de 60 anos y mas,2020-11-01,337,305,19,18,356,323,679
ATOCHA,consulta externa,personas de 60 anos y mas,2020-11-01,206,245,59,84,265,329,594
AUCAPATA,consulta externa,personas de 60 anos y mas,2020-11-01,102,85,5,4,107,89,196
AYATA,consulta externa,personas de 60 anos y mas,2020-11-01,200,235,20,28,220,263,483
AYO AYO,consulta externa,personas de 60 anos y mas,2020-11-01,230,268,14,10,244,278,522
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 60 anos y mas,2020-11-01,892,917,20,26,912,943,1855
AZURDUY,consulta externa,personas de 60 anos y mas,2020-11-01,153,223,5,18,158,241,399
BATALLAS,consulta externa,personas de 60 anos y mas,2020-11-01,173,211,104,114,277,325,602
BAURES,consulta externa,personas de 60 anos y mas,2020-11-01,108,111,23,25,131,136,267
BELEN DE ANDAMARCA,consulta externa,personas de 60 anos y mas,2020-11-01,90,138,9,8,99,146,245
BELEN DE URMIRI,consulta externa,personas de 60 anos y mas,2020-11-01,92,87,0,0,92,87,179
BELLA FLOR,consulta externa,personas de 60 anos y mas,2020-11-01,31,20,75,57,106,77,183
BERMEJO,consulta externa,personas de 60 anos y mas,2020-11-01,632,665,124,144,756,809,1565
BETANZOS,consulta externa,personas de 60 anos y mas,2020-11-01,1011,1203,32,35,1043,1238,2281
BOLIVAR,consulta externa,personas de 60 anos y mas,2020-11-01,116,149,84,98,200,247,447
BOLPEBRA,consulta externa,personas de 60 anos y mas,2020-11-01,14,11,6,10,20,21,41
BOYUIBE,consulta externa,personas de 60 anos y mas,2020-11-01,47,67,53,87,100,154,254
BUENA VISTA,consulta externa,personas de 60 anos y mas,2020-11-01,183,175,35,42,218,217,435
CABEZAS,consulta externa,personas de 60 anos y mas,2020-11-01,349,325,66,86,415,411,826
CAIROMA,consulta externa,personas de 60 anos y mas,2020-11-01,229,171,17,27,246,198,444
"CAIZA ""D""",consulta externa,personas de 60 anos y mas,2020-11-01,443,762,6,5,449,767,1216
CAJUATA,consulta externa,personas de 60 anos y mas,2020-11-01,237,190,9,10,246,200,446
CALACOTO,consulta externa,personas de 60 anos y mas,2020-11-01,341,378,39,35,380,413,793
CALAMARCA,consulta externa,personas de 60 anos y mas,2020-11-01,255,305,10,7,265,312,577
CAMARGO,consulta externa,personas de 60 anos y mas,2020-11-01,353,475,52,83,405,558,963
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 60 anos y mas,2020-11-01,158,251,4,5,162,256,418
CAMIRI,consulta externa,personas de 60 anos y mas,2020-11-01,784,810,389,426,1173,1236,2409
CAPINOTA,consulta externa,personas de 60 anos y mas,2020-11-01,321,399,147,183,468,582,1050
CAQUIAVIRI,consulta externa,personas de 60 anos y mas,2020-11-01,83,101,15,16,98,117,215
