municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
TRIGAL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,3,3
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,5,5
UMALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,7,7
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,4,4
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,14,14
VACAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,27,27
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,6,6
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,3,3
VILLA RIVERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,10,10
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,6,6
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,9,9
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,57,57
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,4,4
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,17,17
YACO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,5,5
YAMPARAEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,73,73
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
ACHACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
AIQUILE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,3,3
ANDAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
ARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,3,3
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,5,5
AYO AYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,3,3
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,3,3
BERMEJO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,2,2
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,4,4
BOLIVAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,2,2
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,6,6
CABEZAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,8,8
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,6,6
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,4,4
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,2,2
CALAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,29,29
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,6,6
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,4,4
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,2,2
CHACARILLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,2,2
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,18,18
CHAYANTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,4,4
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,3,3
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,34,34
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,2,2
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,6,6
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
COLQUENCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,2,2
COLQUIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,4,4
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
COROICO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,4,4
COTOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,59,59
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,18,18
CULPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,21,21
EL CHORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,2,2
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,2,2
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,5,5
ESCOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,3,3
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,3,3
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,8,8
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,13,13
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,6,6
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,4,4
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
ICLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,3,3
INCAHUASI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
INQUISIVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,2,2
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,2,2
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,2,2
LA GUARDIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,69,69
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,24,24
LAGUNILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
LAS CARRERAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,2,2
LICOMA PAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
LLALLAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,61,61
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,7,7
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,11,11
MIZQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
MOJOCOYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,4,4
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,16,16
MORO MORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,2,2
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,3,3
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,2,2
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,113,113
PADILLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,22,22
PAILON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,22,22
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,2,2
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
PASORAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
PAZÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,2,2
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,4,4
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
PORCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,6,6
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,2,2
PRESTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,2,2
PUCARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,14,14
PUERTO SILES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-12-01,1,1
