municipality,group,variable,month,Mujeres con visita de control en las 48 hrs siguientes al parto,TOTAL
LLICA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,1,1
LORETO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,2,2
LURIBAY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,3,3
MACHACAMARCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,1,1
MACHARETI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,2,2
MAGDALENA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,22,22
MAIRANA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,32,32
MAPIRI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,16,16
MECAPACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,6,6
MINEROS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,13,13
MIZQUE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,22,22
MOJOCOYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,6,6
MONTEAGUDO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,47,47
MONTERO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,31,31
MORO MORO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,3,3
MOROCHATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,9,9
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,1,1
OCURI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,12,12
OKINAWA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,3,3
OMEREQUE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,7,7
ORURO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,465,465
PADCAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,6,6
PADILLA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,27,27
PAILON,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,38,38
PALCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,4,4
PALOS BLANCOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,14,14
PAMPA AULLAGAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,3,3
PAMPA GRANDE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,5,5
PAPEL PAMPA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,2,2
PASORAPA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,2,2
PATACAMAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,22,22
PAZÑA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,2,2
PELECHUCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,1,1
POCOATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,6,6
POCONA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,5,5
POJO (CBBA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,2,2
POOPO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,3,3
PORCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,6,6
POROMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,12,12
PORTACHUELO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,33,33
POSTRER VALLE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,1,1
POTOSI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,213,213
PRESTO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,6,6
PUCARANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,9,9
PUERTO ACOSTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,4,4
PUERTO QUIJARRO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,15,15
PUERTO RICO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,12,12
PUERTO SILES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,22,22
PUERTO VILLARROEL,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,89,89
PUNA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,16,16
PUNATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,66,66
QUIABAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,2,2
QUILLACOLLO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,204,204
QUIME,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,3,3
RAVELO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,8,8
REYES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,12,12
RIBERALTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,255,255
ROBORE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,25,25
RURRENABAQUE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,1,1
SACABA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,168,168
SACABAMBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,2,2
SACACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,15,15
SAIPINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,6,6
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,5,5
SAMAIPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,7,7
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,1,1
SAN BENITO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,5,5
SAN BORJA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,45,45
SAN BUENA VENTURA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,15,15
SAN CARLOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,23,23
SAN IGNACIO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,26,26
SAN IGNACIO DE VELASCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,99,99
SAN JAVIER(STC),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,30,30
SAN JOAQUIN,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,8,8
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,30,30
SAN JUAN DE YAPACANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,2,2
SAN JULIAN,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,52,52
SAN LORENZO(PND),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,3,3
SAN LORENZO(TJA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,4,4
SAN LUCAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,26,26
SAN MATIAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,13,13
SAN MIGUEL DE VELASCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,18,18
SAN PEDRO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,12,12
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,14,14
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,3,3
SAN PEDRO DE TIQUINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,5,5
SAN RAFAEL,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,1,1
SAN RAMON BENI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,2,2
SAN RAMON SCZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,9,9
SANTA ANA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,39,39
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,1600,1600
SANTA ROSA DEL SARA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,12,12
SANTIAGO DE CALLAPA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,3,3
SANTIAGO DE HUATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,2,2
SANTIVAÑES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,4,4
SAPAHAQUI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,9,9
SHINAOTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,37,37
SICA SICA (VILLA AROMA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,11,11
SICAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,2,2
SIPE SIPE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,40,40
SOPACHUY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,5,5
SORACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,1,1
SORATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,12,12
SUCRE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,551,551
TACACOMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,7,7
TACOBAMBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,4,4
TACOPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,2,2
TAPACARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,6,6
TARABUCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,11,11
TARACO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,2,2
TARATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,7,7
TARIJA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2016-10-01,173,173
