municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
BELLA FLOR,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
BERMEJO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,56,56
BETANZOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,14,14
BOYUIBE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,2,2
CABEZAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,15,15
CAIROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
CAJUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,6,6
CALACOTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
CALAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,4,4
CAMARGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,23,23
CAPINOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,12,12
CARACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,9,9
CARANAVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,78,78
CHALLAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,38,38
CHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,5,5
CHARAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,38,38
CHAYANTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,7,7
CHIMORE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,17,17
CHUA COCANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,35,35
CHUMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
CKOCHAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,3,3
CLIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,23,23
COBIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,113,113
COCAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,3,3
COCHABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1693,1693
COLCAPIRHUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,60,60
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
COLOMI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,12,12
COLPA BELGICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,3,3
COLQUECHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,5,5
COMANCHE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
COPACABANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,7,7
CORIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,10,10
CORO CORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
COROICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,35,35
CORQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
COTAGAITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,11,11
CUEVO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
CULPINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,17,17
CURAHUARA DE CARANGAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,3,3
CURVA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
DESAGUADERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,10,10
EL ALTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1370,1370
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,5,5
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
EL TORNO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,86,86
EL VILLAR,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,10,10
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,33,33
ESCOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
EUCALIPTUS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,6,6
FILADELFIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,2,2
GUANAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,16,16
GUAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,2,2
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,78,78
HUANUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,23,23
HUARINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,2,2
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,2,2
HUMANATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
INCAHUASI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,4,4
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,7,7
IXIAMAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,8,8
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,4,4
LA ASUNTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,46,46
LA PAZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1433,1433
LAGUNILLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,3,3
LAJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,7,7
LICOMA PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,2,2
LLICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,6,6
LURIBAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
MACHACAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
MACHARETI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,3,3
MAGDALENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,15,15
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,30,30
MALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
MAPIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,14,14
MIZQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,32,32
MOCOMOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
MOJOCOYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,6,6
MONTEAGUDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,45,45
MONTERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,38,38
MOROCHATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,6,6
OCURI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,3,3
OKINAWA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,7,7
OMEREQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,3,3
ORURO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,629,629
PADCAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,5,5
PADILLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,22,22
PAILON,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,9,9
PALCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,3,3
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,19,19
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,4,4
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,2,2
PASORAPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
PATACAMAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,28,28
POCOATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,7,7
POJO (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,9,9
POOPO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,2,2
PORCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,2,2
POROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,8,8
PORTACHUELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,47,47
PORVENIR,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
POTOSI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,466,466
PRESTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,5,5
PUCARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,9,9
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,6,6
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,9,9
PUERTO PEREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
PUERTO RICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,6,6
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,46,46
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,116,116
PUNA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,8,8
QUILLACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,186,186
QUIME,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,6,6
RAVELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,5,5
REYES,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,19,19
RURRENABAQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,36,36
SABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,2,2
SACABA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,222,222
SACABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,2,2
SACACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,6,6
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,5,5
SAMAIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,6,6
SAN BENITO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,7,7
SAN BORJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,72,72
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,19,19
SAN IGNACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,23,23
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,103,103
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,19,19
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,31,31
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,3,3
SAN LUCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,22,22
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,11,11
SAN PEDRO,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,12,12
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
SAN PEDRO DE QUEMES,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1,1
SAN RAFAEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,5,5
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,15,15
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2016-12-01,1233,1233
