municipality,group,variable,month,Nacidos vivos,TOTAL
MINEROS,atencion de partos en servicios,nacidos vivos,2016-11-01,13,13
MIZQUE,atencion de partos en servicios,nacidos vivos,2016-11-01,26,26
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2016-11-01,6,6
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2016-11-01,32,32
MONTERO,atencion de partos en servicios,nacidos vivos,2016-11-01,291,291
MORO MORO,atencion de partos en servicios,nacidos vivos,2016-11-01,1,1
MOROCHATA,atencion de partos en servicios,nacidos vivos,2016-11-01,8,8
OCURI,atencion de partos en servicios,nacidos vivos,2016-11-01,6,6
OKINAWA,atencion de partos en servicios,nacidos vivos,2016-11-01,8,8
OMEREQUE,atencion de partos en servicios,nacidos vivos,2016-11-01,5,5
ORURO,atencion de partos en servicios,nacidos vivos,2016-11-01,607,607
PADCAYA,atencion de partos en servicios,nacidos vivos,2016-11-01,6,6
PADILLA,atencion de partos en servicios,nacidos vivos,2016-11-01,8,8
PAILON,atencion de partos en servicios,nacidos vivos,2016-11-01,43,43
PALCA,atencion de partos en servicios,nacidos vivos,2016-11-01,8,8
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2016-11-01,20,20
PAMPA AULLAGAS,atencion de partos en servicios,nacidos vivos,2016-11-01,2,2
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2016-11-01,5,5
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2016-11-01,3,3
PASORAPA,atencion de partos en servicios,nacidos vivos,2016-11-01,1,1
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2016-11-01,36,36
PAZÑA,atencion de partos en servicios,nacidos vivos,2016-11-01,4,4
PELECHUCO,atencion de partos en servicios,nacidos vivos,2016-11-01,1,1
POCOATA,atencion de partos en servicios,nacidos vivos,2016-11-01,3,3
POCONA,atencion de partos en servicios,nacidos vivos,2016-11-01,14,14
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2016-11-01,14,14
POOPO,atencion de partos en servicios,nacidos vivos,2016-11-01,4,4
PORCO,atencion de partos en servicios,nacidos vivos,2016-11-01,17,17
POROMA,atencion de partos en servicios,nacidos vivos,2016-11-01,6,6
PORONGO,atencion de partos en servicios,nacidos vivos,2016-11-01,2,2
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2016-11-01,29,29
PORVENIR,atencion de partos en servicios,nacidos vivos,2016-11-01,1,1
POSTRER VALLE,atencion de partos en servicios,nacidos vivos,2016-11-01,1,1
POTOSI,atencion de partos en servicios,nacidos vivos,2016-11-01,408,408
PRESTO,atencion de partos en servicios,nacidos vivos,2016-11-01,9,9
PUCARANI,atencion de partos en servicios,nacidos vivos,2016-11-01,12,12
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2016-11-01,4,4
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2016-11-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2016-11-01,3,3
PUERTO PEREZ,atencion de partos en servicios,nacidos vivos,2016-11-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2016-11-01,19,19
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2016-11-01,9,9
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2016-11-01,26,26
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2016-11-01,108,108
PUNA,atencion de partos en servicios,nacidos vivos,2016-11-01,16,16
PUNATA,atencion de partos en servicios,nacidos vivos,2016-11-01,62,62
QUIABAYA,atencion de partos en servicios,nacidos vivos,2016-11-01,1,1
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2016-11-01,199,199
QUIME,atencion de partos en servicios,nacidos vivos,2016-11-01,8,8
RAVELO,atencion de partos en servicios,nacidos vivos,2016-11-01,9,9
REYES,atencion de partos en servicios,nacidos vivos,2016-11-01,12,12
RIBERALTA,atencion de partos en servicios,nacidos vivos,2016-11-01,284,284
ROBORE,atencion de partos en servicios,nacidos vivos,2016-11-01,18,18
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2016-11-01,36,36
SABAYA,atencion de partos en servicios,nacidos vivos,2016-11-01,2,2
SACABA,atencion de partos en servicios,nacidos vivos,2016-11-01,221,221
SACABAMBA,atencion de partos en servicios,nacidos vivos,2016-11-01,4,4
SACACA,atencion de partos en servicios,nacidos vivos,2016-11-01,13,13
SAIPINA,atencion de partos en servicios,nacidos vivos,2016-11-01,2,2
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2016-11-01,6,6
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2016-11-01,2,2
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2016-11-01,4,4
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2016-11-01,7,7
SAN BENITO,atencion de partos en servicios,nacidos vivos,2016-11-01,2,2
SAN BORJA,atencion de partos en servicios,nacidos vivos,2016-11-01,50,50
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2016-11-01,16,16
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2016-11-01,22,22
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2016-11-01,27,27
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2016-11-01,92,92
SAN JAVIER(BNI),atencion de partos en servicios,nacidos vivos,2016-11-01,1,1
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2016-11-01,30,30
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2016-11-01,4,4
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2016-11-01,38,38
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2016-11-01,5,5
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2016-11-01,56,56
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2016-11-01,4,4
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2016-11-01,3,3
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2016-11-01,21,21
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2016-11-01,20,20
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2016-11-01,16,16
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2016-11-01,9,9
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2016-11-01,23,23
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,nacidos vivos,2016-11-01,5,5
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2016-11-01,1,1
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2016-11-01,4,4
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2016-11-01,9,9
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2016-11-01,13,13
SANTA ANA,atencion de partos en servicios,nacidos vivos,2016-11-01,29,29
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2016-11-01,3148,3148
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2016-11-01,17,17
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2016-11-01,9,9
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2016-11-01,4,4
SANTIAGO DE HUATA,atencion de partos en servicios,nacidos vivos,2016-11-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2016-11-01,4,4
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2016-11-01,4,4
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2016-11-01,5,5
SENA,atencion de partos en servicios,nacidos vivos,2016-11-01,4,4
SHINAOTA,atencion de partos en servicios,nacidos vivos,2016-11-01,36,36
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2016-11-01,9,9
SICAYA,atencion de partos en servicios,nacidos vivos,2016-11-01,1,1
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2016-11-01,38,38
SOPACHUY,atencion de partos en servicios,nacidos vivos,2016-11-01,6,6
SORACACHI,atencion de partos en servicios,nacidos vivos,2016-11-01,6,6
SORATA,atencion de partos en servicios,nacidos vivos,2016-11-01,3,3
SUCRE,atencion de partos en servicios,nacidos vivos,2016-11-01,511,511
TACACOMA,atencion de partos en servicios,nacidos vivos,2016-11-01,5,5
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2016-11-01,5,5
TACOPAYA,atencion de partos en servicios,nacidos vivos,2016-11-01,3,3
TAPACARI,atencion de partos en servicios,nacidos vivos,2016-11-01,4,4
TARABUCO,atencion de partos en servicios,nacidos vivos,2016-11-01,14,14
TARATA,atencion de partos en servicios,nacidos vivos,2016-11-01,6,6
TARIJA,atencion de partos en servicios,nacidos vivos,2016-11-01,417,417
TARVITA,atencion de partos en servicios,nacidos vivos,2016-11-01,12,12
TEOPONTE,atencion de partos en servicios,nacidos vivos,2016-11-01,8,8
TIAWANACU,atencion de partos en servicios,nacidos vivos,2016-11-01,2,2
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2016-11-01,5,5
TIPUANI,atencion de partos en servicios,nacidos vivos,2016-11-01,5,5
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2016-11-01,98,98
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2016-11-01,21,21
TOCO,atencion de partos en servicios,nacidos vivos,2016-11-01,2,2
TODOS SANTOS,atencion de partos en servicios,nacidos vivos,2016-11-01,1,1
TOLATA,atencion de partos en servicios,nacidos vivos,2016-11-01,4,4
TOLEDO,atencion de partos en servicios,nacidos vivos,2016-11-01,3,3
TOMAVE,atencion de partos en servicios,nacidos vivos,2016-11-01,5,5
TOMINA,atencion de partos en servicios,nacidos vivos,2016-11-01,5,5
TORO TORO,atencion de partos en servicios,nacidos vivos,2016-11-01,4,4
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2016-11-01,27,27
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2016-11-01,3,3
TRIGAL,atencion de partos en servicios,nacidos vivos,2016-11-01,1,1
TRINIDAD,atencion de partos en servicios,nacidos vivos,2016-11-01,250,250
TUPIZA,atencion de partos en servicios,nacidos vivos,2016-11-01,68,68
UMALA,atencion de partos en servicios,nacidos vivos,2016-11-01,2,2
UNCIA,atencion de partos en servicios,nacidos vivos,2016-11-01,12,12
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2016-11-01,2,2
URUBICHA,atencion de partos en servicios,nacidos vivos,2016-11-01,4,4
UYUNI,atencion de partos en servicios,nacidos vivos,2016-11-01,53,53
VACAS,atencion de partos en servicios,nacidos vivos,2016-11-01,6,6
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2016-11-01,27,27
VIACHA,atencion de partos en servicios,nacidos vivos,2016-11-01,47,47
VILA VILA,atencion de partos en servicios,nacidos vivos,2016-11-01,3,3
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2016-11-01,14,14
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2016-11-01,74,74
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2016-11-01,10,10
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2016-11-01,3,3
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2016-11-01,101,101
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2016-11-01,9,9
VILLAZON,atencion de partos en servicios,nacidos vivos,2016-11-01,55,55
VINTO,atencion de partos en servicios,nacidos vivos,2016-11-01,46,46
VITICHI,atencion de partos en servicios,nacidos vivos,2016-11-01,6,6
WARNES,atencion de partos en servicios,nacidos vivos,2016-11-01,16,16
YACO,atencion de partos en servicios,nacidos vivos,2016-11-01,2,2
YACUIBA,atencion de partos en servicios,nacidos vivos,2016-11-01,153,153
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2016-11-01,6,6
YANACACHI,atencion de partos en servicios,nacidos vivos,2016-11-01,1,1
YAPACANI,atencion de partos en servicios,nacidos vivos,2016-11-01,81,81
YOTALA,atencion de partos en servicios,nacidos vivos,2016-11-01,9,9
YUNCHARA,atencion de partos en servicios,nacidos vivos,2016-11-01,2,2
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2016-11-01,4,4
ACACIO,atencion de partos en servicios,nacidos vivos,2016-12-01,4,4
ACHACACHI,atencion de partos en servicios,nacidos vivos,2016-12-01,35,35
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2016-12-01,4,4
AIQUILE,atencion de partos en servicios,nacidos vivos,2016-12-01,30,30
ALCALA,atencion de partos en servicios,nacidos vivos,2016-12-01,1,1
ALTO BENI,atencion de partos en servicios,nacidos vivos,2016-12-01,4,4
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2016-12-01,1,1
ANDAMARCA,atencion de partos en servicios,nacidos vivos,2016-12-01,1,1
ANTEQUERA,atencion de partos en servicios,nacidos vivos,2016-12-01,2,2
ANZALDO,atencion de partos en servicios,nacidos vivos,2016-12-01,2,2
APOLO,atencion de partos en servicios,nacidos vivos,2016-12-01,9,9
ARAMPAMPA,atencion de partos en servicios,nacidos vivos,2016-12-01,1,1
ARANI,atencion de partos en servicios,nacidos vivos,2016-12-01,7,7
ARBIETO,atencion de partos en servicios,nacidos vivos,2016-12-01,2,2
ARQUE,atencion de partos en servicios,nacidos vivos,2016-12-01,3,3
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2016-12-01,57,57
ATOCHA,atencion de partos en servicios,nacidos vivos,2016-12-01,1,1
AYO AYO,atencion de partos en servicios,nacidos vivos,2016-12-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2016-12-01,18,18
AZURDUY,atencion de partos en servicios,nacidos vivos,2016-12-01,7,7
BATALLAS,atencion de partos en servicios,nacidos vivos,2016-12-01,9,9
BAURES,atencion de partos en servicios,nacidos vivos,2016-12-01,2,2
BELLA FLOR,atencion de partos en servicios,nacidos vivos,2016-12-01,1,1
BERMEJO,atencion de partos en servicios,nacidos vivos,2016-12-01,58,58
BETANZOS,atencion de partos en servicios,nacidos vivos,2016-12-01,18,18
BOLIVAR,atencion de partos en servicios,nacidos vivos,2016-12-01,2,2
BOYUIBE,atencion de partos en servicios,nacidos vivos,2016-12-01,2,2
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2016-12-01,6,6
CABEZAS,atencion de partos en servicios,nacidos vivos,2016-12-01,23,23
CAIROMA,atencion de partos en servicios,nacidos vivos,2016-12-01,7,7
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2016-12-01,4,4
CAJUATA,atencion de partos en servicios,nacidos vivos,2016-12-01,8,8
CALACOTO,atencion de partos en servicios,nacidos vivos,2016-12-01,1,1
CALAMARCA,atencion de partos en servicios,nacidos vivos,2016-12-01,5,5
CAMARGO,atencion de partos en servicios,nacidos vivos,2016-12-01,22,22
CAMIRI,atencion de partos en servicios,nacidos vivos,2016-12-01,67,67
CAPINOTA,atencion de partos en servicios,nacidos vivos,2016-12-01,12,12
CARACOLLO,atencion de partos en servicios,nacidos vivos,2016-12-01,9,9
CARANAVI,atencion de partos en servicios,nacidos vivos,2016-12-01,83,83
CARAPARI,atencion de partos en servicios,nacidos vivos,2016-12-01,4,4
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2016-12-01,2,2
CHACARILLA,atencion de partos en servicios,nacidos vivos,2016-12-01,1,1
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2016-12-01,39,39
CHAQUI,atencion de partos en servicios,nacidos vivos,2016-12-01,7,7
CHARAGUA,atencion de partos en servicios,nacidos vivos,2016-12-01,54,54
CHAYANTA,atencion de partos en servicios,nacidos vivos,2016-12-01,8,8
CHIMORE,atencion de partos en servicios,nacidos vivos,2016-12-01,17,17
CHUA COCANI,atencion de partos en servicios,nacidos vivos,2016-12-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2016-12-01,36,36
CHUMA,atencion de partos en servicios,nacidos vivos,2016-12-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2016-12-01,4,4
CKOCHAS,atencion de partos en servicios,nacidos vivos,2016-12-01,2,2
CLIZA,atencion de partos en servicios,nacidos vivos,2016-12-01,24,24
COBIJA,atencion de partos en servicios,nacidos vivos,2016-12-01,113,113
COCAPATA,atencion de partos en servicios,nacidos vivos,2016-12-01,6,6
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2016-12-01,1728,1728
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2016-12-01,60,60
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2016-12-01,3,3
COLOMI,atencion de partos en servicios,nacidos vivos,2016-12-01,18,18
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2016-12-01,3,3
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2016-12-01,5,5
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2016-12-01,2,2
COLQUIRI,atencion de partos en servicios,nacidos vivos,2016-12-01,4,4
COMANCHE,atencion de partos en servicios,nacidos vivos,2016-12-01,1,1
COMARAPA,atencion de partos en servicios,nacidos vivos,2016-12-01,34,34
CONCEPCION,atencion de partos en servicios,nacidos vivos,2016-12-01,29,29
COPACABANA,atencion de partos en servicios,nacidos vivos,2016-12-01,7,7
CORIPATA,atencion de partos en servicios,nacidos vivos,2016-12-01,11,11
CORO CORO,atencion de partos en servicios,nacidos vivos,2016-12-01,1,1
COROICO,atencion de partos en servicios,nacidos vivos,2016-12-01,34,34
CORQUE,atencion de partos en servicios,nacidos vivos,2016-12-01,1,1
COTAGAITA,atencion de partos en servicios,nacidos vivos,2016-12-01,15,15
COTOCA,atencion de partos en servicios,nacidos vivos,2016-12-01,59,59
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2016-12-01,18,18
CUEVO,atencion de partos en servicios,nacidos vivos,2016-12-01,1,1
CULPINA,atencion de partos en servicios,nacidos vivos,2016-12-01,19,19
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos,2016-12-01,3,3
CURVA,atencion de partos en servicios,nacidos vivos,2016-12-01,1,1
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2016-12-01,10,10
EL ALTO,atencion de partos en servicios,nacidos vivos,2016-12-01,1382,1382
EL CHORO,atencion de partos en servicios,nacidos vivos,2016-12-01,1,1
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2016-12-01,6,6
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2016-12-01,3,3
EL TORNO,atencion de partos en servicios,nacidos vivos,2016-12-01,86,86
EL VILLAR,atencion de partos en servicios,nacidos vivos,2016-12-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2016-12-01,15,15
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2016-12-01,33,33
ESCOMA,atencion de partos en servicios,nacidos vivos,2016-12-01,4,4
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2016-12-01,6,6
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2016-12-01,8,8
FILADELFIA,atencion de partos en servicios,nacidos vivos,2016-12-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2016-12-01,8,8
GUANAY,atencion de partos en servicios,nacidos vivos,2016-12-01,17,17
GUAQUI,atencion de partos en servicios,nacidos vivos,2016-12-01,2,2
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2016-12-01,88,88
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2016-12-01,12,12
HUACARETA,atencion de partos en servicios,nacidos vivos,2016-12-01,6,6
HUANUNI,atencion de partos en servicios,nacidos vivos,2016-12-01,23,23
HUARACAJE,atencion de partos en servicios,nacidos vivos,2016-12-01,4,4
HUARINA,atencion de partos en servicios,nacidos vivos,2016-12-01,2,2
HUAYLLAMARCA,atencion de partos en servicios,nacidos vivos,2016-12-01,3,3
HUMANATA,atencion de partos en servicios,nacidos vivos,2016-12-01,1,1
