municipality,group,variable,month,RN con visita de control en las 48 hrs siguientes al nacimiento,TOTAL
CORIPATA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,12,12
COROICO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,35,35
CORQUE,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,1,1
COTAGAITA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,15,15
COTOCA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,59,59
CUATRO CAÑADAS,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,19,19
CULPINA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,22,22
CURAHUARA DE CARANGAS,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,3,3
CURVA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,1,1
DESAGUADERO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,9,9
EL ALTO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,1289,1289
EL CHORO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,1,1
EL PUENTE(STC),atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,7,7
EL PUENTE(TJA),atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,1,1
EL TORNO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,87,87
EL VILLAR,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,12,12
ENTRE RIOS CBBA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,33,33
ESCOMA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,4,4
EUCALIPTUS,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,6,6
FERNANDEZ ALONSO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,9,9
FILADELFIA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,5,5
GUANAY,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,16,16
GUAQUI,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,2,2
GUAYARAMERIN,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,12,12
GUTIERREZ,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,4,4
HUACARETA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,5,5
HUANUNI,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,23,23
HUARACAJE,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,4,4
HUARINA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,2,2
HUAYLLAMARCA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,3,3
HUMANATA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,1,1
ICLA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,3,3
INCAHUASI,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,5,5
INQUISIVI,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,5,5
IXIAMAS,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,8,8
JESUS DE MACHACA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,6,6
LA ASUNTA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,48,48
LA GUARDIA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,64,64
LA PAZ,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,447,447
LAGUNILLAS,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,6,6
LAJA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,7,7
LAS CARRERAS,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,3,3
LICOMA PAMPA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,3,3
LLICA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,6,6
LURIBAY,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,1,1
MACHACAMARCA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,1,1
MACHARETI,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,3,3
MAGDALENA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,15,15
MAIRANA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,31,31
MALLA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,1,1
MAPIRI,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,12,12
MINEROS,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,14,14
MIZQUE,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,33,33
MOCOMOCO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,1,1
MOJOCOYA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,7,7
MONTEAGUDO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,46,46
MONTERO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,33,33
MORO MORO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,2,2
MOROCHATA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,3,3
OCURI,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,5,5
OMEREQUE,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,3,3
ORURO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,417,417
PADCAYA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,2,2
PADILLA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,22,22
PAILON,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,31,31
PALCA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,1,1
PALOS BLANCOS,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,21,21
PAMPA GRANDE,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,4,4
PAPEL PAMPA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,1,1
PASORAPA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,2,2
PATACAMAYA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,28,28
PAZÑA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,2,2
POCOATA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,6,6
POCONA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,4,4
POJO (CBBA),atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,8,8
POOPO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,2,2
PORCO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,6,6
POROMA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,7,7
PORONGO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,2,2
PORTACHUELO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,35,35
POTOSI,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,182,182
PRESTO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,7,7
PUCARANI,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,9,9
PUERTO ACOSTA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,6,6
PUERTO CARABUCO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,10,10
PUERTO QUIJARRO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,14,14
PUERTO RICO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,6,6
PUERTO SILES,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,25,25
PUERTO VILLARROEL,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,117,117
PUNA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,10,10
PUNATA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,58,58
QUILLACOLLO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,186,186
QUIME,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,6,6
RAVELO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,5,5
REYES,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,19,19
RIBERALTA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,236,236
ROBORE,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,29,29
RURRENABAQUE,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,3,3
SABAYA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,2,2
SACABA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,232,232
SACABAMBA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,3,3
SACACA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,7,7
SAIPINA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,4,4
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,8,8
SAMAIPATA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,6,6
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,9,9
SAN BENITO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,8,8
SAN BORJA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,64,64
SAN BUENA VENTURA,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,21,21
SAN CARLOS,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,30,30
SAN IGNACIO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,20,20
SAN IGNACIO DE VELASCO,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,113,113
SAN JAVIER(BNI),atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,2,2
SAN JAVIER(STC),atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,19,19
SAN JOAQUIN,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,6,6
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,2016-12-01,32,32
