municipality,group,variable,month,Otras actividades,TOTAL
ENTRE RIOS TRJ,otras actividades de enfermeria,otras actividades,2016-12-01,80,80
ENTRE RIOS CBBA,otras actividades de enfermeria,otras actividades,2016-12-01,178,178
ESCOMA,otras actividades de enfermeria,otras actividades,2016-12-01,59,59
EUCALIPTUS,otras actividades de enfermeria,otras actividades,2016-12-01,3,3
FERNANDEZ ALONSO,otras actividades de enfermeria,otras actividades,2016-12-01,122,122
FILADELFIA,otras actividades de enfermeria,otras actividades,2016-12-01,8,8
GENERAL SAAVEDRA,otras actividades de enfermeria,otras actividades,2016-12-01,110,110
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,otras actividades,2016-12-01,1,1
GUANAY,otras actividades de enfermeria,otras actividades,2016-12-01,799,799
GUAYARAMERIN,otras actividades de enfermeria,otras actividades,2016-12-01,58769,58769
GUTIERREZ,otras actividades de enfermeria,otras actividades,2016-12-01,20,20
HUACARETA,otras actividades de enfermeria,otras actividades,2016-12-01,76,76
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,otras actividades,2016-12-01,1,1
HUANUNI,otras actividades de enfermeria,otras actividades,2016-12-01,17927,17927
HUARACAJE,otras actividades de enfermeria,otras actividades,2016-12-01,19,19
HUARINA,otras actividades de enfermeria,otras actividades,2016-12-01,4,4
HUATAJATA,otras actividades de enfermeria,otras actividades,2016-12-01,4,4
HUAYLLAMARCA,otras actividades de enfermeria,otras actividades,2016-12-01,29,29
HUMANATA,otras actividades de enfermeria,otras actividades,2016-12-01,1,1
ICHOCA,otras actividades de enfermeria,otras actividades,2016-12-01,3,3
ICLA,otras actividades de enfermeria,otras actividades,2016-12-01,327,327
INCAHUASI,otras actividades de enfermeria,otras actividades,2016-12-01,11,11
INGAVI (HUMAITA),otras actividades de enfermeria,otras actividades,2016-12-01,1,1
INQUISIVI,otras actividades de enfermeria,otras actividades,2016-12-01,24,24
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,otras actividades,2016-12-01,42,42
IXIAMAS,otras actividades de enfermeria,otras actividades,2016-12-01,15,15
JESUS DE MACHACA,otras actividades de enfermeria,otras actividades,2016-12-01,10,10
LA ASUNTA,otras actividades de enfermeria,otras actividades,2016-12-01,321,321
LA GUARDIA,otras actividades de enfermeria,otras actividades,2016-12-01,1757,1757
LA PAZ,otras actividades de enfermeria,otras actividades,2016-12-01,33089,33089
LAGUNILLAS,otras actividades de enfermeria,otras actividades,2016-12-01,45,45
LAJA,otras actividades de enfermeria,otras actividades,2016-12-01,17,17
LAS CARRERAS,otras actividades de enfermeria,otras actividades,2016-12-01,9,9
LLALLAGUA,otras actividades de enfermeria,otras actividades,2016-12-01,11144,11144
LLICA,otras actividades de enfermeria,otras actividades,2016-12-01,244,244
LORETO,otras actividades de enfermeria,otras actividades,2016-12-01,1,1
LURIBAY,otras actividades de enfermeria,otras actividades,2016-12-01,28,28
MACHACAMARCA,otras actividades de enfermeria,otras actividades,2016-12-01,6,6
MACHARETI,otras actividades de enfermeria,otras actividades,2016-12-01,67,67
MAGDALENA,otras actividades de enfermeria,otras actividades,2016-12-01,185,185
MAIRANA,otras actividades de enfermeria,otras actividades,2016-12-01,699,699
MAPIRI,otras actividades de enfermeria,otras actividades,2016-12-01,1,1
MECAPACA,otras actividades de enfermeria,otras actividades,2016-12-01,87,87
MINEROS,otras actividades de enfermeria,otras actividades,2016-12-01,164,164
MIZQUE,otras actividades de enfermeria,otras actividades,2016-12-01,1307,1307
MOCOMOCO,otras actividades de enfermeria,otras actividades,2016-12-01,11,11
MOJOCOYA,otras actividades de enfermeria,otras actividades,2016-12-01,1,1
MONTEAGUDO,otras actividades de enfermeria,otras actividades,2016-12-01,9,9
MONTERO,otras actividades de enfermeria,otras actividades,2016-12-01,33224,33224
MORO MORO,otras actividades de enfermeria,otras actividades,2016-12-01,2,2
MOROCHATA,otras actividades de enfermeria,otras actividades,2016-12-01,8,8
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,otras actividades,2016-12-01,1,1
OCURI,otras actividades de enfermeria,otras actividades,2016-12-01,2,2
OKINAWA,otras actividades de enfermeria,otras actividades,2016-12-01,11,11
OMEREQUE,otras actividades de enfermeria,otras actividades,2016-12-01,47,47
ORURO,otras actividades de enfermeria,otras actividades,2016-12-01,22628,22628
PADCAYA,otras actividades de enfermeria,otras actividades,2016-12-01,43,43
PADILLA,otras actividades de enfermeria,otras actividades,2016-12-01,591,591
PAILON,otras actividades de enfermeria,otras actividades,2016-12-01,116,116
PALCA,otras actividades de enfermeria,otras actividades,2016-12-01,1,1
PALOS BLANCOS,otras actividades de enfermeria,otras actividades,2016-12-01,143,143
PAMPA AULLAGAS,otras actividades de enfermeria,otras actividades,2016-12-01,24,24
PAMPA GRANDE,otras actividades de enfermeria,otras actividades,2016-12-01,84,84
PAPEL PAMPA,otras actividades de enfermeria,otras actividades,2016-12-01,4,4
PASORAPA,otras actividades de enfermeria,otras actividades,2016-12-01,1,1
PATACAMAYA,otras actividades de enfermeria,otras actividades,2016-12-01,49,49
PAZÑA,otras actividades de enfermeria,otras actividades,2016-12-01,24,24
POCOATA,otras actividades de enfermeria,otras actividades,2016-12-01,3,3
POCONA,otras actividades de enfermeria,otras actividades,2016-12-01,4,4
POJO (CBBA),otras actividades de enfermeria,otras actividades,2016-12-01,10,10
POOPO,otras actividades de enfermeria,otras actividades,2016-12-01,81,81
PORCO,otras actividades de enfermeria,otras actividades,2016-12-01,3,3
POROMA,otras actividades de enfermeria,otras actividades,2016-12-01,16,16
PORONGO,otras actividades de enfermeria,otras actividades,2016-12-01,23,23
PORTACHUELO,otras actividades de enfermeria,otras actividades,2016-12-01,873,873
PORVENIR,otras actividades de enfermeria,otras actividades,2016-12-01,5,5
POSTRER VALLE,otras actividades de enfermeria,otras actividades,2016-12-01,32,32
POTOSI,otras actividades de enfermeria,otras actividades,2016-12-01,10072,10072
PRESTO,otras actividades de enfermeria,otras actividades,2016-12-01,4,4
PUCARA,otras actividades de enfermeria,otras actividades,2016-12-01,1,1
PUCARANI,otras actividades de enfermeria,otras actividades,2016-12-01,13,13
PUERTO ACOSTA,otras actividades de enfermeria,otras actividades,2016-12-01,5,5
PUERTO CARABUCO,otras actividades de enfermeria,otras actividades,2016-12-01,3,3
PUERTO GONZALO MORENO,otras actividades de enfermeria,otras actividades,2016-12-01,10,10
PUERTO PEREZ,otras actividades de enfermeria,otras actividades,2016-12-01,10,10
PUERTO QUIJARRO,otras actividades de enfermeria,otras actividades,2016-12-01,186,186
PUERTO RICO,otras actividades de enfermeria,otras actividades,2016-12-01,1145,1145
PUERTO SILES,otras actividades de enfermeria,otras actividades,2016-12-01,1,1
PUERTO SUAREZ,otras actividades de enfermeria,otras actividades,2016-12-01,193,193
PUERTO VILLARROEL,otras actividades de enfermeria,otras actividades,2016-12-01,11,11
PUNA,otras actividades de enfermeria,otras actividades,2016-12-01,4,4
PUNATA,otras actividades de enfermeria,otras actividades,2016-12-01,10012,10012
QUIABAYA,otras actividades de enfermeria,otras actividades,2016-12-01,5,5
QUILLACOLLO,otras actividades de enfermeria,otras actividades,2016-12-01,451,451
QUIME,otras actividades de enfermeria,otras actividades,2016-12-01,415,415
QUIRUSILLAS,otras actividades de enfermeria,otras actividades,2016-12-01,13,13
REYES,otras actividades de enfermeria,otras actividades,2016-12-01,119,119
RIBERALTA,otras actividades de enfermeria,otras actividades,2016-12-01,63104,63104
ROBORE,otras actividades de enfermeria,otras actividades,2016-12-01,2347,2347
RURRENABAQUE,otras actividades de enfermeria,otras actividades,2016-12-01,100,100
SABAYA,otras actividades de enfermeria,otras actividades,2016-12-01,30,30
SACABA,otras actividades de enfermeria,otras actividades,2016-12-01,4724,4724
SACABAMBA,otras actividades de enfermeria,otras actividades,2016-12-01,3,3
SACACA,otras actividades de enfermeria,otras actividades,2016-12-01,14,14
SAIPINA,otras actividades de enfermeria,otras actividades,2016-12-01,29,29
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,otras actividades,2016-12-01,113,113
SAMAIPATA,otras actividades de enfermeria,otras actividades,2016-12-01,81,81
SAN AGUSTIN,otras actividades de enfermeria,otras actividades,2016-12-01,1,1
SAN ANDRES,otras actividades de enfermeria,otras actividades,2016-12-01,107,107
SAN ANDRES DE MACHACA,otras actividades de enfermeria,otras actividades,2016-12-01,2,2
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,otras actividades,2016-12-01,1,1
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,otras actividades,2016-12-01,21,21
SAN BORJA,otras actividades de enfermeria,otras actividades,2016-12-01,619,619
SAN BUENA VENTURA,otras actividades de enfermeria,otras actividades,2016-12-01,43,43
SAN CARLOS,otras actividades de enfermeria,otras actividades,2016-12-01,989,989
SAN IGNACIO,otras actividades de enfermeria,otras actividades,2016-12-01,980,980
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,otras actividades,2016-12-01,1552,1552
SAN JAVIER(BNI),otras actividades de enfermeria,otras actividades,2016-12-01,78,78
SAN JAVIER(STC),otras actividades de enfermeria,otras actividades,2016-12-01,120,120
SAN JOAQUIN,otras actividades de enfermeria,otras actividades,2016-12-01,39,39
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,otras actividades,2016-12-01,3060,3060
SAN JUAN DE YAPACANI,otras actividades de enfermeria,otras actividades,2016-12-01,145,145
SAN JULIAN,otras actividades de enfermeria,otras actividades,2016-12-01,279,279
SAN LORENZO(PND),otras actividades de enfermeria,otras actividades,2016-12-01,3,3
SAN LORENZO(TJA),otras actividades de enfermeria,otras actividades,2016-12-01,90,90
SAN LUCAS,otras actividades de enfermeria,otras actividades,2016-12-01,1144,1144
SAN MATIAS,otras actividades de enfermeria,otras actividades,2016-12-01,392,392
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,otras actividades,2016-12-01,63,63
SAN PABLO DE LIPEZ,otras actividades de enfermeria,otras actividades,2016-12-01,8,8
SAN PEDRO,otras actividades de enfermeria,otras actividades,2016-12-01,182,182
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,otras actividades,2016-12-01,6,6
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,otras actividades,2016-12-01,19,19
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,otras actividades,2016-12-01,1,1
SAN RAFAEL,otras actividades de enfermeria,otras actividades,2016-12-01,55,55
SAN RAMON BENI,otras actividades de enfermeria,otras actividades,2016-12-01,350,350
SAN RAMON SCZ,otras actividades de enfermeria,otras actividades,2016-12-01,9,9
SANTA ANA,otras actividades de enfermeria,otras actividades,2016-12-01,469,469
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,otras actividades,2016-12-01,339172,339172
SANTA ROSA,otras actividades de enfermeria,otras actividades,2016-12-01,13,13
SANTA ROSA DEL SARA,otras actividades de enfermeria,otras actividades,2016-12-01,119,119
SANTIAGO DE CALLAPA,otras actividades de enfermeria,otras actividades,2016-12-01,5,5
SANTIAGO DE HUARI,otras actividades de enfermeria,otras actividades,2016-12-01,41,41
SANTIAGO DE HUATA,otras actividades de enfermeria,otras actividades,2016-12-01,2,2
SANTIVAÑES,otras actividades de enfermeria,otras actividades,2016-12-01,12,12
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,otras actividades,2016-12-01,3,3
SAPAHAQUI,otras actividades de enfermeria,otras actividades,2016-12-01,78,78
SENA,otras actividades de enfermeria,otras actividades,2016-12-01,101,101
SHINAOTA,otras actividades de enfermeria,otras actividades,2016-12-01,33,33
SICA SICA (VILLA AROMA),otras actividades de enfermeria,otras actividades,2016-12-01,18,18
SICAYA,otras actividades de enfermeria,otras actividades,2016-12-01,3,3
SIPE SIPE,otras actividades de enfermeria,otras actividades,2016-12-01,196,196
SOPACHUY,otras actividades de enfermeria,otras actividades,2016-12-01,19,19
SORACACHI,otras actividades de enfermeria,otras actividades,2016-12-01,20,20
SORATA,otras actividades de enfermeria,otras actividades,2016-12-01,30,30
SUCRE,otras actividades de enfermeria,otras actividades,2016-12-01,156029,156029
TACACOMA,otras actividades de enfermeria,otras actividades,2016-12-01,6,6
TACOBAMBA,otras actividades de enfermeria,otras actividades,2016-12-01,1,1
TACOPAYA,otras actividades de enfermeria,otras actividades,2016-12-01,77,77
TAHUA,otras actividades de enfermeria,otras actividades,2016-12-01,45,45
TAPACARI,otras actividades de enfermeria,otras actividades,2016-12-01,2,2
TARABUCO,otras actividades de enfermeria,otras actividades,2016-12-01,1,1
TARACO,otras actividades de enfermeria,otras actividades,2016-12-01,37,37
TARATA,otras actividades de enfermeria,otras actividades,2016-12-01,231,231
TARIJA,otras actividades de enfermeria,otras actividades,2016-12-01,1094924,1094924
TARVITA,otras actividades de enfermeria,otras actividades,2016-12-01,178,178
TEOPONTE,otras actividades de enfermeria,otras actividades,2016-12-01,102,102
TIAWANACU,otras actividades de enfermeria,otras actividades,2016-12-01,3,3
TINGUIPAYA,otras actividades de enfermeria,otras actividades,2016-12-01,1,1
TIPUANI,otras actividades de enfermeria,otras actividades,2016-12-01,17,17
TIQUIPAYA,otras actividades de enfermeria,otras actividades,2016-12-01,88,88
TIRAQUE (CBBA),otras actividades de enfermeria,otras actividades,2016-12-01,14,14
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,otras actividades,2016-12-01,1,1
TOCO,otras actividades de enfermeria,otras actividades,2016-12-01,44,44
TOLATA,otras actividades de enfermeria,otras actividades,2016-12-01,3,3
TOLEDO,otras actividades de enfermeria,otras actividades,2016-12-01,2,2
TOMAVE,otras actividades de enfermeria,otras actividades,2016-12-01,11,11
TOMINA,otras actividades de enfermeria,otras actividades,2016-12-01,849,849
TOTORA(CBBA),otras actividades de enfermeria,otras actividades,2016-12-01,4,4
TOTORA(ORR),otras actividades de enfermeria,otras actividades,2016-12-01,4,4
TRIGAL,otras actividades de enfermeria,otras actividades,2016-12-01,1,1
TRINIDAD,otras actividades de enfermeria,otras actividades,2016-12-01,92274,92274
TUPIZA,otras actividades de enfermeria,otras actividades,2016-12-01,1894,1894
TURCO,otras actividades de enfermeria,otras actividades,2016-12-01,52,52
UMALA,otras actividades de enfermeria,otras actividades,2016-12-01,1,1
UNCIA,otras actividades de enfermeria,otras actividades,2016-12-01,2,2
URIONDO (A. CONCEPCION),otras actividades de enfermeria,otras actividades,2016-12-01,18,18
URUBICHA,otras actividades de enfermeria,otras actividades,2016-12-01,66,66
UYUNI,otras actividades de enfermeria,otras actividades,2016-12-01,38,38
VACAS,otras actividades de enfermeria,otras actividades,2016-12-01,2,2
VALLEGRANDE,otras actividades de enfermeria,otras actividades,2016-12-01,3218,3218
VIACHA,otras actividades de enfermeria,otras actividades,2016-12-01,234,234
VILA VILA,otras actividades de enfermeria,otras actividades,2016-12-01,1,1
VILLA CHARCAS,otras actividades de enfermeria,otras actividades,2016-12-01,1,1
VILLA MONTES,otras actividades de enfermeria,otras actividades,2016-12-01,10683,10683
VILLA RIVERO,otras actividades de enfermeria,otras actividades,2016-12-01,3,3
VILLA SERRANO,otras actividades de enfermeria,otras actividades,2016-12-01,20,20
VILLA TUNARI,otras actividades de enfermeria,otras actividades,2016-12-01,241,241
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,otras actividades,2016-12-01,19,19
VILLAZON,otras actividades de enfermeria,otras actividades,2016-12-01,12650,12650
VINTO,otras actividades de enfermeria,otras actividades,2016-12-01,4,4
VITICHI,otras actividades de enfermeria,otras actividades,2016-12-01,8,8
WALDO BALLIVIAN,otras actividades de enfermeria,otras actividades,2016-12-01,2,2
WARNES,otras actividades de enfermeria,otras actividades,2016-12-01,188,188
YACO,otras actividades de enfermeria,otras actividades,2016-12-01,1,1
YACUIBA,otras actividades de enfermeria,otras actividades,2016-12-01,47961,47961
YAMPARAEZ,otras actividades de enfermeria,otras actividades,2016-12-01,1,1
YANACACHI,otras actividades de enfermeria,otras actividades,2016-12-01,22,22
YAPACANI,otras actividades de enfermeria,otras actividades,2016-12-01,943,943
