municipality,group,variable,month,Curaciones y/o suturas,TOTAL
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,99,99
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,15,15
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,152,152
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,87,87
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,108,108
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,130,130
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,34,34
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,18,18
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,171,171
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,11,11
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,123,123
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,58,58
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,115,115
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,31,31
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,251,251
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,52,52
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,415,415
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,1308,1308
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,293,293
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,4,4
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,34,34
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,57,57
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,30,30
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,10,10
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,13,13
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,19455,19455
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,52,52
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,208,208
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,95,95
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,2811,2811
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,31,31
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,395,395
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,344,344
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,1,1
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,30,30
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,67,67
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,33,33
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,9,9
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,351,351
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,43,43
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,87,87
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,37,37
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,85,85
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,24,24
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,3180,3180
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,47,47
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,139,139
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,8,8
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,25,25
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,670,670
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,81,81
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,42,42
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,32,32
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,29,29
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,3,3
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,12,12
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,64,64
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,53,53
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,2,2
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,39,39
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,73,73
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,7,7
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,89,89
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,188,188
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,1702,1702
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,27242,27242
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,3,3
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,101,101
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,125,125
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,7,7
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,18,18
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,1230,1230
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,19,19
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,20,20
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,52,52
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,66,66
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,70,70
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,506,506
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,383,383
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,12,12
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,45,45
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,63,63
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,153,153
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,277,277
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,34,34
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,1,1
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,18,18
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,445,445
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,2802,2802
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,26,26
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,82,82
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,9,9
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,22,22
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,39,39
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,42,42
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,91,91
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,11265,11265
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,208,208
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,129,129
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,358,358
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,70,70
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,207,207
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,94,94
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,35,35
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,24,24
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,93,93
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,54,54
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,42,42
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,106,106
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,85,85
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,90,90
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,81,81
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,30,30
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,52,52
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,78,78
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,670,670
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,173,173
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,7,7
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,5086,5086
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,54,54
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,1,1
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,109,109
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,62,62
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,98,98
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,37,37
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,37,37
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,213,213
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,35,35
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,14,14
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,379,379
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,533,533
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,176,176
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,847,847
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,15,15
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,2247,2247
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,103,103
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,30,30
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,44,44
REYES,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,229,229
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,1331,1331
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,583,583
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,413,413
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,17,17
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,2953,2953
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,14,14
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,89,89
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,85,85
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,75,75
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,156,156
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,3,3
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,68,68
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,27,27
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,3,3
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,19,19
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,62,62
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,925,925
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,71,71
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,364,364
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,563,563
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,687,687
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,14,14
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,130,130
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,115,115
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,509,509
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,126,126
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,385,385
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,12,12
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,291,291
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,182,182
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,148,148
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,124,124
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,23,23
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,187,187
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,101,101
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,24,24
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,3,3
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,63,63
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,35,35
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,57,57
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,62,62
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,199,199
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,405,405
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,35256,35256
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,86,86
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,172,172
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,17,17
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,42,42
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,52,52
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,4,4
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,40,40
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,9,9
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,73,73
SENA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,39,39
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,158,158
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,162,162
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,13,13
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,368,368
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,47,47
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,34,34
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,131,131
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,5802,5802
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,1,1
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,48,48
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,39,39
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,35,35
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,18,18
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,42,42
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,80,80
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,35,35
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,68,68
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,15756,15756
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,64,64
