municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
YUNCHARA,referencias y retornos,pacientes referidos a otros establecimientos,2013-10-01,11,11
ZUDAÑEZ,referencias y retornos,pacientes referidos a otros establecimientos,2013-10-01,5,5
ACACIO,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,11,11
ACHACACHI,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,34,34
ACHOCALLA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,27,27
AIQUILE,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,23,23
ALALAY,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,2,2
ALCALA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,15,15
ANCORAIMES,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,1,1
ANDAMARCA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,8,8
ANTEQUERA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,2,2
ANZALDO,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,3,3
APOLO,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,9,9
ARAMPAMPA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,1,1
ARANI,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,8,8
ARBIETO,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,7,7
ARQUE,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,9,9
ASCENCION DE GUARAYOS,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,22,22
ATOCHA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,116,116
AUCAPATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,2,2
AYATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,6,6
AYO AYO,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,32,32
AZURDUY,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,1,1
BATALLAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,6,6
BELEN DE ANDAMARCA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,2,2
BELLA FLOR,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,3,3
BERMEJO,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,122,122
BETANZOS,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,76,76
BOLIVAR,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,4,4
BOLPEBRA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,3,3
BUENA VISTA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,23,23
CABEZAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,31,31
CAIROMA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,4,4
"CAIZA ""D""",referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,8,8
CAJUATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,8,8
CALACOTO,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,1,1
CALAMARCA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,12,12
CAMARGO,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,6,6
CAMATAQUI (C. VILLA ABECIA),referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,4,4
CAMIRI,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,61,61
CAPINOTA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,47,47
CAQUIAVIRI,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,2,2
CARACOLLO,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,19,19
CARANAVI,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,38,38
CARAPARI,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,13,13
CARIPUYO,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,5,5
CARMEN RIVERO TORREZ,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,3,3
CATACORA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,1,1
CHALLAPATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,47,47
CHAQUI,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,19,19
CHARAGUA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,18,18
CHAYANTA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,18,18
CHIMORE,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,21,21
CHOQUE COTA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,2,2
CHUA COCANI,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,2,2
CHUMA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,6,6
CHUQUIHUTA AYLLU JUCUMANI,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,2,2
CKOCHAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,10,10
CLIZA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,34,34
COBIJA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,146,146
COCAPATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,6,6
COCHABAMBA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,351,351
COLCAPIRHUA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,23,23
"COLCHA ""K""",referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,9,9
COLLANA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,1,1
COLOMI,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,24,24
COLPA BELGICA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,71,71
COLQUECHACA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,14,14
COLQUENCHA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,2,2
COLQUIRI,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,9,9
COMANCHE,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,1,1
COMARAPA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,61,61
CONCEPCION,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,4,4
COPACABANA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,36,36
CORIPATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,24,24
COROICO,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,8,8
CORQUE,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,2,2
COTAGAITA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,62,62
COTOCA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,109,109
CUATRO CAÑADAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,29,29
CUCHUMUELA (V. G. VILLARROEL),referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,4,4
CUEVO,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,11,11
CULPINA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,5,5
CURAHUARA DE CARANGAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,5,5
EL ALTO,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,2679,2679
EL CHORO,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,3,3
EL PUENTE(STC),referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,30,30
EL PUENTE(TJA),referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,23,23
EL TORNO,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,58,58
EL VILLAR,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,6,6
ENTRE RIOS TRJ,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,33,33
ENTRE RIOS CBBA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,67,67
ESCARA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,1,1
EUCALIPTUS,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,4,4
EUREKA (SANTOS MERCADO),referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,1,1
FERNANDEZ ALONSO,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,38,38
FILADELFIA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,7,7
GENERAL SAAVEDRA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,37,37
GRAL. J.J. PEREZ (CHARAZANI),referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,9,9
GUAQUI,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,23,23
GUAYARAMERIN,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,82,82
GUTIERREZ,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,21,21
HUACARETA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,10,10
HUACAYA (VILLA DE HUACAYA),referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,7,7
HUACHACALLA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,4,4
HUANUNI,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,40,40
HUARINA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,8,8
HUATAJATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,13,13
HUAYLLAMARCA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,1,1
ICLA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,14,14
INCAHUASI,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,2,2
INGAVI (HUMAITA),referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,8,8
INQUISIVI,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,5,5
IRUPANA (VILLA DE LANZA),referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,17,17
IXIAMAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,11,11
JESUS DE MACHACA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,7,7
LA GUARDIA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,176,176
LA PAZ,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,5955,5955
LAGUNILLAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,26,26
LAJA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,22,22
LAS CARRERAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,9,9
LICOMA PAMPA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,2,2
LLALLAGUA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,33,33
LORETO,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,4,4
MACHACAMARCA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,6,6
MACHARETI,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,15,15
MAGDALENA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,5,5
MAIRANA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,16,16
MAPIRI,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,1,1
MECAPACA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,2,2
MINEROS,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,39,39
MIZQUE,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,8,8
MOCOMOCO,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,5,5
MOJINETE,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,1,1
MOJOCOYA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,7,7
MONTEAGUDO,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,36,36
MONTERO,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,337,337
MORO MORO,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,8,8
MOROCHATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,23,23
OCURI,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,3,3
OKINAWA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,19,19
OMEREQUE,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,5,5
ORURO,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,556,556
PADCAYA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,38,38
PADILLA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,6,6
PAILON,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,67,67
PALCA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,3,3
PALOS BLANCOS,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,18,18
PAMPA AULLAGAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,3,3
PAMPA GRANDE,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,34,34
PAPEL PAMPA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,1,1
PASORAPA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,9,9
PATACAMAYA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,29,29
PAZÑA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,8,8
PELECHUCO,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,1,1
POCOATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-11-01,8,8
