municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
BERMEJO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,453,453
BETANZOS,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,589,589
BOLIVAR,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,186,186
BOYUIBE,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,124,124
BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,151,151
CABEZAS,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,20,20
CAIROMA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,56,56
"CAIZA ""D""",internaciones dias camas,dias camas disponibles maternidad,2020-12-01,465,465
CAJUATA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,309,309
CALACOTO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,30,30
CALAMARCA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,62,62
CAMARGO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,217,217
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles maternidad,2020-12-01,93,93
CAMIRI,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,558,558
CAPINOTA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,341,341
CAQUIAVIRI,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,31,31
CARACOLLO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,248,248
CARANAVI,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,650,650
CARIPUYO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,31,31
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,144,144
CHALLAPATA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,155,155
CHAQUI,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,217,217
CHARAGUA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,492,492
CHAYANTA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,93,93
CHIMORE,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,248,248
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles maternidad,2020-12-01,186,186
CHUMA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,31,31
CKOCHAS,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,279,279
CLIZA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,341,341
COBIJA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,1883,1883
COCAPATA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,620,620
COCHABAMBA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,12214,12214
COLCAPIRHUA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,651,651
"COLCHA ""K""",internaciones dias camas,dias camas disponibles maternidad,2020-12-01,62,62
COLOMI,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,527,527
COLPA BELGICA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,62,62
COLQUECHACA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,775,775
COLQUENCHA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,31,31
COLQUIRI,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,93,93
COMARAPA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,186,186
COMBAYA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,31,31
CONCEPCION,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,111,111
CORIPATA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,187,187
CORO CORO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,31,31
COROICO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,277,277
COTAGAITA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,62,62
COTOCA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,403,403
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,248,248
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles maternidad,2020-12-01,155,155
CUEVO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,279,279
CULPINA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,310,310
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,186,186
EL ALTO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,7093,7093
EL PUENTE(STC),internaciones dias camas,dias camas disponibles maternidad,2020-12-01,186,186
EL TORNO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,589,589
EL VILLAR,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,171,171
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,186,186
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,589,589
ESCOMA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,124,124
EUCALIPTUS,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,124,124
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,155,155
FILADELFIA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,31,31
GUANAY,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,279,279
GUAQUI,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,29,29
GUAYARAMERIN,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,837,837
GUTIERREZ,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,214,214
HUACARETA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,335,335
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles maternidad,2020-12-01,87,87
HUANUNI,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,310,310
HUARACAJE,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,62,62
HUARINA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,31,31
HUAYLLAMARCA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,93,93
ICHOCA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,62,62
ICLA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,434,434
INCAHUASI,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,493,493
INQUISIVI,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,154,154
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles maternidad,2020-12-01,93,93
IXIAMAS,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,90,90
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,212,212
LA ASUNTA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,527,527
LA GUARDIA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,895,895
LA PAZ,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,12728,12728
LAGUNILLAS,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,27,27
LAJA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,30,30
LAS CARRERAS,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,339,339
LLICA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,62,62
LURIBAY,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,94,94
MACHARETI,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,123,123
MAGDALENA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,149,149
MAIRANA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,124,124
MALLA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,93,93
MAPIRI,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,155,155
MECAPACA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,184,184
MINEROS,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,90,90
MIZQUE,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,181,181
MOCOMOCO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,30,30
MOJOCOYA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,310,310
MONTEAGUDO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,649,649
MONTERO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,2299,2299
MOROCHATA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,153,153
OCURI,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,496,496
OMEREQUE,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,93,93
ORURO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,4243,4243
PADILLA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,336,336
PAILON,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,182,182
PALCA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,184,184
PALOS BLANCOS,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,341,341
PAMPA GRANDE,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,155,155
PAPEL PAMPA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,31,31
PASORAPA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,62,62
PATACAMAYA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,142,142
PAZÑA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,33,33
PELECHUCO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,31,31
POCOATA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,651,651
POCONA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,432,432
POJO (CBBA),internaciones dias camas,dias camas disponibles maternidad,2020-12-01,279,279
POOPO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,30,30
PORCO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,170,170
POROMA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,886,886
PORONGO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,93,93
PORTACHUELO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,372,372
PORVENIR,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,116,116
POTOSI,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,2418,2418
PRESTO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,279,279
PUCARANI,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,248,248
PUERTO ACOSTA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,60,60
PUERTO CARABUCO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,62,62
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,57,57
PUERTO PEREZ,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,92,92
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,460,460
PUERTO RICO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,143,143
PUERTO SUAREZ,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,156,156
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,1302,1302
PUNA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,310,310
PUNATA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,806,806
QUIABAYA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,31,31
QUILLACOLLO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,2293,2293
QUIME,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,93,93
RAQAYPAMPA(ETA),internaciones dias camas,dias camas disponibles maternidad,2020-12-01,123,123
RAVELO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,558,558
REYES,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,93,93
RIBERALTA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,1271,1271
ROBORE,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,223,223
RURRENABAQUE,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,186,186
SACABA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,2914,2914
SACABAMBA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,124,124
SACACA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,124,124
SAIPINA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,62,62
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,186,186
SAMAIPATA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,124,124
SAN ANDRES DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,31,31
SAN BENITO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,186,186
SAN BORJA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,402,402
SAN CARLOS,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,89,89
SAN IGNACIO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,248,248
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,1395,1395
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles maternidad,2020-12-01,210,210
SAN JOAQUIN,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,62,62
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,31,31
SAN JULIAN,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,802,802
SAN LUCAS,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,1442,1442
SAN MATIAS,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,311,311
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,155,155
SAN PEDRO,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,155,155
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,121,121
SAN PEDRO DE CURAHUARA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,62,62
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,92,92
SAN RAFAEL,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,155,155
SAN RAMON BENI,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,155,155
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,155,155
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,14392,14392
SANTA ROSA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,186,186
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,292,292
SANTIAGO DE CALLAPA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,62,62
SANTIAGO DE HUATA,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,31,31
SANTIVAÑES,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,155,155
SAPAHAQUI,internaciones dias camas,dias camas disponibles maternidad,2020-12-01,62,62
