municipality,group,variable,month,Días camas ocupadas maternidad,TOTAL
"CAIZA ""D""",internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,8,8
CAJUATA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,21,21
CALAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,2,2
CAMARGO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,72,72
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,3,3
CAMIRI,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,160,160
CAPINOTA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,43,43
CAQUIAVIRI,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,1,1
CARACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,41,41
CARANAVI,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,196,196
CARIPUYO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,4,4
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,6,6
CHALLAPATA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,108,108
CHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,11,11
CHARAGUA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,98,98
CHAYANTA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,11,11
CHIMORE,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,42,42
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,61,61
CHUMA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,7,7
CKOCHAS,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,9,9
CLIZA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,66,66
COBIJA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,692,692
COCAPATA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,14,14
COCHABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,5215,5215
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,144,144
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,1,1
COLOMI,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,43,43
COLPA BELGICA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,10,10
COLQUECHACA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,19,19
COLQUENCHA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,7,7
COLQUIRI,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,6,6
COMANCHE,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,1,1
COMARAPA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,139,139
CONCEPCION,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,95,95
COPACABANA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,9,9
CORIPATA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,22,22
CORO CORO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,1,1
COROICO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,119,119
COTAGAITA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,6,6
COTOCA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,150,150
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,45,45
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,2,2
CUEVO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,2,2
CULPINA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,29,29
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,4,4
CURVA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,1,1
DESAGUADERO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,7,7
EL ALTO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,3109,3109
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,10,10
EL PUENTE(TJA),internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,13,13
EL TORNO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,309,309
EL VILLAR,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,6,6
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,19,19
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,27,27
ESCOMA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,16,16
EUCALIPTUS,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,3,3
EXALTACION,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,2,2
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,16,16
FILADELFIA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,1,1
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,4,4
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,2,2
GUANAY,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,12,12
GUAQUI,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,1,1
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,432,432
GUTIERREZ,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,29,29
HUACARETA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,21,21
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,8,8
HUACHACALLA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,2,2
HUANUNI,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,108,108
HUARACAJE,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,13,13
HUAYLLAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,8,8
ICLA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,20,20
INCAHUASI,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,6,6
INQUISIVI,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,9,9
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,27,27
IXIAMAS,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,8,8
JESUS DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,3,3
LA ASUNTA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,55,55
LA GUARDIA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,924,924
LA PAZ,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,5384,5384
LAGUNILLAS,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,3,3
LAJA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,8,8
LAS CARRERAS,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,4,4
LICOMA PAMPA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,2,2
LLALLAGUA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,177,177
LLICA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,8,8
LURIBAY,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,3,3
MACHACAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,1,1
MACHARETI,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,3,3
MAGDALENA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,55,55
MAIRANA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,48,48
MAPIRI,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,31,31
MECAPACA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,4,4
MINEROS,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,38,38
MIZQUE,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,10,10
MOCOMOCO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,2,2
MOJINETE,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,1,1
MOJOCOYA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,31,31
MONTEAGUDO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,274,274
MONTERO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,762,762
MORO MORO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,2,2
MOROCHATA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,4,4
OCURI,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,12,12
OMEREQUE,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,10,10
ORURO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,1915,1915
PADILLA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,76,76
PAILON,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,59,59
PALCA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,2,2
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,27,27
PAMPA GRANDE,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,9,9
PAPEL PAMPA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,2,2
PASORAPA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,1,1
PATACAMAYA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,98,98
POCOATA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,11,11
POCONA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,16,16
POJO (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,18,18
POOPO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,2,2
PORCO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,30,30
POROMA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,38,38
PORONGO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,4,4
PORTACHUELO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,64,64
PORVENIR,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,2,2
POSTRER VALLE,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,3,3
POTOSI,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,1234,1234
PRESTO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,10,10
PUCARANI,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,13,13
PUERTO ACOSTA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,3,3
PUERTO CARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,2,2
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,3,3
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,29,29
PUERTO RICO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,16,16
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,73,73
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,255,255
PUNA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,17,17
PUNATA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,313,313
QUIABAYA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,6,6
QUILLACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,357,357
QUIME,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,6,6
RAQAYPAMPA(ETA),internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,3,3
RAVELO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,26,26
REYES,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,23,23
RIBERALTA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,715,715
ROBORE,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,44,44
RURRENABAQUE,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,169,169
SACABA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,667,667
SACABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,1,1
SACACA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,14,14
SAIPINA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,6,6
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,7,7
SAMAIPATA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,13,13
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,26,26
SAN BENITO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,2,2
SAN BORJA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,137,137
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,42,42
SAN CARLOS,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,15,15
SAN IGNACIO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,80,80
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,374,374
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,94,94
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,8,8
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,13,13
SAN JULIAN,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,123,123
SAN LUCAS,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,70,70
SAN MATIAS,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,50,50
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,28,28
SAN PEDRO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,11,11
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,24,24
SAN PEDRO DE CURAHUARA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,6,6
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,2,2
SAN RAFAEL,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,22,22
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,39,39
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,29,29
SANTA ANA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,90,90
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,5435,5435
SANTA ROSA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,30,30
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,10,10
SANTIAGO DE CALLAPA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,3,3
SANTIVAÑES,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,12,12
SAPAHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,5,5
SENA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,13,13
SHINAOTA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,65,65
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,6,6
SICAYA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,5,5
SIPE SIPE,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,51,51
SOPACHUY,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,20,20
SORACACHI,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,3,3
SORATA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,19,19
SUCRE,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,1326,1326
TACACOMA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,8,8
TACOPAYA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,7,7
TAPACARI,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,3,3
TARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,70,70
TARACO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,3,3
TARATA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,10,10
TARIJA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,1375,1375
TARVITA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,32,32
TEOPONTE,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,13,13
TIAHUANACU,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,5,5
TINGUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,2,2
TIPUANI,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,9,9
TIQUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,230,230
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,20,20
TOLATA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,5,5
TOMAVE,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,21,21
TOMINA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,10,10
TORO TORO,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,38,38
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,67,67
TOTORA(ORR),internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,1,1
TRINIDAD,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,621,621
TUPIZA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,154,154
UNCIA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,9,9
URUBICHA,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,8,8
UYUNI,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,135,135
VACAS,internaciones dias camas,dias camas ocupadas maternidad,2020-11-01,14,14
