municipality,group,variable,month,Vaginales,TOTAL
SANTA ROSA,atencion de partos en servicios,vaginales,2011-11-01,19,19
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2011-11-01,14,14
SANTIAGO DE CALLAPA,atencion de partos en servicios,vaginales,2011-11-01,2,2
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2011-11-01,12,12
SANTIAGO DE HUATA,atencion de partos en servicios,vaginales,2011-11-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2011-11-01,1,1
SANTIVAÑES,atencion de partos en servicios,vaginales,2011-11-01,5,5
SANTUARIO DE QUILLACAS,atencion de partos en servicios,vaginales,2011-11-01,1,1
SAPAHAQUI,atencion de partos en servicios,vaginales,2011-11-01,4,4
SENA,atencion de partos en servicios,vaginales,2011-11-01,3,3
SHINAOTA,atencion de partos en servicios,vaginales,2011-11-01,33,33
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2011-11-01,11,11
SICAYA,atencion de partos en servicios,vaginales,2011-11-01,3,3
SIPE SIPE,atencion de partos en servicios,vaginales,2011-11-01,33,33
SOPACHUY,atencion de partos en servicios,vaginales,2011-11-01,10,10
SORACACHI,atencion de partos en servicios,vaginales,2011-11-01,8,8
SORATA,atencion de partos en servicios,vaginales,2011-11-01,13,13
SUCRE,atencion de partos en servicios,vaginales,2011-11-01,293,293
TACACOMA,atencion de partos en servicios,vaginales,2011-11-01,14,14
TACOPAYA,atencion de partos en servicios,vaginales,2011-11-01,8,8
TAPACARI,atencion de partos en servicios,vaginales,2011-11-01,7,7
TARABUCO,atencion de partos en servicios,vaginales,2011-11-01,15,15
TARACO,atencion de partos en servicios,vaginales,2011-11-01,3,3
TARATA,atencion de partos en servicios,vaginales,2011-11-01,5,5
TARIJA,atencion de partos en servicios,vaginales,2011-11-01,242,242
TARVITA,atencion de partos en servicios,vaginales,2011-11-01,25,25
TEOPONTE,atencion de partos en servicios,vaginales,2011-11-01,9,9
TIAWANACU,atencion de partos en servicios,vaginales,2011-11-01,13,13
TINGUIPAYA,atencion de partos en servicios,vaginales,2011-11-01,4,4
TIPUANI,atencion de partos en servicios,vaginales,2011-11-01,15,15
TIQUIPAYA,atencion de partos en servicios,vaginales,2011-11-01,69,69
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2011-11-01,19,19
TOCO,atencion de partos en servicios,vaginales,2011-11-01,4,4
TOLATA,atencion de partos en servicios,vaginales,2011-11-01,6,6
TOLEDO,atencion de partos en servicios,vaginales,2011-11-01,2,2
TOMAVE,atencion de partos en servicios,vaginales,2011-11-01,4,4
TOMINA,atencion de partos en servicios,vaginales,2011-11-01,14,14
TORO TORO,atencion de partos en servicios,vaginales,2011-11-01,6,6
TOTORA(CBBA),atencion de partos en servicios,vaginales,2011-11-01,26,26
TOTORA(ORR),atencion de partos en servicios,vaginales,2011-11-01,6,6
TRINIDAD,atencion de partos en servicios,vaginales,2011-11-01,159,159
TUPIZA,atencion de partos en servicios,vaginales,2011-11-01,49,49
UMALA,atencion de partos en servicios,vaginales,2011-11-01,9,9
UNCIA,atencion de partos en servicios,vaginales,2011-11-01,11,11
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2011-11-01,8,8
URUBICHA,atencion de partos en servicios,vaginales,2011-11-01,11,11
UYUNI,atencion de partos en servicios,vaginales,2011-11-01,33,33
VACAS,atencion de partos en servicios,vaginales,2011-11-01,8,8
VALLEGRANDE,atencion de partos en servicios,vaginales,2011-11-01,15,15
VIACHA,atencion de partos en servicios,vaginales,2011-11-01,57,57
VILA VILA,atencion de partos en servicios,vaginales,2011-11-01,2,2
VILLA CHARCAS,atencion de partos en servicios,vaginales,2011-11-01,16,16
VILLA MONTES,atencion de partos en servicios,vaginales,2011-11-01,39,39
VILLA RIVERO,atencion de partos en servicios,vaginales,2011-11-01,2,2
VILLA SERRANO,atencion de partos en servicios,vaginales,2011-11-01,16,16
VILLA TUNARI,atencion de partos en servicios,vaginales,2011-11-01,95,95
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2011-11-01,10,10
VILLAZON,atencion de partos en servicios,vaginales,2011-11-01,37,37
VINTO,atencion de partos en servicios,vaginales,2011-11-01,74,74
VITICHI,atencion de partos en servicios,vaginales,2011-11-01,1,1
WARNES,atencion de partos en servicios,vaginales,2011-11-01,82,82
YACO,atencion de partos en servicios,vaginales,2011-11-01,1,1
YACUIBA,atencion de partos en servicios,vaginales,2011-11-01,95,95
YAMPARAEZ,atencion de partos en servicios,vaginales,2011-11-01,5,5
YANACACHI,atencion de partos en servicios,vaginales,2011-11-01,3,3
YAPACANI,atencion de partos en servicios,vaginales,2011-11-01,57,57
YOCALLA,atencion de partos en servicios,vaginales,2011-11-01,6,6
YOTALA,atencion de partos en servicios,vaginales,2011-11-01,10,10
YUNCHARA,atencion de partos en servicios,vaginales,2011-11-01,6,6
ZUDAÑEZ,atencion de partos en servicios,vaginales,2011-11-01,5,5
ACACIO,atencion de partos en servicios,vaginales,2011-12-01,3,3
ACHACACHI,atencion de partos en servicios,vaginales,2011-12-01,33,33
ACHOCALLA,atencion de partos en servicios,vaginales,2011-12-01,4,4
AIQUILE,atencion de partos en servicios,vaginales,2011-12-01,24,24
ALALAY,atencion de partos en servicios,vaginales,2011-12-01,1,1
ALCALA,atencion de partos en servicios,vaginales,2011-12-01,4,4
ALTO BENI,atencion de partos en servicios,vaginales,2011-12-01,12,12
ANCORAIMES,atencion de partos en servicios,vaginales,2011-12-01,9,9
ANZALDO,atencion de partos en servicios,vaginales,2011-12-01,4,4
APOLO,atencion de partos en servicios,vaginales,2011-12-01,9,9
ARAMPAMPA,atencion de partos en servicios,vaginales,2011-12-01,1,1
ARANI,atencion de partos en servicios,vaginales,2011-12-01,7,7
ARBIETO,atencion de partos en servicios,vaginales,2011-12-01,7,7
ARQUE,atencion de partos en servicios,vaginales,2011-12-01,4,4
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2011-12-01,33,33
ATOCHA,atencion de partos en servicios,vaginales,2011-12-01,20,20
AYO AYO,atencion de partos en servicios,vaginales,2011-12-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2011-12-01,14,14
AZURDUY,atencion de partos en servicios,vaginales,2011-12-01,5,5
BATALLAS,atencion de partos en servicios,vaginales,2011-12-01,5,5
BAURES,atencion de partos en servicios,vaginales,2011-12-01,5,5
BELEN DE ANDAMARCA,atencion de partos en servicios,vaginales,2011-12-01,2,2
BELEN DE URMIRI,atencion de partos en servicios,vaginales,2011-12-01,1,1
BERMEJO,atencion de partos en servicios,vaginales,2011-12-01,35,35
BETANZOS,atencion de partos en servicios,vaginales,2011-12-01,28,28
BOLIVAR,atencion de partos en servicios,vaginales,2011-12-01,1,1
BOYUIBE,atencion de partos en servicios,vaginales,2011-12-01,3,3
BUENA VISTA,atencion de partos en servicios,vaginales,2011-12-01,7,7
CABEZAS,atencion de partos en servicios,vaginales,2011-12-01,32,32
CAIROMA,atencion de partos en servicios,vaginales,2011-12-01,3,3
"CAIZA ""D""",atencion de partos en servicios,vaginales,2011-12-01,5,5
CAJUATA,atencion de partos en servicios,vaginales,2011-12-01,7,7
CALAMARCA,atencion de partos en servicios,vaginales,2011-12-01,7,7
CAMARGO,atencion de partos en servicios,vaginales,2011-12-01,16,16
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2011-12-01,3,3
CAMIRI,atencion de partos en servicios,vaginales,2011-12-01,45,45
CAPINOTA,atencion de partos en servicios,vaginales,2011-12-01,18,18
CAQUIAVIRI,atencion de partos en servicios,vaginales,2011-12-01,2,2
CARACOLLO,atencion de partos en servicios,vaginales,2011-12-01,13,13
CARANAVI,atencion de partos en servicios,vaginales,2011-12-01,67,67
CARAPARI,atencion de partos en servicios,vaginales,2011-12-01,8,8
CARIPUYO,atencion de partos en servicios,vaginales,2011-12-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2011-12-01,1,1
CHALLAPATA,atencion de partos en servicios,vaginales,2011-12-01,38,38
CHAQUI,atencion de partos en servicios,vaginales,2011-12-01,2,2
CHARAGUA,atencion de partos en servicios,vaginales,2011-12-01,38,38
CHAYANTA,atencion de partos en servicios,vaginales,2011-12-01,10,10
CHIMORE,atencion de partos en servicios,vaginales,2011-12-01,14,14
CHIPAYA,atencion de partos en servicios,vaginales,2011-12-01,4,4
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2011-12-01,23,23
CHUMA,atencion de partos en servicios,vaginales,2011-12-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2011-12-01,12,12
CKOCHAS,atencion de partos en servicios,vaginales,2011-12-01,3,3
CLIZA,atencion de partos en servicios,vaginales,2011-12-01,16,16
COBIJA,atencion de partos en servicios,vaginales,2011-12-01,91,91
COCAPATA,atencion de partos en servicios,vaginales,2011-12-01,7,7
COCHABAMBA,atencion de partos en servicios,vaginales,2011-12-01,944,944
COIPASA,atencion de partos en servicios,vaginales,2011-12-01,1,1
COLCAPIRHUA,atencion de partos en servicios,vaginales,2011-12-01,40,40
COLLANA,atencion de partos en servicios,vaginales,2011-12-01,2,2
COLOMI,atencion de partos en servicios,vaginales,2011-12-01,26,26
COLPA BELGICA,atencion de partos en servicios,vaginales,2011-12-01,2,2
COLQUECHACA,atencion de partos en servicios,vaginales,2011-12-01,9,9
COLQUENCHA,atencion de partos en servicios,vaginales,2011-12-01,8,8
COLQUIRI,atencion de partos en servicios,vaginales,2011-12-01,13,13
COMARAPA,atencion de partos en servicios,vaginales,2011-12-01,25,25
CONCEPCION,atencion de partos en servicios,vaginales,2011-12-01,29,29
COPACABANA,atencion de partos en servicios,vaginales,2011-12-01,6,6
CORIPATA,atencion de partos en servicios,vaginales,2011-12-01,11,11
COROICO,atencion de partos en servicios,vaginales,2011-12-01,10,10
CORQUE,atencion de partos en servicios,vaginales,2011-12-01,1,1
COTAGAITA,atencion de partos en servicios,vaginales,2011-12-01,13,13
COTOCA,atencion de partos en servicios,vaginales,2011-12-01,53,53
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2011-12-01,17,17
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,vaginales,2011-12-01,1,1
CUEVO,atencion de partos en servicios,vaginales,2011-12-01,2,2
CULPINA,atencion de partos en servicios,vaginales,2011-12-01,20,20
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2011-12-01,5,5
CURVA,atencion de partos en servicios,vaginales,2011-12-01,1,1
DESAGUADERO,atencion de partos en servicios,vaginales,2011-12-01,3,3
EL ALTO,atencion de partos en servicios,vaginales,2011-12-01,1001,1001
EL CHORO,atencion de partos en servicios,vaginales,2011-12-01,2,2
EL PUENTE(STC),atencion de partos en servicios,vaginales,2011-12-01,11,11
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2011-12-01,7,7
EL TORNO,atencion de partos en servicios,vaginales,2011-12-01,46,46
EL VILLAR,atencion de partos en servicios,vaginales,2011-12-01,2,2
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2011-12-01,19,19
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2011-12-01,25,25
ESCOMA,atencion de partos en servicios,vaginales,2011-12-01,2,2
EUCALIPTUS,atencion de partos en servicios,vaginales,2011-12-01,4,4
EXALTACION,atencion de partos en servicios,vaginales,2011-12-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2011-12-01,16,16
FILADELFIA,atencion de partos en servicios,vaginales,2011-12-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2011-12-01,9,9
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,vaginales,2011-12-01,4,4
GUANAY,atencion de partos en servicios,vaginales,2011-12-01,8,8
GUAQUI,atencion de partos en servicios,vaginales,2011-12-01,2,2
GUAYARAMERIN,atencion de partos en servicios,vaginales,2011-12-01,79,79
GUTIERREZ,atencion de partos en servicios,vaginales,2011-12-01,17,17
HUACARETA,atencion de partos en servicios,vaginales,2011-12-01,9,9
HUANUNI,atencion de partos en servicios,vaginales,2011-12-01,19,19
HUARACAJE,atencion de partos en servicios,vaginales,2011-12-01,9,9
HUARINA,atencion de partos en servicios,vaginales,2011-12-01,3,3
HUAYLLAMARCA,atencion de partos en servicios,vaginales,2011-12-01,2,2
ICHOCA,atencion de partos en servicios,vaginales,2011-12-01,2,2
ICLA,atencion de partos en servicios,vaginales,2011-12-01,5,5
INCAHUASI,atencion de partos en servicios,vaginales,2011-12-01,12,12
INGAVI (HUMAITA),atencion de partos en servicios,vaginales,2011-12-01,1,1
INQUISIVI,atencion de partos en servicios,vaginales,2011-12-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2011-12-01,4,4
IXIAMAS,atencion de partos en servicios,vaginales,2011-12-01,5,5
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2011-12-01,5,5
LA ASUNTA,atencion de partos en servicios,vaginales,2011-12-01,46,46
LA GUARDIA,atencion de partos en servicios,vaginales,2011-12-01,66,66
LA PAZ,atencion de partos en servicios,vaginales,2011-12-01,1072,1072
LAGUNILLAS,atencion de partos en servicios,vaginales,2011-12-01,5,5
LAJA,atencion de partos en servicios,vaginales,2011-12-01,3,3
LAS CARRERAS,atencion de partos en servicios,vaginales,2011-12-01,5,5
LLALLAGUA,atencion de partos en servicios,vaginales,2011-12-01,69,69
LLICA,atencion de partos en servicios,vaginales,2011-12-01,3,3
LURIBAY,atencion de partos en servicios,vaginales,2011-12-01,3,3
MACHACAMARCA,atencion de partos en servicios,vaginales,2011-12-01,4,4
MACHARETI,atencion de partos en servicios,vaginales,2011-12-01,4,4
MAGDALENA,atencion de partos en servicios,vaginales,2011-12-01,10,10
MAIRANA,atencion de partos en servicios,vaginales,2011-12-01,13,13
MAPIRI,atencion de partos en servicios,vaginales,2011-12-01,17,17
MECAPACA,atencion de partos en servicios,vaginales,2011-12-01,5,5
MINEROS,atencion de partos en servicios,vaginales,2011-12-01,16,16
MIZQUE,atencion de partos en servicios,vaginales,2011-12-01,28,28
MOCOMOCO,atencion de partos en servicios,vaginales,2011-12-01,1,1
MOJOCOYA,atencion de partos en servicios,vaginales,2011-12-01,7,7
MONTEAGUDO,atencion de partos en servicios,vaginales,2011-12-01,28,28
MONTERO,atencion de partos en servicios,vaginales,2011-12-01,142,142
MORO MORO,atencion de partos en servicios,vaginales,2011-12-01,3,3
MOROCHATA,atencion de partos en servicios,vaginales,2011-12-01,9,9
OCURI,atencion de partos en servicios,vaginales,2011-12-01,11,11
OKINAWA,atencion de partos en servicios,vaginales,2011-12-01,13,13
OMEREQUE,atencion de partos en servicios,vaginales,2011-12-01,6,6
ORURO,atencion de partos en servicios,vaginales,2011-12-01,352,352
PADCAYA,atencion de partos en servicios,vaginales,2011-12-01,8,8
PADILLA,atencion de partos en servicios,vaginales,2011-12-01,8,8
PAILON,atencion de partos en servicios,vaginales,2011-12-01,37,37
PALCA,atencion de partos en servicios,vaginales,2011-12-01,2,2
PALOS BLANCOS,atencion de partos en servicios,vaginales,2011-12-01,37,37
PAMPA AULLAGAS,atencion de partos en servicios,vaginales,2011-12-01,2,2
PAMPA GRANDE,atencion de partos en servicios,vaginales,2011-12-01,7,7
PAPEL PAMPA,atencion de partos en servicios,vaginales,2011-12-01,1,1
PATACAMAYA,atencion de partos en servicios,vaginales,2011-12-01,14,14
PAZÑA,atencion de partos en servicios,vaginales,2011-12-01,7,7
PELECHUCO,atencion de partos en servicios,vaginales,2011-12-01,1,1
POCOATA,atencion de partos en servicios,vaginales,2011-12-01,6,6
POCONA,atencion de partos en servicios,vaginales,2011-12-01,14,14
POJO (CBBA),atencion de partos en servicios,vaginales,2011-12-01,17,17
POOPO,atencion de partos en servicios,vaginales,2011-12-01,2,2
PORCO,atencion de partos en servicios,vaginales,2011-12-01,15,15
POROMA,atencion de partos en servicios,vaginales,2011-12-01,11,11
PORONGO,atencion de partos en servicios,vaginales,2011-12-01,1,1
PORTACHUELO,atencion de partos en servicios,vaginales,2011-12-01,22,22
PORVENIR,atencion de partos en servicios,vaginales,2011-12-01,5,5
POSTRER VALLE,atencion de partos en servicios,vaginales,2011-12-01,1,1
POTOSI,atencion de partos en servicios,vaginales,2011-12-01,355,355
PRESTO,atencion de partos en servicios,vaginales,2011-12-01,1,1
PUCARANI,atencion de partos en servicios,vaginales,2011-12-01,7,7
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2011-12-01,4,4
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2011-12-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2011-12-01,4,4
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2011-12-01,9,9
PUERTO RICO,atencion de partos en servicios,vaginales,2011-12-01,8,8
PUERTO SILES,atencion de partos en servicios,vaginales,2011-12-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2011-12-01,26,26
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2011-12-01,83,83
PUNA,atencion de partos en servicios,vaginales,2011-12-01,21,21
PUNATA,atencion de partos en servicios,vaginales,2011-12-01,69,69
QUIABAYA,atencion de partos en servicios,vaginales,2011-12-01,1,1
QUILLACOLLO,atencion de partos en servicios,vaginales,2011-12-01,101,101
QUIME,atencion de partos en servicios,vaginales,2011-12-01,4,4
RAVELO,atencion de partos en servicios,vaginales,2011-12-01,7,7
REYES,atencion de partos en servicios,vaginales,2011-12-01,14,14
RIBERALTA,atencion de partos en servicios,vaginales,2011-12-01,205,205
ROBORE,atencion de partos en servicios,vaginales,2011-12-01,11,11
RURRENABAQUE,atencion de partos en servicios,vaginales,2011-12-01,38,38
SACABA,atencion de partos en servicios,vaginales,2011-12-01,167,167
SACABAMBA,atencion de partos en servicios,vaginales,2011-12-01,3,3
SACACA,atencion de partos en servicios,vaginales,2011-12-01,14,14
SAIPINA,atencion de partos en servicios,vaginales,2011-12-01,6,6
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2011-12-01,11,11
SAMAIPATA,atencion de partos en servicios,vaginales,2011-12-01,9,9
SAN ANDRES,atencion de partos en servicios,vaginales,2011-12-01,5,5
SAN ANDRES DE MACHACA,atencion de partos en servicios,vaginales,2011-12-01,3,3
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2011-12-01,5,5
SAN BENITO,atencion de partos en servicios,vaginales,2011-12-01,6,6
SAN BORJA,atencion de partos en servicios,vaginales,2011-12-01,56,56
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2011-12-01,13,13
SAN CARLOS,atencion de partos en servicios,vaginales,2011-12-01,34,34
SAN IGNACIO,atencion de partos en servicios,vaginales,2011-12-01,31,31
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2011-12-01,78,78
