,group,variable,month,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
FILADELFIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,5,2,15,3,20,5,25
GENERAL SAAVEDRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,2,5,0,3,2,8,10
GUANAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,2,3,10,10,12,13,25
GUAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,2,5,2,0,4,5,9
GUAYARAMERIN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,4,7,26,2,30,9,39
GUTIERREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,2,2,2,6,4,8,12
HUACARETA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,0,1,1,1,1,2
HUANUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,3,14,11,15,14,29
HUARINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,2,2,4,2,6,8
HUATAJATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,0,6,1,6,1,7
HUAYLLAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,1,1,1,2,2,4
HUMANATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,0,4,2,4,2,6
ICLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,4,0,5,5
INCAHUASI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,2,0,1,0,3,3
INGAVI (HUMAITA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,2,0,0,0,2,2
INQUISIVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,2,0,6,0,8,8
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,2,2,11,3,13,16
IXIAMAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,2,3,3,4,5,9
JESUS DE MACHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,0,8,11,8,11,19
LA ASUNTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,3,15,0,0,3,15,18
LA GUARDIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,27,42,78,118,105,160,265
LA PAZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,80,332,157,209,237,541,778
LAGUNILLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,4,3,33,48,37,51,88
LAJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,4,0,2,1,6,7
LICOMA PAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,7,1,7,2,9
LLALLAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,2,16,12,10,14,26,40
LLICA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
LURIBAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,2,0,0,0,2,2
MACHARETI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,1,0,2,2
MAGDALENA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,2,5,4,5,6,11
MAIRANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,4,0,1,0,5,5
MALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
MAPIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,0,0,1,0,1,1
MECAPACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
MINEROS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,13,0,1,0,14,14
MIZQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,2,5,1,1,3,6,9
MOCOMOCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,0,0,3,0,3,3
MOJOCOYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,11,7,11,8,19
MONTEAGUDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,0,0,1,1,1,2
MONTERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,5,57,495,413,500,470,970
MOROCHATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,4,17,15,17,19,36
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,6,4,6,5,11
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,0,16,12,16,12,28
OCURI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
OKINAWA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,4,0,2,0,6,6
OMEREQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,0,13,12,14,12,26
ORURO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,32,99,90,79,122,178,300
PADCAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,0,4,3,5,3,8
PADILLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,24,79,0,0,24,79,103
PAILON,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,10,5,6,8,16,13,29
PALOS BLANCOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,4,5,0,0,4,5,9
PAMPA GRANDE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,3,1,0,4,3,5,8
PAPEL PAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,7,6,7,7,14
PATACAMAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,1,0,2,2
PAZÑA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,3,18,19,18,22,40
PELECHUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,2,2,2,3,5
POCOATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,1,0,2,2
POCONA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,2,6,2,7,4,11
POJO (CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,6,0,0,0,6,6
POOPO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,10,5,10,6,16
PORCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,2,0,4,0,6,6
POROMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,4,0,0,0,4,4
PORTACHUELO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,5,0,0,0,5,5
PORVENIR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,6,5,28,40,34,45,79
POSTRER VALLE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,2,1,0,1,2,2,4
POTOSI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,14,68,35,105,49,173,222
PUCARANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,10,18,34,18,44,62
PUERTO ACOSTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,1,0,3,1,4,5
PUERTO CARABUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,2,0,1,0,3,3
PUERTO GONZALO MORENO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,0,3,2,3,2,5
PUERTO QUIJARRO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,6,12,275,25,281,37,318
PUERTO RICO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,0,4,0,5,0,5
PUERTO SUAREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,5,3,0,2,5,5,10
PUERTO VILLARROEL,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,4,23,32,44,36,67,103
PUNA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,5,0,1,0,6,6
PUNATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,4,5,12,13,16,18,34
QUIABAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,1,0,0,1,1,2
QUILLACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,33,68,176,196,209,264,473
QUIME,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,1,0,0,1,1,2
RAQAYPAMPA(ETA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,1,5,2,6,3,9
RAVELO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,3,13,3,14,17
REYES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,0,0,9,0,9,9
RIBERALTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,2,26,0,0,2,26,28
ROBORE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,3,11,26,0,29,11,40
RURRENABAQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,7,1,3,2,10,12
SABAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
SACABA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,12,54,99,84,111,138,249
SACABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,2,3,1,3,3,6,9
SACACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,4,0,0,0,4,4
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,1,0,1,1,2,3
SAMAIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
SAN ANDRES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,2,3,3,3,5,8
SAN ANDRES DE MACHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,0,1,2,1,2,3
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,2,2,6,9,8,11,19
SAN BENITO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,3,2,1,1,4,3,7
SAN BORJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,2,16,20,48,22,64,86
SAN BUENA VENTURA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,1,1,5,2,6,8
SAN CARLOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,3,19,47,58,50,77,127
SAN IGNACIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,10,13,11,17,21,30,51
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,26,49,7,18,33,67,100
SAN JAVIER(BNI),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
SAN JAVIER(STC),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
SAN JOAQUIN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,5,5,7,6,12,18
SAN JUAN DE YAPACANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,2,5,8,6,10,16
SAN JULIAN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,3,11,22,28,25,39,64
SAN LORENZO(PND),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,2,2,2,5,4,7,11
SAN LORENZO(TJA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,2,0,0,0,2,2
SAN MATIAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,3,3,13,3,16,19
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,2,18,2,9,4,27,31
SAN PEDRO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,1,14,3,15,4,19
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,6,0,0,1,6,7
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
SAN PEDRO DE MACHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,6,1,4,1,10,11
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,77,6,77,7,84
SAN PEDRO(PND),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,0,4,3,4,3,7
SAN RAFAEL,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,6,1,6,1,12,13
SAN RAMON SCZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
SANTA ANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,362,924,789,1179,1151,2103,3254
SANTA ROSA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,0,2,1,2,1,3
SANTA ROSA DEL SARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,6,63,86,64,92,156
SANTIAGO DE HUARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,0,0,2,0,2,2
SANTIAGO DE HUATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,2,4,2,4,4,8,12
SANTIVAÑES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,2,3,13,7,15,10,25
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,0,0,2,1,2,3
SAPAHAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
SENA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,3,5,17,20,20,25,45
SHINAOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,5,5,7,10,12,15,27
SICA SICA (VILLA AROMA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,4,4,7,4,11,15
SICAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,3,2,3,3,6
SIPE SIPE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,7,22,26,71,33,93,126
SORACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,3,1,4,1,7,8
SORATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,3,7,11,7,14,21
SUCRE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,60,97,17,22,77,119,196
TACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,1,0,0,1,1,2
TACACOMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,3,10,3,11,14
TACOBAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,1,0,2,2
TACOPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,3,0,0,0,3,3
TAPACARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,7,10,29,31,36,41,77
TARABUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,0,0,1,0,1,1
TARATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
TARIJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,8,34,12,40,20,74,94
TARVITA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,4,2,4,3,8,11
TEOPONTE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
TIAHUANACU,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,0,2,2,3,2,5
TINGUIPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,2,0,3,0,5,5
TIPUANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,0,0,2,0,2,2
TIQUIPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,11,31,27,40,38,71,109
TIRAQUE (CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,2,5,11,15,13,20,33
TOCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,4,2,0,0,4,2,6
TOLATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,9,4,9,5,14
TOLEDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,3,3,0,2,3,5,8
TOMINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,2,3,5,1,7,4,11
TORO TORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,2,0,0,0,2,2
TOTORA(CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,1,7,15,8,16,24
TOTORA(ORR),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,1,0,0,1,1,2
TRINIDAD,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,6,46,73,44,79,90,169
TUPIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,13,16,50,5,63,21,84
UMALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
UNCIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,5,0,1,1,6,7
URIONDO (A. CONCEPCION),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,1,0,0,1,1,2
URUBICHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,0,13,4,13,4,17
UYUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,3,3,0,4,3,7
VACAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,0,0,4,1,4,5
VALLEGRANDE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,6,3,1,4,7,11
VIACHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,1,0,0,1,1,2
VILA VILA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,6,0,7,7
VILLA MONTES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,5,5,1,0,6,5,11
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,0,3,9,3,9,12
VILLA RIVERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,4,5,2,1,6,6,12
VILLA SERRANO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,0,0,3,0,3,3
VILLA TUNARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,3,20,44,47,47,67,114
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,4,3,0,3,4,7
VILLAZON,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,6,12,5,5,11,17,28
VINTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,6,17,14,31,20,48,68
VITICHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,1,6,6,7,7,14
WALDO BALLIVIAN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,3,15,0,0,3,15,18
WARNES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,38,87,96,47,134,134,268
YACO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,0,0,1,0,1,1
YACUIBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,3,16,3,5,6,21,27
YAMPARAEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,0,0,0,1,0,1
YANACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,12,13,12,14,26
YAPACANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,8,7,9,16,17,23,40
YOCALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,2,0,3,3
YOTALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,1,1,0,4,1,5,6
ZUDAÑEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-11-01,0,0,0,1,0,1,1
ACACIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,0,0,0,2,0,2,2
ACHACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,1,0,0,2,1,2,3
ACHOCALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,0,3,0,0,0,3,3
AIQUILE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,2,5,0,1,2,6,8
ALALAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,0,2,0,0,0,2,2
ALCALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,3,1,0,0,3,1,4
ALTO BENI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,0,2,0,0,0,2,2
ANZALDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,0,0,0,2,0,2,2
APOLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,1,2,2,1,3,3,6
ARAMPAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,0,0,1,0,1,0,1
ARANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,3,3,3,2,6,5,11
ARBIETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,15,12,1,5,16,17,33
ARQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,1,0,2,2,3,2,5
ASCENCION DE GUARAYOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,0,5,0,0,0,5,5
ATOCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,4,2,0,1,4,3,7
AUCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,2,0,0,0,2,0,2
AYATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,1,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,2,5,2,7,4,12,16
AZURDUY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,0,1,0,0,0,1,1
BATALLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,0,10,0,0,0,10,10
BAURES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,0,0,1,2,1,2,3
BELLA FLOR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,2,3,11,5,13,8,21
BERMEJO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,1,4,0,0,1,4,5
BETANZOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,6,4,0,0,6,4,10
BOLPEBRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,2,2,1,3,3,5,8
BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,1,1,24,0,25,1,26
CABEZAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,3,2,2,1,5,3,8
CAIROMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,0,2,0,0,0,2,2
"CAIZA ""D""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,0,1,0,1,0,2,2
CAJUATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,0,1,0,2,0,3,3
CALACOTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,0,0,2,4,2,4,6
CALAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,3,6,0,0,3,6,9
CAMARGO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,0,3,0,0,0,3,3
CAMIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,2,4,0,0,2,4,6
CAPINOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,6,9,0,1,6,10,16
CAQUIAVIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,0,1,0,0,0,1,1
CARACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,6,7,7,25,13,32,45
CARANAVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,0,11,0,0,0,11,11
CARAPARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,1,4,0,0,1,4,5
CARMEN RIVERO TORREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,5,3,1,5,6,8,14
CHALLAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,3,9,3,3,6,12,18
CHAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,0,1,0,0,0,1,1
CHARAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2023-12-01,1,3,5,7,6,10,16
