,group,variable,month,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,3,15,3,18,6,33,39
COCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,37,27,3,3,40,30,70
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,4,38,5,14,9,52,61
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,3,5,14,6,17,23
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,1,309,77,310,78,388
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,3,0,0,1,3,4
COLQUENCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,2,0,0,0,2,2
COLQUIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,24,27,24,27,51
COMANCHE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,0,1,0,1,1
COMARAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,3,0,0,1,3,4
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
COPACABANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
CORIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,2,0,2,0,2
CORQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,1,0,1,0,1
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,7,18,27,26,34,44,78
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,3,1,3,2,5
CULPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,3,2,0,1,3,3,6
CURAHUARA DE CARANGAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,5,8,5,8,13
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,10,111,23,77,33,188,221
EL PUENTE(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,10,16,2,10,12,26,38
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,3,16,7,12,10,28,38
EUCALIPTUS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,2,0,0,0,2,2
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,0,0,1,1,1,2
GUAYARAMERIN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,3,1,0,1,3,4
HUACARETA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,0,1,0,1,1
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,1,3,1,3,4
ICLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
INQUISIVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,1,0,2,2
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,0,1,0,1,1
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,3,0,1,0,4,4
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,12,14,25,46,37,60,97
LA PAZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,10,132,13,42,23,174,197
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,0,0,4,1,4,5
LAJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,1,0,2,2
LAS CARRERAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,1,2,1,2,3
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,4,1,3,1,7,8
LLICA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
MACHACAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,0,0,0,1,0,1
MACHARETI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,0,1,0,1,1
MAGDALENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
MAIRANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,3,0,0,0,3,3
MECAPACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,0,0,0,1,0,1
MINEROS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,3,0,0,0,3,3
MIZQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,5,0,1,0,6,6
MOCOMOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,1,0,2,2
MOJINETE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,2,1,2,2,4,6
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,10,3,0,0,10,3,13
MONTERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,14,1,9,2,23,25
MOROCHATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,2,0,2,0,4,4
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,1,0,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,2,2,2,2,4
OKINAWA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,15,9,15,9,24
ORURO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,2,24,8,12,10,36,46
PADILLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,3,4,0,0,3,4,7
PAILON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,5,3,1,2,6,5,11
PALOS BLANCOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,1,0,2,2
PAMPA GRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,2,9,2,9,11
PATACAMAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
PAZÑA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,0,1,0,1,1
PELECHUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,1,0,1,0,1
POCOATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,1,0,1,1,2
POCONA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,0,4,0,4,4
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,0,1,0,1,1
POOPO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
PORCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,2,0,0,0,2,2
POROMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,2,2,2,2,4
PORONGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,3,0,4,1,7,8
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,0,1,0,1,1
PORVENIR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,4,4,11,4,15,19
POTOSI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,17,4,1,5,18,23
PUCARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,8,1,3,1,11,12
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,0,2,0,2,2
PUERTO QUIJARRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,2,0,1,1,3,4
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,0,1,0,1,1
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,2,3,0,0,2,3,5
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,10,21,25,22,35,57
PUNA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,19,21,19,21,40
PUNATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,2,3,0,0,2,3,5
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,2,19,20,19,22,41
RAQAYPAMPA(ETA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,2,0,0,0,2,2
RAVELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,8,17,8,18,26
REYES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,7,0,0,0,7,7
ROBORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,10,12,10,12,20,32
SACABA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,2,8,10,15,12,23,35
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,5,0,0,0,5,5
SAN ANDRES DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,2,0,3,3
SAN ANTONIO DE ESMORUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,5,4,0,0,5,4,9
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,1,0,0,1,1,2
SAN BORJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,3,0,2,0,5,5
SAN BUENA VENTURA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,2,2,0,1,2,3,5
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,1,3,1,3,4
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,2,16,17,59,19,75,94
SAN JOAQUIN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,2,2,2,2,4
SAN JUAN DE YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,15,14,15,14,29
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,1,7,1,7,8
SAN LORENZO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,1,0,2,2
SAN LUCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,2,2,1,3,3,6
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,2,0,1,0,3,3
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,1,0,1,0,1
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,2,1,2,2,4
SAN PEDRO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,5,1,5,1,6
SAN RAFAEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,27,89,33,83,60,172,232
SANTA ROSA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,3,21,3,21,24
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,2,2,10,6,12,8,20
SANTIAGO DE HUARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,0,1,0,1,1
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,1,0,1,0,1
SENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,3,78,59,79,62,141
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,2,2,2,2,4
SICA SICA (VILLA AROMA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,1,1,2,2,3,5
SICAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,1,0,2,2
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,5,3,11,3,16,19
SORATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,2,10,2,10,12
SUCRE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,15,28,52,12,67,40,107
TAPACARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,1,1,2,2,3,5
TARATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
TARIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,6,3,0,4,6,10
TARVITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
TIAHUANACU,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,0,13,7,14,7,21
TINGUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,0,1,0,1,1
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,4,5,2,6,6,12
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,4,0,12,0,16,16
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,0,0,0,1,0,1
TOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,2,0,0,0,2,2
TOLATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,0,1,0,2,0,2
TOLEDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,2,0,0,0,2,2
TOMINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,21,37,0,2,21,39,60
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,0,3,0,3,3
TOTORA(ORR),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,0,0,0,1,0,1
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,7,1,3,1,10,11
TUPIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,5,0,0,1,5,6
UMALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,4,2,4,2,6
UYUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,3,0,0,1,3,4
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,4,4,0,0,4,4,8
VIACHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
VILA VILA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,0,0,0,1,0,1
VILLA MONTES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,5,0,0,0,5,0,5
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,4,7,4,7,11
VILLA RIVERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,9,0,3,0,12,12
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,2,5,17,21,19,26,45
VILLAZON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,11,0,0,0,11,11
VINTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,2,1,0,1,2,3
WALDO BALLIVIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
WARNES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,2,11,1,6,3,17,20
YACUIBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,1,1,0,0,1,1,2
YANACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,2,0,3,3
YOTALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,1,0,2,2
ZUDAÑEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-11-01,0,0,1,4,1,4,5
ACACIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,0,0,1,0,1,1
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,0,1,0,1,0,1
ACHOCALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,3,0,0,0,3,3
AIQUILE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,1,0,0,0,1,1
ALALAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,0,1,1,1,1,2
ANZALDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,0,1,0,1,0,1
APOLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,0,1,0,1,0,1
ARAMPAMPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,0,1,1,1,1,2
ARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,2,0,0,1,2,1,3
ARBIETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,3,0,0,0,3,3
ARQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,1,1,0,1,1,2
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,1,5,0,0,1,5,6
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,1,1,1,1,2,3
BATALLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,3,0,0,0,3,3
BELLA FLOR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,1,0,0,5,1,5,6
BOLPEBRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,1,0,0,1,1,1,2
BOYUIBE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,1,1,0,1,1,2
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,4,0,0,0,4,4
CABEZAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,3,0,0,0,3,0,3
"CAIZA ""D""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,2,0,0,0,2,2
CALACOTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,0,1,0,1,0,1
CALAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,1,3,0,0,1,3,4
CAMIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,1,0,0,0,1,1
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,2,2,0,0,2,2,4
CAQUIAVIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,1,0,0,0,1,1
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,1,0,0,0,1,1
CARANAVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,4,0,0,0,4,4
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,1,0,1,0,2,2
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,0,1,0,1,0,1
CHIMORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,1,1,0,1,1,2,3
CHUMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,0,1,0,1,0,1
CLIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,1,3,0,4,1,7,8
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,5,0,1,0,6,6
COCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,4,5,1,4,5,9,14
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,12,30,0,10,12,40,52
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,3,3,1,3,4,6,10
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,8,2,107,23,115,25,140
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,1,7,0,1,1,8,9
COLQUIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,1,0,0,0,1,1
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,1,1,0,0,1,1,2
COPACABANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,0,0,1,0,1,1
CORIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,1,0,0,0,1,0,1
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,4,0,1,0,5,5
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,4,12,52,11,56,23,79
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,2,0,0,0,2,0,2
CUEVO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,1,1,0,0,1,1,2
DESAGUADERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,0,1,1,1,1,2
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,7,87,4,19,11,106,117
EL PUENTE(TJA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,1,0,0,0,1,1
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,10,19,3,1,13,20,33
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,1,7,1,8,2,15,17
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,2,0,2,0,4,4
GUANAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,1,1,0,0,1,1,2
GUAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,1,3,0,0,1,3,4
GUAYARAMERIN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,6,0,0,0,6,6
HUACARETA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,1,0,0,0,1,0,1
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,1,1,0,2,1,3,4
INCAHUASI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,1,0,0,0,1,1
INQUISIVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,1,0,1,0,2,2
IXIAMAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,1,0,0,0,1,1
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,0,4,3,4,3,7
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,1,0,0,0,1,1
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,3,10,3,11,6,21,27
LA PAZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,18,80,8,10,26,90,116
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,0,0,15,0,15,15
LAJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,1,1,0,2,1,3,4
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,5,3,9,3,14,17
MACHACAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,0,0,1,0,1,1
MAGDALENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,0,0,3,0,3,3
MINEROS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,1,0,0,0,1,1
MIZQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2023-12-01,0,1,0,2,0,3,3
