,group,variable,month,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
MONTEAGUDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,3,1,14,14,17,15,32
MONTERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,20,106,77,128,97,234,331
MORO MORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,0,1,4,1,4,5
MOROCHATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,2,4,5,4,7,11
NAZACARA DE PACAJES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,1,0,1,0,2,0,2
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,0,1,3,1,3,4
OCURI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,2,7,4,2,6,9,15
OMEREQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,1,3,36,24,37,27,64
ORURO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,124,311,782,957,906,1268,2174
PADCAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,3,17,2,2,5,19,24
PAILON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,15,5,56,49,71,54,125
PALOS BLANCOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,5,21,37,71,42,92,134
PAMPA AULLAGAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,8,9,0,0,8,9,17
PAMPA GRANDE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,0,2,0,2,0,2
PAPEL PAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,2,9,2,3,4,12,16
PASORAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,1,4,0,4,1,5
PATACAMAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,4,42,47,1,51,43,94
PAZÑA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,3,7,20,19,23,26,49
PELECHUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,9,0,5,0,14,14
POCOATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,5,12,4,10,9,22,31
POCONA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,0,10,8,10,8,18
POJO (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,5,11,1,0,6,11,17
POOPO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,2,5,2,0,4,5,9
PORCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,6,25,8,12,14,37,51
POROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,2,2,0,2,2,4
PORTACHUELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,9,26,0,0,9,26,35
PORVENIR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,4,7,7,1,11,8,19
POTOSI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,157,355,106,215,263,570,833
PRESTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,1,0,0,0,1,1
PUCARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,16,19,43,45,59,64,123
PUERTO ACOSTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,3,1,2,3,5,4,9
PUERTO CARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,2,9,0,5,2,14,16
PUERTO GONZALO MORENO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,1,1,17,9,18,10,28
PUERTO PEREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,3,6,8,11,11,17,28
PUERTO QUIJARRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,5,21,16,11,21,32,53
PUERTO RICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,4,4,33,11,37,15,52
PUERTO SUAREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,10,11,85,3,95,14,109
PUERTO VILLARROEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,26,55,53,64,79,119,198
PUNA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,5,11,3,2,8,13,21
PUNATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,16,12,97,117,113,129,242
QUIABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,3,8,1,1,4,9,13
QUILLACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,59,91,122,214,181,305,486
QUIME,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,3,3,9,16,12,19,31
RAQAYPAMPA(ETA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,2,2,0,4,2,6,8
RAVELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,1,5,23,20,24,25,49
REYES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,2,22,55,57,57,79,136
RIBERALTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,8,71,86,67,94,138,232
ROBORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,1,3,0,0,1,3,4
RURRENABAQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,6,15,10,16,16,31,47
SABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,1,2,1,0,2,2,4
SACABA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,59,117,395,419,454,536,990
SACABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,0,13,7,13,7,20
SACACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,6,27,2,5,8,32,40
SAIPINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,2,6,0,0,2,6,8
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,3,3,6,10,9,13,22
SAN ANDRES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,7,13,6,12,13,25,38
SAN ANDRES DE MACHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,0,0,1,0,1,1
SAN ANTONIO DE ESMORUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,1,0,0,0,1,1
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,7,0,0,0,7,7
SAN BENITO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,2,7,33,3,35,10,45
SAN BORJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,10,58,76,131,86,189,275
SAN BUENA VENTURA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,1,6,2,1,3,7,10
SAN CARLOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,3,7,2,4,5,11,16
SAN IGNACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,19,26,54,53,73,79,152
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,9,19,0,3,9,22,31
SAN JAVIER(BNI),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,2,5,0,0,2,5,7
SAN JAVIER(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,6,21,14,13,20,34,54
SAN JOAQUIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,2,8,223,0,225,8,233
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,8,6,249,17,257,23,280
SAN JUAN DE YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,2,4,4,1,6,5,11
SAN JULIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,32,150,230,296,262,446,708
SAN LORENZO(PND),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,1,1,2,1,3,4
SAN LORENZO(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,19,36,0,0,19,36,55
SAN LUCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,3,8,0,5,3,13,16
SAN MATIAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,8,7,70,117,78,124,202
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,1,9,10,14,11,23,34
SAN PEDRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,1,12,6,5,7,17,24
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,10,30,79,51,89,81,170
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,5,10,10,4,15,14,29
SAN PEDRO DE MACHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,7,18,2,3,9,21,30
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,6,5,27,24,33,29,62
SAN PEDRO(PND),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,0,11,5,11,5,16
SAN RAFAEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,1,5,0,1,1,6,7
SAN RAMON BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,2,6,1,2,3,8,11
SAN RAMON SCZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,2,15,1,2,3,17,20
SANTA ANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,7,9,9,9,16,18,34
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,602,1280,1653,2039,2255,3319,5574
SANTA ROSA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,2,0,0,0,2,2
SANTA ROSA DEL SARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,6,20,73,81,79,101,180
SANTIAGO DE CALLAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,2,2,3,6,5,8,13
SANTIAGO DE HUARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,3,4,13,7,16,11,27
SANTIAGO DE MACHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,3,0,38,35,41,35,76
SANTIVAÑES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,12,1,15,13,27,14,41
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,2,4,0,0,2,4,6
SAPAHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,6,3,27,19,33,22,55
SENA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,0,11,9,11,9,20
SHINAOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,3,9,58,28,61,37,98
SICA SICA (VILLA AROMA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,6,15,34,40,40,55,95
SIPE SIPE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,1,3,60,66,61,69,130
SOPACHUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,4,6,0,0,4,6,10
SORACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,1,1,5,1,6,2,8
SORATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,3,6,33,39,36,45,81
SUCRE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,108,88,97,49,205,137,342
TACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,0,0,2,0,2,2
TACACOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,3,2,26,32,29,34,63
TACOBAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,1,6,0,8,1,14,15
TACOPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,2,6,10,18,12,24,36
TAPACARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,11,15,45,45,56,60,116
TARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,2,0,1,0,3,3
TARACO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,3,0,0,0,3,3
TARATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,2,9,40,9,42,18,60
TARIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,108,291,153,253,261,544,805
TEOPONTE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,3,8,15,10,18,18,36
TIAHUANACU,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,2,0,0,0,2,2
TINGUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,1,7,44,25,45,32,77
TIPUANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,1,6,15,27,16,33,49
TIQUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,6,10,40,67,46,77,123
TIRAQUE (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,9,11,13,24,22,35,57
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,1,0,6,3,7,3,10
TOCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,1,2,0,15,1,17,18
TODOS SANTOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,1,0,0,0,1,1
TOLATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,7,3,10,7,17,10,27
TOLEDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,13,14,15,16,28,30,58
TOMAVE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,1,1,0,1,1,2,3
TOMINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,0,2,2,2,2,4
TORO TORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,1,9,1,8,2,17,19
TOTORA(CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,4,14,38,37,42,51,93
TOTORA(ORR),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,2,0,0,0,2,2
TRIGAL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,1,2,0,0,1,2,3
TRINIDAD,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,55,165,84,95,139,260,399
TUPIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,70,70,16,3,86,73,159
TURCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,7,2,4,6,11,8,19
UMALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,2,3,10,5,12,8,20
UNCIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,17,21,21,66,38,87,125
URIONDO (A. CONCEPCION),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,4,17,1,3,5,20,25
URUBICHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,2,2,2,4,4,6,10
UYUNI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,18,33,90,94,108,127,235
VACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,7,3,9,16,16,19,35
VALLEGRANDE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,2,7,21,6,23,13,36
VIACHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,12,50,78,4,90,54,144
VILLA CHARCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,3,1,0,1,3,4
VILLA MONTES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,8,29,26,14,34,43,77
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,1,7,3,7,4,11
VILLA RIVERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,14,6,2,0,16,6,22
VILLA SERRANO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,1,3,0,0,1,3,4
VILLA TUNARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,47,66,74,100,121,166,287
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,2,0,2,0,4,0,4
VILLAZON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,11,27,38,64,49,91,140
VINTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,29,88,145,224,174,312,486
VITICHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,4,11,2,7,6,18,24
WALDO BALLIVIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,3,11,0,2,3,13,16
WARNES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,34,41,58,69,92,110,202
YACO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,6,12,4,5,10,17,27
YACUIBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,46,87,191,158,237,245,482
YAMPARAEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,1,0,0,0,1,1
YANACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,3,6,19,18,22,24,46
YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,91,83,100,161,191,244,435
YOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,0,6,0,1,0,7,7
YOTALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,1,0,4,4,5,4,9
YUNCHARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,3,2,0,3,3,5,8
ZUDAÑEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-10-01,1,1,0,0,1,1,2
ACACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,0,2,0,0,0,2,2
ACHACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,1,10,3,4,4,14,18
ACHOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,8,50,9,8,17,58,75
AIQUILE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,5,9,9,11,14,20,34
ALTO BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,6,17,2,1,8,18,26
ANCORAIMES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,0,2,0,0,0,2,2
ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,3,4,7,8,10,12,22
ANTEQUERA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,1,0,0,0,1,0,1
ANZALDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,1,1,21,17,22,18,40
APOLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,3,12,29,31,32,43,75
ARAMPAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,0,1,6,1,6,2,8
ARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,4,7,11,10,15,17,32
ARBIETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,8,11,3,6,11,17,28
ARQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,1,12,8,10,9,22,31
ASCENCION DE GUARAYOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,7,23,6,7,13,30,43
ATOCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,6,7,12,26,18,33,51
AUCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,0,4,0,0,0,4,4
AYATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,0,2,0,0,0,2,2
AYO AYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,0,3,11,10,11,13,24
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,10,14,19,30,29,44,73
AZURDUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,1,1,0,0,1,1,2
BATALLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,4,13,15,8,19,21,40
BAURES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,3,4,2,4,5,8,13
BELEN DE ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,0,5,0,0,0,5,5
BELLA FLOR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,0,2,10,4,10,6,16
BERMEJO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,32,56,33,20,65,76,141
BETANZOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,3,14,0,4,3,18,21
BOLIVAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,1,0,9,2,10,2,12
BOLPEBRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,9,2,0,3,9,5,14
BOYUIBE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,1,1,0,0,1,1,2
BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,73,12,41,32,114,44,158
CABEZAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,13,9,7,7,20,16,36
CAIROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,3,5,0,0,3,5,8
"CAIZA ""D""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,4,11,0,2,4,13,17
CAJUATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,2,11,23,26,25,37,62
CALACOTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,3,0,4,4
CALAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,8,14,0,1,8,15,23
CAMARGO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,3,4,0,0,3,4,7
CAMIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,8,8,2,1,10,9,19
CAPINOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,3,3,8,12,11,15,26
CAQUIAVIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,23,38,3,4,26,42,68
CARACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,10,10,3,5,13,15,28
CARANAVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,14,21,55,2,69,23,92
CARAPARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,5,10,3,1,8,11,19
CARIPUYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,3,10,1,1,4,11,15
CHACARILLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,1,1,2,0,3,1,4
CHALLAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,6,20,4,5,10,25,35
CHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,0,3,0,1,0,4,4
CHARAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,17,14,23,17,40,31,71
CHAYANTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,4,18,1,15,5,33,38
CHIMORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,13,33,85,23,98,56,154
CHIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,2,1,0,12,2,13,15
CHOQUE COTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,1,2,0,0,1,2,3
CHUA COCANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,9,0,21,0,30,0,30
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,11,11,42,26,53,37,90
CHUMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,2,3,0,2,2,5,7
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,2,2,22,19,24,21,45
CKOCHAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,5,7,0,2,5,9,14
CLIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,2,3,7,1,9,4,13
COBIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,20,52,113,79,133,131,264
COCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,5,9,5,5,10,14,24
COCHABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,243,410,805,890,1048,1300,2348
COIPASA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,0,0,3,0,3,0,3
COLCAPIRHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,0,2,8,13,8,15,23
"COLCHA ""K""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,17,14,5,4,22,18,40
COLLANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,4,16,6,7,10,23,33
COLOMI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2023-11-01,11,16,45,47,56,63,119
