,group,variable,month,ANTIPOLIOMIELÍTICA 3RA DOSIS DENTRO,ANTIPOLIOMIELÍTICA 3RA DOSIS DENTRO,ANTIPOLIOMIELÍTICA 3RA DOSIS FUERA,ANTIPOLIOMIELÍTICA 3RA DOSIS FUERA,TOTALES
SAN LORENZO(PND),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,1,5,2,0,8
SAN LORENZO(TJA),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,12,9,1,2,24
SAN LUCAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,12,10,5,3,30
SAN MATIAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,17,17,8,3,45
SAN MIGUEL DE VELASCO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,7,6,10,7,30
SAN PABLO DE LIPEZ,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,1,1,0,0,2
SAN PEDRO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,6,13,1,1,21
SAN PEDRO DE BUENA VISTA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,20,9,12,9,50
SAN PEDRO DE CURAHUARA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,4,4,0,0,8
SAN PEDRO DE MACHA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,10,6,5,6,27
SAN PEDRO DE QUEMES,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,0,0,1,0,1
SAN PEDRO DE TIQUINA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,0,1
SAN PEDRO(PND),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,0,0,1,2,3
SAN RAFAEL,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,4,5,1,1,11
SAN RAMON BENI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,5,2,2,2,11
SAN RAMON SCZ,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,9,4,0,1,14
SANTA ANA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,8,14,0,0,22
SANTA CRUZ DE LA SIERRA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,1064,1038,88,101,2291
SANTA ROSA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,11,8,1,0,20
SANTA ROSA DEL SARA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,12,9,3,2,26
SANTIAGO DE CALLAPA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,0,3,0,0,3
SANTIAGO DE HUARI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,2,1,1,0,4
SANTIAGO DE HUATA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,3,1,0,0,4
SANTIAGO DE MACHACA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,0,2,1,0,3
SANTIVAÑES,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,3,7,3,0,13
SANTUARIO DE QUILLACAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,0,2,1,0,3
SAPAHAQUI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,1,1,0,0,2
SENA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,7,4,1,0,12
SHINAOTA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,19,24,3,5,51
SICA SICA (VILLA AROMA),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,4,4,1,0,9
SICAYA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,1,1,1,1,4
SIPE SIPE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,24,23,3,2,52
SOPACHUY,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,0,0,1,3,4
SORACACHI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,5,3,1,1,10
SORATA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,6,3,6,3,18
SUCRE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,176,154,9,6,345
TACACHI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,0,1,0,0,1
TACACOMA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,10,8,0,0,18
TACOBAMBA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,3,7,1,2,13
TACOPAYA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,1,1,1,0,3
TAPACARI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,12,11,3,5,31
TARABUCO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,3,3,1,3,10
TARACO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,2,4,0,0,6
TARATA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,5,2,1,0,8
TARIJA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,121,96,7,7,231
TARVITA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,5,4,2,3,14
TEOPONTE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,4,5,2,1,12
TIAHUANACU,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,4,9,0,0,13
TINGUIPAYA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,4,2,9,10,25
TIPUANI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,5,8,2,6,21
TIQUIPAYA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,20,26,7,6,59
TIRAQUE (CBBA),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,7,4,7,4,22
TITO YUPANQUI (PARQUIPUJIO),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,1,0,0,0,1
TOCO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,2,2,2,1,7
TOLATA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,1,3,0,3,7
TOLEDO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,0,1,1,0,2
TOMAVE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,7,5,2,1,15
TOMINA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,1,5,1,2,9
TORO TORO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,4,6,7,5,22
TOTORA(CBBA),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,5,8,2,0,15
TOTORA(ORR),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,1,3,1,0,5
TRIGAL,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,0,0,0,1,1
TRINIDAD,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,84,98,3,3,188
TUPIZA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,23,18,2,2,45
TURCO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,0,2,0,0,2
UMALA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,0,1,0,2,3
UNCIA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,14,10,1,7,32
URIONDO (A. CONCEPCION),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,4,4,0,1,9
URUBICHA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,3,8,0,0,11
UYUNI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,10,16,0,2,28
VACAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,5,2,0,2,9
VALLEGRANDE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,13,8,0,0,21
VIACHA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,36,33,2,4,75
VILA VILA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,0,1,4,0,5
VILLA CHARCAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,8,3,6,8,25
VILLA MONTES,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,34,23,3,5,65
VILLA NUEVA (LOMA ALTA),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,1,1,0,2,4
VILLA RIVERO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,2,2,1,1,6
VILLA SERRANO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,3,4,0,1,8
VILLA TUNARI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,97,73,10,8,188
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,3,4,0,0,7
VILLAZON,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,24,17,3,1,45
VINTO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,20,13,14,9,56
VITICHI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,2,6,1,0,9
WALDO BALLIVIAN,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,1,2,0,1,4
WARNES,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,109,96,11,13,229
YACO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,2,3,0,0,5
YACUIBA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,59,64,7,6,136
YAMPARAEZ,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,7,2,3,1,13
YANACACHI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,0,2,0,0,2
YAPACANI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,19,26,30,21,96
YOCALLA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,2,6,0,0,8
YOTALA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,0,4,1,1,6
YUNCHARA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,2,2,1,4,9
ZUDAÑEZ,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-10-01,3,0,3,2,8
ACACIO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,1,3,3,3,10
ACHACACHI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,13,12,3,1,29
ACHOCALLA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,11,9,0,0,20
AIQUILE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,9,6,4,3,22
ALALAY,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,0,0,1,1,2
ALCALA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,1,2,3,0,6
ALTO BENI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,2,6,0,0,8
ANCORAIMES,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,7,4,0,0,11
ANDAMARCA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,2,0,1,1,4
ANZALDO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,2,4,1,1,8
APOLO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,14,10,1,2,27
ARAMPAMPA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,0,1,2,0,3
ARANI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,5,1,0,0,6
ARBIETO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,11,9,2,3,25
ARQUE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,7,5,0,1,13
ASCENCION DE GUARAYOS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,25,22,0,1,48
ATOCHA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,4,2,1,1,8
AUCAPATA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,1,4,1,0,6
AYATA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,2,4,4,1,11
AYO AYO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,6,6,0,0,12
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,12,13,2,6,33
AZURDUY,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,4,6,2,4,16
BATALLAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,9,9,0,1,19
BAURES,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,3,1,0,0,4
BELEN DE ANDAMARCA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,0,0,0,1,1
BELEN DE URMIRI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,0,0,1,0,1
BELLA FLOR,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,2,1,1,1,5
BERMEJO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,17,23,0,0,40
BETANZOS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,10,16,4,5,35
BOLIVAR,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,1,1,3,0,5
BOLPEBRA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,0,1,0,0,1
BOYUIBE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,2,2,1,0,5
BUENA VISTA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,9,7,1,0,17
CABEZAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,13,13,17,17,60
CAIROMA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,3,4,2,0,9
"CAIZA ""D""",vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,5,2,2,3,12
CAJUATA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,8,12,0,0,20
CALACOTO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,1,1,1,0,3
CALAMARCA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,4,3,0,0,7
CAMARGO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,3,7,3,0,13
CAMIRI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,12,11,2,2,27
CAPINOTA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,15,13,2,0,30
CAQUIAVIRI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,3,2,0,1,6
CARACOLLO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,11,5,0,2,18
CARANAVI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,27,34,3,0,64
CARAPARI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,12,10,0,1,23
CARIPUYO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,7,0,3,2,12
CARMEN RIVERO TORREZ,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,3,6,1,3,13
CHACARILLA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,0,2,0,0,2
CHALLAPATA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,21,14,5,5,45
CHAQUI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,2,2,2,2,8
CHARAGUA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,11,12,6,7,36
CHARAÑA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,0,0,0,1,1
CHAYANTA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,7,8,3,4,22
CHIMORE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,19,14,5,1,39
CHIPAYA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,0,1,0,0,1
CHUA COCANI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,0,1,0,0,1
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,5,5,4,0,14
CHUMA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,2,7,2,4,15
CHUQUIHUTA AYLLU JUCUMANI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,2,1,0,1,4
CKOCHAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,5,7,3,4,19
CLIZA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,10,12,1,2,25
COBIJA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,36,30,3,1,70
COCAPATA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,14,4,5,8,31
COCHABAMBA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,411,417,4,6,838
COLCAPIRHUA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,34,34,3,0,71
"COLCHA ""K""",vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,7,7,0,0,14
COLLANA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,2,0,2,1,5
COLOMI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,11,17,4,2,34
COLPA BELGICA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,3,7,0,0,10
COLQUECHACA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,4,7,5,3,19
COLQUENCHA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,11,6,0,0,17
COLQUIRI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,5,7,6,7,25
COMARAPA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,20,15,1,4,40
COMBAYA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,0,0,1,0,1
CONCEPCION,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,13,17,10,12,52
COPACABANA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,5,4,1,1,11
CORIPATA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,16,9,2,0,27
CORO CORO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,2,2,1,1,6
COROICO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,8,9,2,0,19
CORQUE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,5,2,1,0,8
COTAGAITA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,10,12,3,1,26
COTOCA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,41,63,7,6,117
CUATRO CAÑADAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,20,14,0,1,35
CUCHUMUELA (V. G. VILLARROEL),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,1,0,0,0,1
CUEVO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,2,3,0,1,6
CULPINA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,8,9,4,4,25
CURAHUARA DE CARANGAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,2,2,0,0,4
DESAGUADERO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,2,3,0,1,6
EL ALTO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,379,356,120,121,976
EL CHORO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,0,1,1,0,2
EL PUENTE(STC),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,13,8,0,1,22
EL PUENTE(TJA),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,2,4,1,1,8
EL TORNO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,47,30,0,0,77
EL VILLAR,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,1,3,1,1,6
ENTRE RIOS TRJ,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,13,16,1,0,30
ENTRE RIOS CBBA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,45,44,1,2,92
ESCOMA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,4,2,0,1,7
EUCALIPTUS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,2,2,0,0,4
EUREKA (SANTOS MERCADO),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,2,2,1,0,5
EXALTACION,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,0,1,3,1,5
FERNANDEZ ALONSO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,8,9,2,2,21
FILADELFIA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,3,2,3,2,10
GENERAL SAAVEDRA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,10,12,0,1,23
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,6,5,2,3,16
GUANAY,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,7,4,4,3,18
GUAQUI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,4,1,1,0,6
GUAYARAMERIN,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,25,35,5,4,69
GUTIERREZ,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,12,9,1,1,23
HUACARETA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,4,1,0,0,5
HUACAYA (VILLA DE HUACAYA),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,1,1,0,0,2
HUACHACALLA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,1,2,0,0,3
HUANUNI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,10,7,2,2,21
HUARACAJE,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,0,3,0,0,3
HUARINA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,2,3,0,0,5
HUATAJATA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,1,1,0,0,2
HUAYLLAMARCA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,2,1,0,0,3
HUMANATA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,2,2,0,1,5
ICHOCA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,2,2,1,2,7
ICLA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,2,0,5,3,10
INCAHUASI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,9,4,1,2,16
INGAVI (HUMAITA),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,1,2,0,1,4
INQUISIVI,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,8,3,3,1,15
IRUPANA (VILLA DE LANZA),vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,13,4,3,2,22
IXIAMAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,4,8,7,4,23
JESUS DE MACHACA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,3,4,0,1,8
LA ASUNTA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,24,26,3,8,61
LA GUARDIA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,98,88,3,2,191
LA PAZ,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,309,312,16,19,656
LAGUNILLAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,5,3,1,1,10
LAJA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,3,7,0,0,10
LAS CARRERAS,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,1,4,0,0,5
LICOMA PAMPA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,1,1,0,0,2
LLALLAGUA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,6,8,19,19,52
LLICA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,0,2,0,1,3
LORETO,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,3,0,0,0,3
LURIBAY,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,3,3,1,0,7
MACHACAMARCA,vacunaciones en menores de 1 ano,antipoliomielitica 3ra dosis,2021-11-01,2,0,0,0,2
