municipality,group,variable,month,Nacidos vivos atendidos por personal de salud,TOTAL
ICHOCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
ICLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,7,7
INCAHUASI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,15,15
INGAVI (HUMAITA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
INQUISIVI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,10,10
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,5,5
IXIAMAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
JESUS DE MACHACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,11,11
LA ASUNTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,5,5
LA PAZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,4,4
LAJA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,9,9
LAS CARRERAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
LLALLAGUA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,4,4
LORETO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,6,6
LURIBAY,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
MACHARETI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
MAGDALENA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,3,3
MAIRANA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
MALLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
MAPIRI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,3,3
MINEROS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
MIZQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,21,21
MOCOMOCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,7,7
MOJINETE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
MOJOCOYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,8,8
MONTEAGUDO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
MOROCHATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,28,28
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
OCURI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,24,24
OMEREQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
ORURO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,5,5
PADCAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,5,5
PADILLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,4,4
PAILON,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,15,15
PALCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,3,3
PALOS BLANCOS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,3,3
PAMPA AULLAGAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
PAPEL PAMPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
PASORAPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
PATACAMAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
PAZÑA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,3,3
PELECHUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,8,8
POCOATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,18,18
POCONA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,4,4
POJO (CBBA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
POOPO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
PORCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
POROMA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,8,8
PORONGO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
POSTRER VALLE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
PRESTO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,10,10
PUCARANI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,36,36
PUERTO ACOSTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,10,10
PUERTO CARABUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,11,11
PUERTO GONZALO MORENO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,6,6
PUERTO PEREZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
PUERTO RICO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,3,3
PUERTO VILLARROEL,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
PUNA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,26,26
QUIABAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,4,4
QUILLACOLLO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,5,5
QUIME,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,3,3
RAVELO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,15,15
REYES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
RIBERALTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,6,6
ROBORE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
RURRENABAQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,3,3
SABAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
SACABA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,8,8
SACABAMBA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
SACACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,9,9
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,3,3
SAN AGUSTIN,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,4,4
SAN BENITO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
SAN BORJA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,6,6
SAN BUENA VENTURA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,5,5
SAN IGNACIO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,7,7
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,6,6
SAN JAVIER(BNI),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
SAN JOAQUIN,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
SAN JULIAN,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
SAN LORENZO(PND),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
SAN LORENZO(TJA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,3,3
SAN LUCAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,22,22
SAN MATIAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
SAN PABLO DE LIPEZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,6,6
SAN PEDRO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,9,9
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,5,5
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
SANTA ROSA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
SANTIAGO DE CALLAPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
SANTIAGO DE HUARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,4,4
SANTIAGO DE MACHACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,7,7
SAPAHAQUI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,8,8
SICAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
SOPACHUY,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,7,7
SORACACHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,6,6
SORATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,10,10
SUCRE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,7,7
TACACHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
TACOBAMBA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,8,8
TACOPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,8,8
TAPACARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,24,24
TARABUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,11,11
TARACO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,5,5
TARATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
TARVITA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,4,4
TEOPONTE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,3,3
TIAWANACU,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,8,8
TINGUIPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,21,21
TIQUIPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
TIRAQUE (CBBA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,4,4
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
TOCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
TOLEDO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
TOMAVE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,6,6
TORO TORO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,3,3
TUPIZA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,4,4
UMALA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,6,6
UNCIA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,13,13
URIONDO (A. CONCEPCION),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,4,4
UYUNI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,9,9
VACAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,4,4
VIACHA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,3,3
VILA VILA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,5,5
VILLA MONTES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
VILLA NUEVA (LOMA ALTA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
VILLA SERRANO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,4,4
VILLA TUNARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,3,3
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
VILLAZON,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
VINTO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
VITICHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,4,4
WALDO BALLIVIAN,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,3,3
WARNES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
YACO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,4,4
YACUIBA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,7,7
YAMPARAEZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
YANACACHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
YAPACANI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
YOCALLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,2,2
YUNCHARA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,6,6
ZUDAÑEZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-11-01,1,1
ACACIO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-12-01,1,1
ACHACACHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-12-01,27,27
ACHOCALLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2009-12-01,2,2
