municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
CALAMARCA,referencias,pacientes referidos a otros establecimientos,2008-12-01,5,5
CAMARGO,referencias,pacientes referidos a otros establecimientos,2008-12-01,3,3
CAMATAQUI (C. VILLA ABECIA),referencias,pacientes referidos a otros establecimientos,2008-12-01,4,4
CAMIRI,referencias,pacientes referidos a otros establecimientos,2008-12-01,34,34
CAPINOTA,referencias,pacientes referidos a otros establecimientos,2008-12-01,18,18
CAQUIAVIRI,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
CARACOLLO,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
CARANAVI,referencias,pacientes referidos a otros establecimientos,2008-12-01,66,66
CARAPARI,referencias,pacientes referidos a otros establecimientos,2008-12-01,8,8
CARIPUYO,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
CATACORA,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
CHALLAPATA,referencias,pacientes referidos a otros establecimientos,2008-12-01,26,26
CHAQUI,referencias,pacientes referidos a otros establecimientos,2008-12-01,7,7
CHARAGUA,referencias,pacientes referidos a otros establecimientos,2008-12-01,22,22
CHIMORE,referencias,pacientes referidos a otros establecimientos,2008-12-01,19,19
CHIPAYA,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
CHOQUE COTA,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
CHUMA,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
CLIZA,referencias,pacientes referidos a otros establecimientos,2008-12-01,33,33
COBIJA,referencias,pacientes referidos a otros establecimientos,2008-12-01,54,54
COCHABAMBA,referencias,pacientes referidos a otros establecimientos,2008-12-01,350,350
COLCAPIRHUA,referencias,pacientes referidos a otros establecimientos,2008-12-01,30,30
"COLCHA ""K""",referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
COLOMI,referencias,pacientes referidos a otros establecimientos,2008-12-01,12,12
COLPA BELGICA,referencias,pacientes referidos a otros establecimientos,2008-12-01,17,17
COLQUECHACA,referencias,pacientes referidos a otros establecimientos,2008-12-01,6,6
COLQUIRI,referencias,pacientes referidos a otros establecimientos,2008-12-01,9,9
COMARAPA,referencias,pacientes referidos a otros establecimientos,2008-12-01,5,5
COPACABANA,referencias,pacientes referidos a otros establecimientos,2008-12-01,5,5
CORIPATA,referencias,pacientes referidos a otros establecimientos,2008-12-01,3,3
CORO CORO,referencias,pacientes referidos a otros establecimientos,2008-12-01,3,3
COROICO,referencias,pacientes referidos a otros establecimientos,2008-12-01,31,31
CORQUE,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
COTAGAITA,referencias,pacientes referidos a otros establecimientos,2008-12-01,12,12
COTOCA,referencias,pacientes referidos a otros establecimientos,2008-12-01,36,36
CUATRO CAÑADAS,referencias,pacientes referidos a otros establecimientos,2008-12-01,30,30
CUEVO,referencias,pacientes referidos a otros establecimientos,2008-12-01,7,7
CULPINA,referencias,pacientes referidos a otros establecimientos,2008-12-01,4,4
CURAHUARA DE CARANGAS,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
CURVA,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
DESAGUADERO,referencias,pacientes referidos a otros establecimientos,2008-12-01,6,6
EL ALTO,referencias,pacientes referidos a otros establecimientos,2008-12-01,1116,1116
EL CHORO,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
EL PUENTE(STC),referencias,pacientes referidos a otros establecimientos,2008-12-01,8,8
EL PUENTE(TJA),referencias,pacientes referidos a otros establecimientos,2008-12-01,17,17
EL TORNO,referencias,pacientes referidos a otros establecimientos,2008-12-01,60,60
EL VILLAR,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2008-12-01,35,35
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2008-12-01,30,30
EUCALIPTUS,referencias,pacientes referidos a otros establecimientos,2008-12-01,12,12
FERNANDEZ ALONSO,referencias,pacientes referidos a otros establecimientos,2008-12-01,19,19
FILADELFIA,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
GENERAL SAAVEDRA,referencias,pacientes referidos a otros establecimientos,2008-12-01,24,24
GRAL. J.J. PEREZ (CHARAZANI),referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
GUANAY,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
GUAYARAMERIN,referencias,pacientes referidos a otros establecimientos,2008-12-01,45,45
GUTIERREZ,referencias,pacientes referidos a otros establecimientos,2008-12-01,17,17
HUACARETA,referencias,pacientes referidos a otros establecimientos,2008-12-01,6,6
HUANUNI,referencias,pacientes referidos a otros establecimientos,2008-12-01,9,9
HUAYLLAMARCA,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
ICLA,referencias,pacientes referidos a otros establecimientos,2008-12-01,6,6
INCAHUASI,referencias,pacientes referidos a otros establecimientos,2008-12-01,6,6
IRUPANA (VILLA DE LANZA),referencias,pacientes referidos a otros establecimientos,2008-12-01,12,12
IXIAMAS,referencias,pacientes referidos a otros establecimientos,2008-12-01,9,9
JESUS DE MACHACA,referencias,pacientes referidos a otros establecimientos,2008-12-01,13,13
LA ASUNTA,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
LA GUARDIA,referencias,pacientes referidos a otros establecimientos,2008-12-01,89,89
LA PAZ,referencias,pacientes referidos a otros establecimientos,2008-12-01,5665,5665
LAGUNILLAS,referencias,pacientes referidos a otros establecimientos,2008-12-01,9,9
LAJA,referencias,pacientes referidos a otros establecimientos,2008-12-01,18,18
LAS CARRERAS,referencias,pacientes referidos a otros establecimientos,2008-12-01,5,5
LICOMA PAMPA,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
LLALLAGUA,referencias,pacientes referidos a otros establecimientos,2008-12-01,14,14
LLICA,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
LORETO,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
LURIBAY,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
MACHACAMARCA,referencias,pacientes referidos a otros establecimientos,2008-12-01,10,10
MACHARETI,referencias,pacientes referidos a otros establecimientos,2008-12-01,8,8
MAGDALENA,referencias,pacientes referidos a otros establecimientos,2008-12-01,4,4
MAIRANA,referencias,pacientes referidos a otros establecimientos,2008-12-01,5,5
MAPIRI,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
MECAPACA,referencias,pacientes referidos a otros establecimientos,2008-12-01,5,5
MINEROS,referencias,pacientes referidos a otros establecimientos,2008-12-01,11,11
MIZQUE,referencias,pacientes referidos a otros establecimientos,2008-12-01,11,11
MOCOMOCO,referencias,pacientes referidos a otros establecimientos,2008-12-01,3,3
MOJOCOYA,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
MONTEAGUDO,referencias,pacientes referidos a otros establecimientos,2008-12-01,25,25
MONTERO,referencias,pacientes referidos a otros establecimientos,2008-12-01,171,171
MORO MORO,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
MOROCHATA,referencias,pacientes referidos a otros establecimientos,2008-12-01,16,16
NACEBE (SANTA ROSA DEL ABUNA),referencias,pacientes referidos a otros establecimientos,2008-12-01,9,9
OCURI,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
OKINAWA,referencias,pacientes referidos a otros establecimientos,2008-12-01,45,45
OMEREQUE,referencias,pacientes referidos a otros establecimientos,2008-12-01,7,7
ORURO,referencias,pacientes referidos a otros establecimientos,2008-12-01,443,443
PADCAYA,referencias,pacientes referidos a otros establecimientos,2008-12-01,19,19
PADILLA,referencias,pacientes referidos a otros establecimientos,2008-12-01,3,3
PAILON,referencias,pacientes referidos a otros establecimientos,2008-12-01,5,5
PALCA,referencias,pacientes referidos a otros establecimientos,2008-12-01,9,9
PALOS BLANCOS,referencias,pacientes referidos a otros establecimientos,2008-12-01,15,15
PAMPA AULLAGAS,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
PAMPA GRANDE,referencias,pacientes referidos a otros establecimientos,2008-12-01,5,5
PASORAPA,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
PATACAMAYA,referencias,pacientes referidos a otros establecimientos,2008-12-01,15,15
PAZÑA,referencias,pacientes referidos a otros establecimientos,2008-12-01,5,5
POCONA,referencias,pacientes referidos a otros establecimientos,2008-12-01,3,3
POJO (CBBA),referencias,pacientes referidos a otros establecimientos,2008-12-01,8,8
PORCO,referencias,pacientes referidos a otros establecimientos,2008-12-01,9,9
POROMA,referencias,pacientes referidos a otros establecimientos,2008-12-01,4,4
PORONGO,referencias,pacientes referidos a otros establecimientos,2008-12-01,3,3
PORTACHUELO,referencias,pacientes referidos a otros establecimientos,2008-12-01,13,13
PORVENIR,referencias,pacientes referidos a otros establecimientos,2008-12-01,5,5
POSTRER VALLE,referencias,pacientes referidos a otros establecimientos,2008-12-01,4,4
POTOSI,referencias,pacientes referidos a otros establecimientos,2008-12-01,326,326
PRESTO,referencias,pacientes referidos a otros establecimientos,2008-12-01,3,3
PUCARA,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
PUCARANI,referencias,pacientes referidos a otros establecimientos,2008-12-01,6,6
PUERTO ACOSTA,referencias,pacientes referidos a otros establecimientos,2008-12-01,13,13
PUERTO CARABUCO,referencias,pacientes referidos a otros establecimientos,2008-12-01,3,3
PUERTO GONZALO MORENO,referencias,pacientes referidos a otros establecimientos,2008-12-01,7,7
PUERTO PEREZ,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
PUERTO QUIJARRO,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
PUERTO RICO,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
PUERTO SUAREZ,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
PUERTO VILLARROEL,referencias,pacientes referidos a otros establecimientos,2008-12-01,52,52
PUNA,referencias,pacientes referidos a otros establecimientos,2008-12-01,6,6
PUNATA,referencias,pacientes referidos a otros establecimientos,2008-12-01,96,96
QUILLACOLLO,referencias,pacientes referidos a otros establecimientos,2008-12-01,31,31
QUIME,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
QUIRUSILLAS,referencias,pacientes referidos a otros establecimientos,2008-12-01,4,4
RAVELO,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
RIBERALTA,referencias,pacientes referidos a otros establecimientos,2008-12-01,107,107
ROBORE,referencias,pacientes referidos a otros establecimientos,2008-12-01,14,14
RURRENABAQUE,referencias,pacientes referidos a otros establecimientos,2008-12-01,13,13
SACABA,referencias,pacientes referidos a otros establecimientos,2008-12-01,107,107
SACABAMBA,referencias,pacientes referidos a otros establecimientos,2008-12-01,3,3
SACACA,referencias,pacientes referidos a otros establecimientos,2008-12-01,10,10
SAIPINA,referencias,pacientes referidos a otros establecimientos,2008-12-01,4,4
SAMAIPATA,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
SAN AGUSTIN,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
SAN ANDRES,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
SAN ANTONIO DE ESMORUCO,referencias,pacientes referidos a otros establecimientos,2008-12-01,10,10
SAN ANTONIO DE LOMERIO,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
SAN BENITO,referencias,pacientes referidos a otros establecimientos,2008-12-01,17,17
SAN BORJA,referencias,pacientes referidos a otros establecimientos,2008-12-01,33,33
SAN BUENA VENTURA,referencias,pacientes referidos a otros establecimientos,2008-12-01,3,3
SAN CARLOS,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
SAN IGNACIO,referencias,pacientes referidos a otros establecimientos,2008-12-01,16,16
SAN IGNACIO DE VELASCO,referencias,pacientes referidos a otros establecimientos,2008-12-01,48,48
SAN JAVIER(BNI),referencias,pacientes referidos a otros establecimientos,2008-12-01,3,3
SAN JAVIER(STC),referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
SAN JOSE DE CHIQUITOS,referencias,pacientes referidos a otros establecimientos,2008-12-01,5,5
SAN JUAN DE YAPACANI,referencias,pacientes referidos a otros establecimientos,2008-12-01,21,21
SAN JULIAN,referencias,pacientes referidos a otros establecimientos,2008-12-01,9,9
SAN LORENZO(PND),referencias,pacientes referidos a otros establecimientos,2008-12-01,10,10
SAN LORENZO(TJA),referencias,pacientes referidos a otros establecimientos,2008-12-01,12,12
SAN LUCAS,referencias,pacientes referidos a otros establecimientos,2008-12-01,17,17
SAN MATIAS,referencias,pacientes referidos a otros establecimientos,2008-12-01,11,11
SAN MIGUEL DE VELASCO,referencias,pacientes referidos a otros establecimientos,2008-12-01,14,14
SAN PABLO DE LIPEZ,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
SAN PEDRO,referencias,pacientes referidos a otros establecimientos,2008-12-01,24,24
SAN PEDRO DE QUEMES,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
SAN PEDRO DE TIQUINA,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
SAN RAFAEL,referencias,pacientes referidos a otros establecimientos,2008-12-01,5,5
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2008-12-01,3,3
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
SANTA CRUZ DE LA SIERRA,referencias,pacientes referidos a otros establecimientos,2008-12-01,1745,1745
SANTA ROSA,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
SANTA ROSA DEL SARA,referencias,pacientes referidos a otros establecimientos,2008-12-01,25,25
SANTIAGO DE HUARI,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
SANTIVAÑES,referencias,pacientes referidos a otros establecimientos,2008-12-01,5,5
SENA,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
SICA SICA (VILLA AROMA),referencias,pacientes referidos a otros establecimientos,2008-12-01,13,13
SIPE SIPE,referencias,pacientes referidos a otros establecimientos,2008-12-01,26,26
SOPACHUY,referencias,pacientes referidos a otros establecimientos,2008-12-01,10,10
SORACACHI,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
SORATA,referencias,pacientes referidos a otros establecimientos,2008-12-01,9,9
SUCRE,referencias,pacientes referidos a otros establecimientos,2008-12-01,857,857
TACACOMA,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
TACOPAYA,referencias,pacientes referidos a otros establecimientos,2008-12-01,5,5
TAPACARI,referencias,pacientes referidos a otros establecimientos,2008-12-01,11,11
TARABUCO,referencias,pacientes referidos a otros establecimientos,2008-12-01,19,19
TARATA,referencias,pacientes referidos a otros establecimientos,2008-12-01,9,9
TARIJA,referencias,pacientes referidos a otros establecimientos,2008-12-01,285,285
TARVITA,referencias,pacientes referidos a otros establecimientos,2008-12-01,12,12
TEOPONTE,referencias,pacientes referidos a otros establecimientos,2008-12-01,4,4
TINGUIPAYA,referencias,pacientes referidos a otros establecimientos,2008-12-01,3,3
