,group,variable,month,NÚMERO DE CONDONES ENTREGADOS < 15,NÚMERO DE CONDONES ENTREGADOS 15 - 19,NÚMERO DE CONDONES ENTREGADOS 20 - 34,NÚMERO DE CONDONES ENTREGADOS 35 - 49,NÚMERO DE CONDONES ENTREGADOS 50 Y +,TOTALES
INCAHUASI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,25,72,36,0,133
INGAVI (HUMAITA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,12,12,12,36
INQUISIVI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,24,48,12,0,84
IRUPANA (VILLA DE LANZA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,36,24,0,60
IXIAMAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,36,0,0,36
JESUS DE MACHACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,60,60,0,120
LA ASUNTA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,36,192,48,0,276
LA GUARDIA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,48,528,132,12,720
LA PAZ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,381,12028,13263,7125,32797
LA RIVERA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,0,0,0,12
LAGUNILLAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,12,12,0,24
LAJA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,48,60,0,108
LAS CARRERAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,12,0,0,12
LICOMA PAMPA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,12,24,0,48
LLALLAGUA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,180,552,156,0,888
LLICA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,24,0,0,24
LORETO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,0,12,0,12
LURIBAY,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,120,24,0,144
MACHACAMARCA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,60,24,0,84
MACHARETI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,31,36,6,73
MAGDALENA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,96,24,0,132
MAIRANA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,24,24,0,0,48
MALLA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,12,0,0,12
MAPIRI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,24,0,0,24
MECAPACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,24,265,36,0,325
MINEROS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,58,12,0,82
MIZQUE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,24,216,96,0,336
MOCOMOCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,60,12,0,84
MOJOCOYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,36,24,0,72
MONTEAGUDO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,228,72,0,300
MONTERO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,84,276,48,0,408
MORO MORO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,24,36,0,60
MOROCHATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,132,36,0,180
NACEBE (SANTA ROSA DEL ABUNA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,156,24,0,192
NUEVO MANOA (NUEVA ESPERANZA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,12,0,0,12
OCURI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,72,72,0,156
OKINAWA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,12,0,0,12
OMEREQUE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,96,0,0,108
ORURO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,1278,6851,3485,2400,14014
PADCAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,116,240,363,0,719
PADILLA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,84,24,0,120
PAILON,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,24,144,72,0,240
PALCA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,84,12,0,108
PALOS BLANCOS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,36,240,36,0,312
PAMPA AULLAGAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,0,12,0,24
PAMPA GRANDE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,24,36,0,72
PAPEL PAMPA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,24,24,0,60
PASORAPA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,24,23,0,47
PATACAMAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,48,12,0,72
PAZÑA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,108,25,0,145
PELECHUCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,108,36,0,156
POCOATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,12,84,48,24,0,168
POCONA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,24,132,24,0,180
POJO (CBBA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,96,36,0,144
POOPO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,60,12,0,72
PORCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,48,24,0,72
POROMA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,24,48,24,0,96
PORONGO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,192,240,48,0,480
PORTACHUELO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,84,12,0,108
PORVENIR,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,132,12,0,156
POSTRER VALLE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,24,48,0,0,72
POTOSI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,192,1405,528,0,2125
PRESTO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,36,24,72,0,132
PUCARA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,0,0,12,12
PUCARANI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,72,84,0,168
PUERTO ACOSTA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,36,0,0,36
PUERTO CARABUCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,24,60,24,0,108
PUERTO GONZALO MORENO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,12,60,108,36,0,216
PUERTO PEREZ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,12,0,0,12
PUERTO QUIJARRO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,108,21,0,129
PUERTO SUAREZ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,29,20,0,0,49
PUERTO VILLARROEL,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,12,240,804,266,12,1334
PUNA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,24,84,36,0,144
PUNATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,60,216,48,0,324
QUIABAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,48,12,12,72
QUILLACOLLO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,60,468,120,0,648
QUIME,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,36,0,0,36
RAVELO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,60,24,0,96
REYES,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,48,12,0,60
RIBERALTA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,60,426,1239,219,0,1944
ROBORE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,12,0,36,24,0,72
RURRENABAQUE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,36,0,0,48
SACABA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,12,120,1272,288,0,1692
SACABAMBA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,12,0,0,12
SACACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,156,24,0,192
SAIPINA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,48,12,0,72
SALINAS DE GARCI MENDOZA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,48,276,72,0,396
SAMAIPATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,24,60,12,0,96
SAN AGUSTIN,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,36,36,0,0,72
SAN ANDRES,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,12,14,74,24,0,124
SAN ANDRES DE MACHACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,24,0,0,24
SAN ANTONIO DE ESMORUCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,72,0,0,72
SAN ANTONIO DE LOMERIO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,36,96,24,0,156
SAN BENITO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,0,24,0,36
SAN BORJA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,78,24,0,102
SAN BUENA VENTURA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,12,0,24,0,0,36
SAN CARLOS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,12,72,204,60,0,348
SAN IGNACIO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,36,144,60,0,240
SAN IGNACIO DE VELASCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,12,36,240,60,0,348
SAN JAVIER(BNI),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,36,33,0,0,69
SAN JAVIER(STC),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,120,12,0,132
SAN JUAN DE YAPACANI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,49,12,0,61
SAN JULIAN,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,60,240,0,0,300
SAN LORENZO(PND),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,24,48,24,0,96
SAN LORENZO(TJA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,112,148,98,0,358
SAN LUCAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,24,60,72,0,156
SAN MATIAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,12,0,0,12
SAN MIGUEL DE VELASCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,84,60,0,156
SAN PABLO DE LIPEZ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,60,0,0,60
SAN PEDRO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,36,210,84,0,330
SAN PEDRO DE BUENA VISTA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,48,132,39,0,219
SAN PEDRO DE CURAHUARA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,48,5,0,53
SAN PEDRO DE QUEMES,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,72,12,0,84
SAN PEDRO DE TIQUINA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,12,0,0,12
SAN PEDRO(PND),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,0,0,0,12
SAN RAFAEL,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,12,48,120,24,0,204
SAN RAMON BENI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,12,12,0,0,24
SAN RAMON SCZ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,12,0,0,12
SANTA ANA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,0,12,12,0,24
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,10,197,810,604,12,1633
SANTA ROSA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2017-11-01,0,60,84,24,0,168
