municipality,group,variable,month,Curaciones y/o suturas,TOTAL
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,119,119
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,52,52
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,76,76
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,40,40
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,9,9
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,83,83
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,64,64
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,12,12
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,1107,1107
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,196,196
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,34,34
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,141,141
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,269,269
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,134,134
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,12,12
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,32,32
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,4,4
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,2,2
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,335,335
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,23,23
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,183,183
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,4,4
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,54,54
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,119,119
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,11,11
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,8,8
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,74,74
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,64,64
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,16,16
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,35,35
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,365,365
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,1085,1085
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,26,26
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,12959,12959
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,6,6
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,622,622
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,52,52
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,4,4
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,134,134
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,177,177
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,76,76
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,55,55
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,95,95
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,3,3
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,143,143
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,14,14
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,125,125
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,43,43
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,36,36
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,27,27
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,193,193
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,32,32
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,191,191
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,393,393
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,296,296
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,3,3
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,12,12
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,109,109
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,27,27
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,3,3
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,50,50
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,19442,19442
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,1,1
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,92,92
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,75,75
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,396,396
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,49,49
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,151,151
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,209,209
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,127,127
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,1,1
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,19,19
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,11,11
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,10,10
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,148,148
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,23,23
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,59,59
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,30,30
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,126,126
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,24,24
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,1731,1731
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,38,38
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,62,62
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,5,5
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,18,18
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,721,721
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,54,54
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,9,9
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,20,20
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,6,6
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,5,5
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,17,17
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,48,48
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,11,11
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,30,30
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,85,85
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,73,73
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,143,143
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,93,93
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,1169,1169
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,38165,38165
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,1,1
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,15,15
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,27,27
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,25,25
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,13,13
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,225,225
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,41,41
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,12,12
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,85,85
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,68,68
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,29,29
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,315,315
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,255,255
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,7,7
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,74,74
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,94,94
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,49,49
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,179,179
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,38,38
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,1,1
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,16,16
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,267,267
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,2014,2014
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,11,11
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,23,23
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,69,69
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,23,23
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,31,31
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,76,76
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,37,37
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,7977,7977
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,229,229
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,54,54
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,266,266
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,48,48
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,98,98
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,4,4
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,79,79
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,24,24
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,28,28
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,3,3
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,67,67
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,17,17
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,59,59
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,95,95
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,20,20
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,95,95
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,72,72
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,66,66
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,53,53
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,1169,1169
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,134,134
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,65,65
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,3728,3728
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,22,22
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,19,19
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,91,91
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,8,8
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,36,36
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,72,72
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,19,19
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,321,321
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,24,24
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,12,12
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,351,351
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,2379,2379
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,94,94
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,141,141
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,25,25
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,1146,1146
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,66,66
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,19,19
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,43,43
REYES,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,154,154
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,2315,2315
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,306,306
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,84,84
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,14,14
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,1554,1554
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,11,11
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,63,63
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,37,37
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,23,23
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,78,78
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,13,13
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,41,41
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,24,24
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,11,11
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,46,46
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,105,105
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,890,890
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,135,135
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,160,160
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,411,411
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,909,909
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,12,12
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,232,232
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,63,63
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,223,223
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,320,320
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,763,763
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,17,17
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,148,148
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,159,159
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,124,124
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,141,141
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,13,13
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,159,159
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,86,86
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,27,27
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,20,20
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,3,3
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2010-12-01,71,71
