,group,variable,month,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS FUERA,SRP 2DA. DOSIS FUERA,TOTALES
TIPUANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,0,0,1
TIQUIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,3,5,1,10
TIRAQUE (CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,1,1,1,3
TOCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,0,0,1
TODOS SANTOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,2,0,0,3
TOLATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,2,2,4
TOLEDO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,0,0,1
TOMAVE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,1,0,2
TRINIDAD,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,6,1,32,32,71
TUPIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,3,1,0,1,5
UNCIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,0,0,1
URIONDO (A. CONCEPCION),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,2,0,0,2,4
URUBICHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,4,3,2,1,10
UYUNI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,2,0,1,3
VALLEGRANDE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,3,1,0,1,5
VIACHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,15,17,2,6,40
VILLA CHARCAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,0,1,1
VILLA MONTES,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,3,2,0,0,5
VILLA TUNARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,7,2,2,2,13
VILLA VACA GUZMAN (MUYUPAMPA),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,0,1,0,2
VILLAZON,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,5,14,7,7,33
VINTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,3,2,1,3,9
VITICHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,0,0,0,2,2
WARNES,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,6,16,3,10,35
YACO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,1,1,0,1,3
YACUIBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,3,6,2,2,13
YAPACANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-10-01,3,1,3,1,8
ACHACACHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,1,0,1,3
ACHOCALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,3,1,4,9
AIQUILE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,2,2,4,8
ANCORAIMES,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,0,3,3
ANDAMARCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,0,0,1
ANTEQUERA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,3,1,0,4
APOLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,2,3,5,11
ARAMPAMPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,1,0,1
ARANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,0,3,4
ARBIETO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,3,1,3,2,9
ASCENCION DE GUARAYOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,0,0,1
AUCAPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,0,0,1
AYATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,0,1,2
AYOPAYA (V. DE INDEPENDENCIA),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,1,0,1
BELLA FLOR,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,2,0,2
BERMEJO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,1,2,1,6
BETANZOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,0,0,1
BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,1,0,1
CABEZAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,1,4,7,13
CAIROMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,2,0,3
"CAIZA ""D""",vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,0,0,1
CALACOTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,0,0,1
CALAMARCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,1,0,1
CAMARGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,0,0,1
CAMIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,3,2,0,2,7
CAPINOTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,1,3,1,7
CARACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,2,2,1,5
CARANAVI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,2,5,4,11
CARAPARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,0,0,1
CARIPUYO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,0,0,1
CHALLAPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,4,4,0,3,11
CHAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,1,1,0,3
CHARAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,0,3,3
CHIMORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,0,2,2
CHIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,0,0,1
CHULUMANI (V. DE LA LIBERTAD),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,2,0,1,3
CHUQUIHUTA AYLLU JUCUMANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,1,0,1
CKOCHAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,1,2,4
CLIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,0,0,1
COBIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,3,0,6,6,15
COCHABAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,59,83,28,37,207
COLCAPIRHUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,4,9,4,6,23
"COLCHA ""K""",vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,2,1,4
COLOMI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,1,0,0,2
COLQUENCHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,0,0,1
COLQUIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,5,1,1,9
COMBAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,2,4,7
CONCEPCION,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,4,4,2,1,11
COPACABANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,1,0,2
CORIPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,3,5,2,3,13
COROICO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,2,1,0,5
CORQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,0,0,1
COTAGAITA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,2,0,0,3
COTOCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,4,10,0,1,15
CUEVO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,2,0,0,2
CULPINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,1,0,2
EL ALTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,84,74,71,68,297
EL CHORO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,0,0,1
EL PUENTE(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,1,0,0,2
EL TORNO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,1,1,1,5
ENTRE RIOS TRJ,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,2,0,0,2
EXALTACION,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,0,0,1
GENERAL SAAVEDRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,0,1,2
GRAL. J.J. PEREZ (CHARAZANI),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,2,1,3
GUAYARAMERIN,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,3,17,20,42
GUTIERREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,1,0,0,2
HUACARETA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,1,0,0,3
HUANUNI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,0,1,5,8
HUATAJATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,0,0,1
HUAYLLAMARCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,2,0,1,4
HUMANATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,0,0,1
ICHOCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,1,1,2
INCAHUASI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,0,0,1
INQUISIVI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,2,2,5,9
IRUPANA (VILLA DE LANZA),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,7,5,13
IXIAMAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,1,0,1
LA ASUNTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,3,1,1,0,5
LA GUARDIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,9,13,6,6,34
LA PAZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,75,75,26,13,189
LICOMA PAMPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,0,0,1
LLALLAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,1,3,5,10
LLICA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,4,8,0,0,12
LURIBAY,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,2,0,0,4
MACHARETI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,1,0,0,2
MAGDALENA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,6,2,10,3,21
MAIRANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,0,1,1
MALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,1,0,1
MAPIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,2,0,0,2
MECAPACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,1,0,2,5
MINEROS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,1,1,0,3
MIZQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,2,2,1,5
MONTEAGUDO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,0,3,5,10
MONTERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,13,4,3,6,26
NUEVO MANOA (NUEVA ESPERANZA),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,1,2,3
OKINAWA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,0,0,1
ORURO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,12,23,60,67,162
PADCAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,0,1,2
PAILON,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,2,6,3,12
PALCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,3,0,4
PALOS BLANCOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,3,0,2,6
PAMPA AULLAGAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,1,0,0,2
PAPEL PAMPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,1,0,1
PAZÑA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,0,0,1
POCOATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,2,6,1,9
PORCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,0,1,1
POROMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,0,1,1
PORONGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,2,0,0,3
PORTACHUELO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,0,0,1
PORVENIR,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,0,1,1
POSTRER VALLE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,1,0,0,2
POTOSI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,10,13,12,12,47
PUCARA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,2,0,0,2
PUCARANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,3,3,2,9
PUERTO ACOSTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,2,2,0,5
PUERTO CARABUCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,0,1,1
PUERTO QUIJARRO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,3,2,1,8
PUERTO RICO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,1,0,0,2
PUERTO SUAREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,3,1,5
PUERTO VILLARROEL,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,3,2,1,4,10
PUNATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,8,0,0,9
QUILLACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,18,14,19,17,68
QUIME,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,0,0,0,2
REYES,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,0,0,1
RIBERALTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,2,14,25,43
ROBORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,0,0,0,2
SABAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,1,0,2
SACABA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,6,11,13,8,38
SACABAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,1,0,1
SACACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,1,2,4
SAIPINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,2,1,3
SAN ANDRES,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,2,0,0,4
SAN ANTONIO DE LOMERIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,1,0,0,2
SAN BORJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,0,0,1
SAN BUENA VENTURA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,3,3,1,0,7
SAN CARLOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,8,13,0,0,21
SAN IGNACIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,2,0,4,8
SAN IGNACIO DE VELASCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,3,2,2,1,8
SAN JAVIER(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,1,3,4
SAN JOSE DE CHIQUITOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,4,4,0,0,8
SAN JUAN DE YAPACANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,15,16,31
SAN JULIAN,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,6,3,2,13
SAN LORENZO(PND),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,4,2,0,0,6
SAN LORENZO(TJA),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,2,2,0,6
SAN MATIAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,0,0,0,2
SAN MIGUEL DE VELASCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,0,0,1
SAN PABLO DE LIPEZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,0,0,1
SAN PEDRO DE BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,1,0,2
SAN PEDRO DE CURAHUARA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,0,0,1
SAN PEDRO(PND),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,1,0,1
SAN RAMON BENI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,1,0,1
SANTA ANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,0,0,1
SANTA CRUZ DE LA SIERRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,144,177,91,55,467
SANTA ROSA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,0,0,0,2
SANTIAGO DE HUARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,0,0,1,3
SAPAHAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,0,0,0,2
SENA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,0,0,1
SIPE SIPE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,4,0,2,0,6
SORACACHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,1,0,1
SORATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,4,1,4,10
SUCRE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,47,56,5,4,112
TACACOMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,0,1,0,3
TAPACARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,1,0,1
TARIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,22,25,5,16,68
TEOPONTE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,1,1,3
TIAHUANACU,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,1,1,2
TINGUIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,0,1,1
TIQUIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,2,4,2,9
TIRAQUE (CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,1,2,4
TOCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,1,2,4
TOLATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,4,4,8
TOLEDO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,1,0,1
TOMAVE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,3,1,4,8
TOMINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,0,0,1
TORO TORO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,0,1,1
TRIGAL,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,0,0,1
TRINIDAD,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,7,8,2,3,20
TUPIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,5,0,1,6
TURCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,0,0,1
UNCIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,0,1,1
URIONDO (A. CONCEPCION),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,0,0,1
URUBICHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,0,3,3
UYUNI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,1,0,0,3
VALLEGRANDE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,3,2,0,1,6
VIACHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,5,6,1,2,14
VILLA CHARCAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,1,2,4
VILLA MONTES,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,0,0,1,3
VILLA RIVERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,0,1,0,1
VILLA TUNARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,6,2,1,3,12
VILLA VACA GUZMAN (MUYUPAMPA),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,0,0,1
VILLAZON,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,8,10,3,1,22
VINTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,7,5,9,6,27
VITICHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,1,0,2,3,6
WARNES,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,12,7,1,2,22
YACUIBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,3,5,9,9,26
YANACACHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,0,0,1
YAPACANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,2,2,0,1,5
YOCALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-11-01,0,1,0,1,2
ACACIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,0,0,0,1,1
ACHACACHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,1,1,0,1,3
ACHOCALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,1,0,0,0,1
AIQUILE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,2,0,1,1,4
ALTO BENI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,2,1,0,0,3
ANCORAIMES,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,0,0,1,0,1
ANDAMARCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,1,0,0,0,1
ANTEQUERA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,1,0,0,0,1
APOLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,0,1,1,1,3
ARANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,0,0,1,0,1
ARBIETO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,1,1,2,4,8
AYATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,1,0,0,1,2
AZURDUY,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,0,0,0,1,1
BATALLAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,1,1,0,0,2
BAURES,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,0,1,0,0,1
BERMEJO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,3,1,2,0,6
BETANZOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,1,2,0,0,3
BOLPEBRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,0,0,1,2,3
BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,1,3,1,0,5
CABEZAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,2,1,6,1,10
"CAIZA ""D""",vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,0,0,0,2,2
CAJUATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,1,0,0,0,1
CAMARGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,1,0,0,0,1
CAMIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,4,1,0,0,5
CARACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,1,1,0,0,2
CARANAVI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,1,1,1,1,4
CARIPUYO,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,1,1,2,3,7
CHALLAPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,13,12,0,1,26
CHAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,2,1,0,0,3
CHARAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,3,1,1,3,8
CHAYANTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,3,1,1,1,6
CHIMORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,2,4,0,2,8
CHULUMANI (V. DE LA LIBERTAD),vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,1,1,0,0,2
CKOCHAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,1,0,0,0,1
CLIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,4,0,0,0,4
COBIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,3,0,0,0,3
COCAPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,3,0,1,1,5
COCHABAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,104,99,12,19,234
COLCAPIRHUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,4,5,2,0,11
COLOMI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,2,1,0,0,3
COLPA BELGICA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,0,1,1,3,5
COLQUECHACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,0,0,2,2,4
COLQUENCHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,0,1,0,0,1
COLQUIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2019-12-01,0,1,2,1,4
