municipality,group,variable,month,RN con apego precoz,TOTAL
COLQUECHACA,atencion de partos en servicios,rn con apego precoz,2023-11-01,14,14
COLQUENCHA,atencion de partos en servicios,rn con apego precoz,2023-11-01,3,3
COLQUIRI,atencion de partos en servicios,rn con apego precoz,2023-11-01,7,7
COMARAPA,atencion de partos en servicios,rn con apego precoz,2023-11-01,23,23
CONCEPCION,atencion de partos en servicios,rn con apego precoz,2023-11-01,24,24
COPACABANA,atencion de partos en servicios,rn con apego precoz,2023-11-01,4,4
CORIPATA,atencion de partos en servicios,rn con apego precoz,2023-11-01,7,7
CORO CORO,atencion de partos en servicios,rn con apego precoz,2023-11-01,4,4
COROICO,atencion de partos en servicios,rn con apego precoz,2023-11-01,12,12
CORQUE,atencion de partos en servicios,rn con apego precoz,2023-11-01,4,4
COTAGAITA,atencion de partos en servicios,rn con apego precoz,2023-11-01,18,18
COTOCA,atencion de partos en servicios,rn con apego precoz,2023-11-01,36,36
CRUZ DE MACHACAMARCA,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
CUATRO CAÑADAS,atencion de partos en servicios,rn con apego precoz,2023-11-01,23,23
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
CUEVO,atencion de partos en servicios,rn con apego precoz,2023-11-01,3,3
CULPINA,atencion de partos en servicios,rn con apego precoz,2023-11-01,8,8
CURAHUARA DE CARANGAS,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
DESAGUADERO,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
EL ALTO,atencion de partos en servicios,rn con apego precoz,2023-11-01,631,631
EL CHORO,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
EL PUENTE(STC),atencion de partos en servicios,rn con apego precoz,2023-11-01,5,5
EL PUENTE(TJA),atencion de partos en servicios,rn con apego precoz,2023-11-01,4,4
EL TORNO,atencion de partos en servicios,rn con apego precoz,2023-11-01,50,50
EL VILLAR,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
ENTRE RIOS TRJ,atencion de partos en servicios,rn con apego precoz,2023-11-01,11,11
ENTRE RIOS CBBA,atencion de partos en servicios,rn con apego precoz,2023-11-01,34,34
EUCALIPTUS,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,rn con apego precoz,2023-11-01,4,4
FILADELFIA,atencion de partos en servicios,rn con apego precoz,2023-11-01,5,5
GAIOC JATUN AYLLU YURA,atencion de partos en servicios,rn con apego precoz,2023-11-01,3,3
GENERAL SAAVEDRA,atencion de partos en servicios,rn con apego precoz,2023-11-01,8,8
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
GUANAY,atencion de partos en servicios,rn con apego precoz,2023-11-01,11,11
GUAQUI,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
GUTIERREZ,atencion de partos en servicios,rn con apego precoz,2023-11-01,5,5
HUACARAJE,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
HUACARETA,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
HUANUNI,atencion de partos en servicios,rn con apego precoz,2023-11-01,17,17
HUATAJATA,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
HUMANATA,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
ICHOCA,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
ICLA,atencion de partos en servicios,rn con apego precoz,2023-11-01,3,3
INCAHUASI,atencion de partos en servicios,rn con apego precoz,2023-11-01,7,7
INQUISIVI,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,rn con apego precoz,2023-11-01,8,8
IXIAMAS,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
JESUS DE MACHACA,atencion de partos en servicios,rn con apego precoz,2023-11-01,6,6
LA ASUNTA,atencion de partos en servicios,rn con apego precoz,2023-11-01,46,46
LA GUARDIA,atencion de partos en servicios,rn con apego precoz,2023-11-01,66,66
LA PAZ,atencion de partos en servicios,rn con apego precoz,2023-11-01,567,567
LAGUNILLAS,atencion de partos en servicios,rn con apego precoz,2023-11-01,4,4
LAJA,atencion de partos en servicios,rn con apego precoz,2023-11-01,8,8
LAS CARRERAS,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
LICOMA PAMPA,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
LLALLAGUA,atencion de partos en servicios,rn con apego precoz,2023-11-01,55,55
LURIBAY,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
MACHACAMARCA,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
MACHARETI,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
MAGDALENA,atencion de partos en servicios,rn con apego precoz,2023-11-01,9,9
MAIRANA,atencion de partos en servicios,rn con apego precoz,2023-11-01,12,12
MAPIRI,atencion de partos en servicios,rn con apego precoz,2023-11-01,17,17
MECAPACA,atencion de partos en servicios,rn con apego precoz,2023-11-01,3,3
MINEROS,atencion de partos en servicios,rn con apego precoz,2023-11-01,14,14
MIZQUE,atencion de partos en servicios,rn con apego precoz,2023-11-01,22,22
MOCOMOCO,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
MONTEAGUDO,atencion de partos en servicios,rn con apego precoz,2023-11-01,13,13
MONTERO,atencion de partos en servicios,rn con apego precoz,2023-11-01,18,18
MOROCHATA,atencion de partos en servicios,rn con apego precoz,2023-11-01,6,6
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
OCURI,atencion de partos en servicios,rn con apego precoz,2023-11-01,7,7
OKINAWA,atencion de partos en servicios,rn con apego precoz,2023-11-01,5,5
OMEREQUE,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
ORURO,atencion de partos en servicios,rn con apego precoz,2023-11-01,379,379
PADILLA,atencion de partos en servicios,rn con apego precoz,2023-11-01,7,7
PAILON,atencion de partos en servicios,rn con apego precoz,2023-11-01,37,37
PALCA,atencion de partos en servicios,rn con apego precoz,2023-11-01,3,3
PALOS BLANCOS,atencion de partos en servicios,rn con apego precoz,2023-11-01,21,21
PAMPA GRANDE,atencion de partos en servicios,rn con apego precoz,2023-11-01,9,9
PAPEL PAMPA,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
PASORAPA,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
PATACAMAYA,atencion de partos en servicios,rn con apego precoz,2023-11-01,25,25
PELECHUCO,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
POCOATA,atencion de partos en servicios,rn con apego precoz,2023-11-01,16,16
POCONA,atencion de partos en servicios,rn con apego precoz,2023-11-01,9,9
POJO (CBBA),atencion de partos en servicios,rn con apego precoz,2023-11-01,13,13
POOPO,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
PORCO,atencion de partos en servicios,rn con apego precoz,2023-11-01,9,9
POROMA,atencion de partos en servicios,rn con apego precoz,2023-11-01,5,5
PORONGO,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
PORTACHUELO,atencion de partos en servicios,rn con apego precoz,2023-11-01,19,19
POTOSI,atencion de partos en servicios,rn con apego precoz,2023-11-01,309,309
PUCARANI,atencion de partos en servicios,rn con apego precoz,2023-11-01,12,12
PUERTO CARABUCO,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,rn con apego precoz,2023-11-01,8,8
PUERTO QUIJARRO,atencion de partos en servicios,rn con apego precoz,2023-11-01,14,14
PUERTO RICO,atencion de partos en servicios,rn con apego precoz,2023-11-01,6,6
PUERTO SUAREZ,atencion de partos en servicios,rn con apego precoz,2023-11-01,19,19
PUERTO VILLARROEL,atencion de partos en servicios,rn con apego precoz,2023-11-01,109,109
PUNA,atencion de partos en servicios,rn con apego precoz,2023-11-01,7,7
PUNATA,atencion de partos en servicios,rn con apego precoz,2023-11-01,28,28
QUIABAYA,atencion de partos en servicios,rn con apego precoz,2023-11-01,3,3
QUILLACOLLO,atencion de partos en servicios,rn con apego precoz,2023-11-01,189,189
QUIME,atencion de partos en servicios,rn con apego precoz,2023-11-01,5,5
RAQAYPAMPA(ETA),atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
RAVELO,atencion de partos en servicios,rn con apego precoz,2023-11-01,6,6
REYES,atencion de partos en servicios,rn con apego precoz,2023-11-01,13,13
RIBERALTA,atencion de partos en servicios,rn con apego precoz,2023-11-01,194,194
ROBORE,atencion de partos en servicios,rn con apego precoz,2023-11-01,10,10
RURRENABAQUE,atencion de partos en servicios,rn con apego precoz,2023-11-01,15,15
SABAYA,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
SACABA,atencion de partos en servicios,rn con apego precoz,2023-11-01,206,206
SACACA,atencion de partos en servicios,rn con apego precoz,2023-11-01,14,14
SAIPINA,atencion de partos en servicios,rn con apego precoz,2023-11-01,3,3
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,rn con apego precoz,2023-11-01,6,6
SAMAIPATA,atencion de partos en servicios,rn con apego precoz,2023-11-01,3,3
SAN ANDRES,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,rn con apego precoz,2023-11-01,12,12
SAN BENITO,atencion de partos en servicios,rn con apego precoz,2023-11-01,3,3
SAN BORJA,atencion de partos en servicios,rn con apego precoz,2023-11-01,59,59
SAN BUENA VENTURA,atencion de partos en servicios,rn con apego precoz,2023-11-01,18,18
SAN CARLOS,atencion de partos en servicios,rn con apego precoz,2023-11-01,22,22
SAN IGNACIO,atencion de partos en servicios,rn con apego precoz,2023-11-01,16,16
SAN IGNACIO DE VELASCO,atencion de partos en servicios,rn con apego precoz,2023-11-01,92,92
SAN JAVIER(STC),atencion de partos en servicios,rn con apego precoz,2023-11-01,17,17
SAN JOAQUIN,atencion de partos en servicios,rn con apego precoz,2023-11-01,5,5
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,rn con apego precoz,2023-11-01,26,26
SAN JUAN DE YAPACANI,atencion de partos en servicios,rn con apego precoz,2023-11-01,6,6
SAN JULIAN,atencion de partos en servicios,rn con apego precoz,2023-11-01,35,35
SAN LORENZO(PND),atencion de partos en servicios,rn con apego precoz,2023-11-01,4,4
SAN LORENZO(TJA),atencion de partos en servicios,rn con apego precoz,2023-11-01,4,4
SAN LUCAS,atencion de partos en servicios,rn con apego precoz,2023-11-01,23,23
SAN MATIAS,atencion de partos en servicios,rn con apego precoz,2023-11-01,16,16
SAN MIGUEL DE VELASCO,atencion de partos en servicios,rn con apego precoz,2023-11-01,12,12
SAN PABLO DE LIPEZ,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
SAN PEDRO,atencion de partos en servicios,rn con apego precoz,2023-11-01,5,5
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,rn con apego precoz,2023-11-01,7,7
SAN PEDRO DE MACHA,atencion de partos en servicios,rn con apego precoz,2023-11-01,10,10
SAN PEDRO DE TIQUINA,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
SAN RAFAEL,atencion de partos en servicios,rn con apego precoz,2023-11-01,8,8
SAN RAMON BENI,atencion de partos en servicios,rn con apego precoz,2023-11-01,4,4
SAN RAMON SCZ,atencion de partos en servicios,rn con apego precoz,2023-11-01,4,4
SANTA ANA,atencion de partos en servicios,rn con apego precoz,2023-11-01,24,24
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,rn con apego precoz,2023-11-01,1408,1408
SANTA ROSA,atencion de partos en servicios,rn con apego precoz,2023-11-01,11,11
SANTA ROSA DEL SARA,atencion de partos en servicios,rn con apego precoz,2023-11-01,4,4
SANTIAGO DE CALLAPA,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
SANTIAGO DE HUATA,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
SANTIAGO DE MACHACA,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
SANTIVAÑES,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
SAPAHAQUI,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
SENA,atencion de partos en servicios,rn con apego precoz,2023-11-01,5,5
SHINAOTA,atencion de partos en servicios,rn con apego precoz,2023-11-01,40,40
SICA SICA (VILLA AROMA),atencion de partos en servicios,rn con apego precoz,2023-11-01,6,6
SIPE SIPE,atencion de partos en servicios,rn con apego precoz,2023-11-01,49,49
SOPACHUY,atencion de partos en servicios,rn con apego precoz,2023-11-01,4,4
SORACACHI,atencion de partos en servicios,rn con apego precoz,2023-11-01,5,5
SORATA,atencion de partos en servicios,rn con apego precoz,2023-11-01,9,9
SUCRE,atencion de partos en servicios,rn con apego precoz,2023-11-01,253,253
TACACOMA,atencion de partos en servicios,rn con apego precoz,2023-11-01,7,7
TAHUA,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
TAPACARI,atencion de partos en servicios,rn con apego precoz,2023-11-01,4,4
TARABUCO,atencion de partos en servicios,rn con apego precoz,2023-11-01,9,9
TARACO,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
TARATA,atencion de partos en servicios,rn con apego precoz,2023-11-01,6,6
TARIJA,atencion de partos en servicios,rn con apego precoz,2023-11-01,243,243
TARVITA,atencion de partos en servicios,rn con apego precoz,2023-11-01,8,8
TEOPONTE,atencion de partos en servicios,rn con apego precoz,2023-11-01,7,7
TIAHUANACU,atencion de partos en servicios,rn con apego precoz,2023-11-01,10,10
TIPUANI,atencion de partos en servicios,rn con apego precoz,2023-11-01,3,3
TIQUIPAYA,atencion de partos en servicios,rn con apego precoz,2023-11-01,49,49
TIRAQUE (CBBA),atencion de partos en servicios,rn con apego precoz,2023-11-01,6,6
TOCO,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
TOLATA,atencion de partos en servicios,rn con apego precoz,2023-11-01,3,3
TOLEDO,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
TOMAVE,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
TOMINA,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
TORO TORO,atencion de partos en servicios,rn con apego precoz,2023-11-01,10,10
TOTORA(CBBA),atencion de partos en servicios,rn con apego precoz,2023-11-01,16,16
TOTORA(ORR),atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
TRIGAL,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
TRINIDAD,atencion de partos en servicios,rn con apego precoz,2023-11-01,164,164
TUPIZA,atencion de partos en servicios,rn con apego precoz,2023-11-01,80,80
TURCO,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
UMALA,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
UNCIA,atencion de partos en servicios,rn con apego precoz,2023-11-01,12,12
URIONDO (A. CONCEPCION),atencion de partos en servicios,rn con apego precoz,2023-11-01,4,4
URUBICHA,atencion de partos en servicios,rn con apego precoz,2023-11-01,2,2
UYUNI,atencion de partos en servicios,rn con apego precoz,2023-11-01,4,4
VACAS,atencion de partos en servicios,rn con apego precoz,2023-11-01,4,4
VALLEGRANDE,atencion de partos en servicios,rn con apego precoz,2023-11-01,19,19
VIACHA,atencion de partos en servicios,rn con apego precoz,2023-11-01,11,11
VILA VILA,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
VILLA CHARCAS,atencion de partos en servicios,rn con apego precoz,2023-11-01,13,13
VILLA MONTES,atencion de partos en servicios,rn con apego precoz,2023-11-01,43,43
VILLA RIVERO,atencion de partos en servicios,rn con apego precoz,2023-11-01,4,4
VILLA SERRANO,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
VILLA TUNARI,atencion de partos en servicios,rn con apego precoz,2023-11-01,105,105
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,rn con apego precoz,2023-11-01,3,3
VILLAZON,atencion de partos en servicios,rn con apego precoz,2023-11-01,27,27
VINTO,atencion de partos en servicios,rn con apego precoz,2023-11-01,52,52
VITICHI,atencion de partos en servicios,rn con apego precoz,2023-11-01,3,3
WARNES,atencion de partos en servicios,rn con apego precoz,2023-11-01,104,104
YACO,atencion de partos en servicios,rn con apego precoz,2023-11-01,3,3
YACUIBA,atencion de partos en servicios,rn con apego precoz,2023-11-01,106,106
YAMPARAEZ,atencion de partos en servicios,rn con apego precoz,2023-11-01,5,5
YANACACHI,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
YAPACANI,atencion de partos en servicios,rn con apego precoz,2023-11-01,79,79
YOCALLA,atencion de partos en servicios,rn con apego precoz,2023-11-01,5,5
YOTALA,atencion de partos en servicios,rn con apego precoz,2023-11-01,3,3
YUNCHARA,atencion de partos en servicios,rn con apego precoz,2023-11-01,1,1
ZUDAÑEZ,atencion de partos en servicios,rn con apego precoz,2023-11-01,5,5
ACACIO,atencion de partos en servicios,rn con apego precoz,2023-12-01,2,2
ACHACACHI,atencion de partos en servicios,rn con apego precoz,2023-12-01,23,23
ACHOCALLA,atencion de partos en servicios,rn con apego precoz,2023-12-01,10,10
AIQUILE,atencion de partos en servicios,rn con apego precoz,2023-12-01,23,23
ALCALA,atencion de partos en servicios,rn con apego precoz,2023-12-01,1,1
ALTO BENI,atencion de partos en servicios,rn con apego precoz,2023-12-01,4,4
ANCORAIMES,atencion de partos en servicios,rn con apego precoz,2023-12-01,1,1
