municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
SAN JULIAN,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,35,35
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,3,3
SAN LUCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,22,22
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,12,12
SAN PEDRO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,4,4
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,8,8
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2070,2070
SANTA ROSA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,11,11
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,4,4
SANTIAGO DE HUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
SANTIAGO DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
SANTIVAÑES,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
SAPAHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
SENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,5,5
SHINAOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,43,43
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,6,6
SIPE SIPE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,48,48
SOPACHUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,4,4
SORACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,3,3
SUCRE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,444,444
TACACOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,4,4
TAHUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
TARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,9,9
TARACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
TARIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,309,309
TARVITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,8,8
TEOPONTE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,3,3
TIAHUANACU,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,9,9
TIPUANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
TIQUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,53,53
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,6,6
TOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
TOLATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,3,3
TOLEDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
TOMAVE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
TOMINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
TORO TORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,8,8
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,17,17
TUPIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,61,61
TURCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
UMALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
UNCIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,12,12
UYUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,29,29
VACAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,4,4
VALLEGRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,21,21
VIACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,71,71
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,3,3
VILLA MONTES,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,44,44
VILLA RIVERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,3,3
VILLA SERRANO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
VILLA TUNARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,111,111
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
VILLAZON,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,36,36
VINTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,57,57
VITICHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,3,3
WARNES,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,90,90
YACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
YACUIBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,87,87
YAMPARAEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,4,4
YANACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
YOCALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
YUNCHARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,6,6
ACHACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,25,25
ACHOCALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,10,10
AIQUILE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,23,23
ALCALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,4,4
ANZALDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,2,2
APOLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,23,23
ARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,1,1
ARBIETO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,3,3
ATOCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,5,5
AYATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,16,16
AZURDUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,2,2
BATALLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,2,2
BERMEJO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,31,31
BETANZOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,19,19
BOYUIBE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,2,2
CABEZAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,6,6
CAIROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,2,2
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,3,3
CAJUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,11,11
CALAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,1,1
CAMARGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,20,20
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,21,21
CAPINOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,14,14
CARACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,12,12
CARANAVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,78,78
CARIPUYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,3,3
CHALLAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,36,36
CHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,4,4
CHARAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,8,8
CHAYANTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,8,8
CHIMORE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,1,1
CHIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,18,18
CHUMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,6,6
CKOCHAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,4,4
CLIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,30,30
COBIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,111,111
COCAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,9,9
COCHABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,1083,1083
COLCAPIRHUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,32,32
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,3,3
COLLANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,3,3
COLOMI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,17,17
COLPA BELGICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,3,3
COLQUECHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,4,4
COLQUENCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,6,6
COLQUIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,3,3
CONCEPCION,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,25,25
COPACABANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,1,1
CORIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,6,6
COROICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,17,17
CORQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,1,1
COTAGAITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,5,5
COTOCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,52,52
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,21,21
CUEVO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,1,1
CULPINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,6,6
DESAGUADERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,2,2
EL ALTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,868,868
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,4,4
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,1,1
EL TORNO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,54,54
EL VILLAR,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,10,10
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,27,27
ESCOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,1,1
EUCALIPTUS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,1,1
GUANAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,12,12
GUAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,2,2
GUTIERREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,1,1
HUACARETA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,3,3
HUANUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-12-01,23,23
