municipality,group,variable,month,Mujeres con visita de control en las 48 hrs siguientes al parto,TOTAL
PELECHUCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,1,1
POCOATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,10,10
POCONA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,3,3
POJO (CBBA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,12,12
POOPO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,3,3
PORCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,12,12
POROMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,6,6
PORONGO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,1,1
PORTACHUELO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,27,27
PORVENIR,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,1,1
POTOSI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,346,346
PRESTO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,3,3
PUCARANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,19,19
PUERTO ACOSTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,4,4
PUERTO CARABUCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,2,2
PUERTO QUIJARRO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,11,11
PUERTO RICO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,2,2
PUERTO SILES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,29,29
PUERTO VILLARROEL,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,116,116
PUNA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,7,7
PUNATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,61,61
QUIABAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,4,4
QUILLACOLLO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,177,177
QUIME,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,5,5
RAQAYPAMPA(ETA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,4,4
RAVELO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,3,3
REYES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,8,8
RIBERALTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,211,211
ROBORE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,16,16
RURRENABAQUE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,37,37
SABAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,3,3
SACABA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,221,221
SACACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,8,8
SAIPINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,2,2
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,3,3
SAMAIPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,2,2
SAN ANDRES DE MACHACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,6,6
SAN BENITO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,7,7
SAN BORJA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,46,46
SAN BUENA VENTURA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,12,12
SAN CARLOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,11,11
SAN IGNACIO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,23,23
SAN IGNACIO DE VELASCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,95,95
SAN JAVIER(STC),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,22,22
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,16,16
SAN JULIAN,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,30,30
SAN LORENZO(PND),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,4,4
SAN LORENZO(TJA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,6,6
SAN LUCAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,18,18
SAN MATIAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,2,2
SAN MIGUEL DE VELASCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,12,12
SAN PEDRO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,4,4
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,9,9
SAN PEDRO DE MACHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,5,5
SAN PEDRO DE TIQUINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,3,3
SAN RAFAEL,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,7,7
SAN RAMON BENI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,7,7
SAN RAMON SCZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,4,4
SANTA ANA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,22,22
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,1716,1716
SANTA ROSA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,8,8
SANTA ROSA DEL SARA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,6,6
SANTIAGO DE HUARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,1,1
SANTIAGO DE HUATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,2,2
SANTIVAÑES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,2,2
SAPAHAQUI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,4,4
SENA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,5,5
SHINAOTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,31,31
SICA SICA (VILLA AROMA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,9,9
SICAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,3,3
SIPE SIPE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,45,45
SOPACHUY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,4,4
SORACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,3,3
SUCRE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,386,386
TACACOMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,3,3
TACOBAMBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,3,3
TAPACARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,1,1
TARABUCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,8,8
TARACO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,1,1
TARATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,3,3
TARIJA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,291,291
TARVITA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,6,6
TEOPONTE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,16,16
TIAHUANACU,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,11,11
TINGUIPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,1,1
TIPUANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,4,4
TIQUIPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,58,58
TIRAQUE (CBBA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,8,8
TOCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,3,3
TODOS SANTOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,1,1
TOLATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,2,2
TOMAVE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,1,1
TOMINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,4,4
TORO TORO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,4,4
TOTORA(CBBA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,12,12
TUPIZA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,55,55
UMALA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,1,1
UNCIA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,12,12
URIONDO (A. CONCEPCION),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,3,3
URUBICHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,6,6
UYUNI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,27,27
VACAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,2,2
VALLEGRANDE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,19,19
VIACHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,7,7
VILA VILA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,2,2
VILLA CHARCAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,8,8
VILLA MONTES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,57,57
VILLA RIVERO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,3,3
VILLA SERRANO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,3,3
VILLA TUNARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,129,129
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,5,5
VILLAZON,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,39,39
VINTO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2023-12-01,44,44
