municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
ARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,4,4
ATOCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,5,5
AYO AYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,6,6
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
BELEN DE URMIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,5,5
BOLPEBRA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
CAMARGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
CAMATAQUI (C. VILLA ABECIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
CAMIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
CARAPARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,3,3
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
CATACORA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
CHACARILLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
CHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
CHARAÑA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
CHOQUE COTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,8,8
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,7,7
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,3,3
COMANCHE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
COPACABANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
CORIPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,5,5
COROICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
CORQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,4,4
EL ALTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,4,4
EL PUENTE(TJA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
ESCOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
FILADELFIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
GUANAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
HUMANATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
INCAHUASI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,5,5
INQUISIVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,3,3
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
LA ASUNTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
LAJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,3,3
LLALLAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
MECAPACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,4,4
MOROCHATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,4,4
OCURI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,6,6
ORURO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
PADCAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
PALCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,5,5
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,5,5
PAMPA AULLAGAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
PATACAMAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,5,5
PELECHUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
POCOATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,9,9
POCONA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
POROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
POTOSI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
PRESTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
PUCARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,5,5
PUERTO ACOSTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,4,4
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
PUERTO PEREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
PUERTO QUIJARRO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
PUNA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
QUIABAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
RAQAYPAMPA(ETA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,5,5
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,3,3
RURRENABAQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
SABAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,10,10
SAN AGUSTIN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
SAN ANDRES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,3,3
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
SAN LORENZO(TJA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,5,5
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,7,7
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
SAN PEDRO DE MACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,6,6
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
SAN RAMON BENI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
SICAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,4,4
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,3,3
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
TACACOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,4,4
TACOPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,2,2
TAHUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,13,13
TARACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
TARATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
TARIJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
TIAHUANACU,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,9,9
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
TOLEDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,3,3
TOTORA(ORR),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,4,4
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
