municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
"COLCHA ""K""",refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,119,119
COLLANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,2,2
COLOMI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,64,64
COLPA BELGICA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,27,27
COLQUECHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,10,10
COLQUENCHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,3,3
COLQUIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,13,13
COMANCHE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,2,2
COMARAPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,21,21
COMBAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,7,7
COPACABANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,23,23
CORIPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,32,32
CORO CORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,20,20
COROICO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,38,38
CORQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,4,4
COTAGAITA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,118,118
COTOCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,118,118
CUATRO CAÑADAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,2,2
CUCHUMUELA (V. G. VILLARROEL),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,1,1
CUEVO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,4,4
CULPINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,23,23
CURAHUARA DE CARANGAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,8,8
CURVA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,2,2
DESAGUADERO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,13,13
EL ALTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,6865,6865
EL CHORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,4,4
EL PUENTE(STC),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,11,11
EL PUENTE(TJA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,17,17
EL TORNO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,161,161
EL VILLAR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,13,13
ENTRE RIOS TRJ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,29,29
ENTRE RIOS CBBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,108,108
EUCALIPTUS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,11,11
EUREKA (SANTOS MERCADO),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,2,2
EXALTACION,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,3,3
FERNANDEZ ALONSO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,28,28
FILADELFIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,10,10
GENERAL SAAVEDRA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,32,32
GRAL. J.J. PEREZ (CHARAZANI),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,5,5
GUANAY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,24,24
GUAQUI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,5,5
GUAYARAMERIN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,69,69
GUTIERREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,22,22
HUACARETA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,18,18
HUACAYA (VILLA DE HUACAYA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,4,4
HUACHACALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,1,1
HUANUNI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,238,238
HUARINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,19,19
HUATAJATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,6,6
HUAYLLAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,5,5
ICLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,18,18
INCAHUASI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,18,18
INQUISIVI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,17,17
IRUPANA (VILLA DE LANZA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,21,21
IXIAMAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,1,1
JESUS DE MACHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,22,22
LA ASUNTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,34,34
LA GUARDIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,561,561
LA PAZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,11123,11123
LAGUNILLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,27,27
LAJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,35,35
LAS CARRERAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,4,4
LLALLAGUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,19,19
LLICA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,3,3
LORETO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,1,1
LURIBAY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,3,3
MACHACAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,16,16
MACHARETI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,18,18
MAGDALENA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,10,10
MAIRANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,103,103
MAPIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,17,17
MECAPACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,15,15
MINEROS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,24,24
MIZQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,36,36
MOCOMOCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,3,3
MOJOCOYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,18,18
MONTEAGUDO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,93,93
MONTERO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,1534,1534
MORO MORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,4,4
MOROCHATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,2,2
NACEBE (SANTA ROSA DEL ABUNA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,3,3
OCURI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,7,7
OKINAWA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,42,42
OMEREQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,3,3
ORURO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,1233,1233
PADCAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,58,58
PADILLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,24,24
PAILON,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,55,55
PALCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,38,38
PALOS BLANCOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,32,32
PAMPA GRANDE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,2,2
PAPEL PAMPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,2,2
PASORAPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,1,1
PATACAMAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,12,12
PAZÑA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,16,16
PELECHUCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,6,6
POCOATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,10,10
POCONA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,9,9
POJO (CBBA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,11,11
POOPO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,10,10
PORCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,8,8
POROMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,16,16
PORONGO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,33,33
PORTACHUELO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,18,18
PORVENIR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,22,22
POSTRER VALLE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,3,3
POTOSI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,358,358
PRESTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,11,11
PUCARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,5,5
PUCARANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,62,62
PUERTO ACOSTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,1,1
PUERTO CARABUCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,5,5
PUERTO GONZALO MORENO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,8,8
PUERTO PEREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,5,5
PUERTO QUIJARRO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,12,12
PUERTO RICO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,18,18
PUERTO SILES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,2,2
PUERTO SUAREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,14,14
PUERTO VILLARROEL,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,121,121
PUNA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,19,19
PUNATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,70,70
QUILLACOLLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,811,811
QUIME,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,15,15
QUIRUSILLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,5,5
RAQAYPAMPA(ETA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,2,2
RAVELO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,9,9
REYES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,7,7
RIBERALTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,208,208
ROBORE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,42,42
RURRENABAQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,38,38
SABAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,2,2
SACABA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,185,185
SACABAMBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,6,6
SACACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,10,10
SAIPINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,20,20
SALINAS DE GARCI MENDOZA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,6,6
SAMAIPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,12,12
SAN AGUSTIN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,1,1
SAN ANDRES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,48,48
SAN ANDRES DE MACHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,4,4
SAN ANTONIO DE ESMORUCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,1,1
SAN ANTONIO DE LOMERIO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,9,9
SAN BENITO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-11-01,26,26
