municipality,group,variable,month,Días camas ocupadas maternidad,TOTAL
SANTIAGO DE CALLAPA,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,1,1
SANTIAGO DE HUARI,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,30,30
SANTIAGO DE HUATA,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,2,2
SANTIAGO DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,2,2
SANTIVAÑES,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,2,2
SAPAHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,2,2
SENA,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,15,15
SHINAOTA,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,119,119
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,5,5
SIPE SIPE,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,53,53
SOPACHUY,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,9,9
SORACACHI,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,2,2
SORATA,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,9,9
SUCRE,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,1433,1433
TACACOMA,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,7,7
TACOPAYA,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,1,1
TAHUA,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,1,1
TAPACARI,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,5,5
TARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,35,35
TARACO,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,1,1
TARATA,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,6,6
TARIJA,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,730,730
TARVITA,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,15,15
TEOPONTE,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,7,7
TIAHUANACU,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,9,9
TIPUANI,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,3,3
TIQUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,296,296
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,6,6
TOLATA,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,3,3
TOLEDO,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,1,1
TOMAVE,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,1,1
TOMINA,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,2,2
TORO TORO,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,28,28
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,27,27
TRINIDAD,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,972,972
TUPIZA,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,305,305
TURCO,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,1,1
UMALA,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,1,1
UNCIA,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,11,11
URUBICHA,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,10,10
UYUNI,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,127,127
VACAS,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,4,4
VALLEGRANDE,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,171,171
VIACHA,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,191,191
VILA VILA,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,1,1
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,15,15
VILLA MONTES,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,103,103
VILLA RIVERO,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,4,4
VILLA SERRANO,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,3,3
VILLA TUNARI,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,374,374
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,8,8
VILLAZON,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,49,49
VINTO,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,172,172
VITICHI,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,3,3
WARNES,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,388,388
YACO,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,6,6
YACUIBA,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,317,317
YAMPARAEZ,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,10,10
YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,162,162
YOTALA,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,4,4
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas maternidad,2023-11-01,12,12
ACACIO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,3,3
ACHACACHI,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,86,86
ACHOCALLA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,9,9
AIQUILE,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,58,58
ALCALA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,3,3
ALTO BENI,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,4,4
ANCORAIMES,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,1,1
ANTEQUERA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,1,1
ANZALDO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,2,2
APOLO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,23,23
ARANI,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,3,3
ARBIETO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,3,3
ARQUE,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,1,1
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,164,164
ATOCHA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,16,16
AUCAPATA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,1,1
AYATA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,68,68
AZURDUY,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,5,5
BATALLAS,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,2,2
BAURES,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,10,10
BELEN DE ANDAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,1,1
BERMEJO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,72,72
BETANZOS,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,30,30
BOYUIBE,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,10,10
BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,10,10
CABEZAS,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,18,18
CAIROMA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,2,2
"CAIZA ""D""",internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,6,6
CAJUATA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,19,19
CALAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,4,4
CAMARGO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,59,59
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,3,3
CAMIRI,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,166,166
CAPINOTA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,19,19
CARACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,21,21
CARANAVI,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,247,247
CARAPARI,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,23,23
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,5,5
CATACORA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,1,1
CHALLAPATA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,84,84
CHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,7,7
CHARAGUA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,64,64
CHARAÑA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,1,1
CHAYANTA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,3,3
CHIMORE,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,12,12
CHIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,4,4
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,70,70
CHUMA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,5,5
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,13,13
CKOCHAS,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,4,4
CLIZA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,92,92
COBIJA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,584,584
COCAPATA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,12,12
COCHABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,4389,4389
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,139,139
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,6,6
COLLANA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,3,3
COLOMI,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,29,29
COLPA BELGICA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,6,6
COLQUECHACA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,5,5
COLQUENCHA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,6,6
COLQUIRI,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,3,3
COMARAPA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,70,70
CONCEPCION,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,35,35
COPACABANA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,1,1
CORIPATA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,7,7
COROICO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,49,49
CORQUE,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,2,2
COTAGAITA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,7,7
COTOCA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,280,280
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,28,28
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,1,1
CUEVO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,1,1
CULPINA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,13,13
EL ALTO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,3014,3014
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,8,8
EL PUENTE(TJA),internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,2,2
EL TORNO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,210,210
EL VILLAR,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,2,2
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,19,19
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,52,52
ESCOMA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,10,10
EUCALIPTUS,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,3,3
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,18,18
FILADELFIA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,2,2
GAIOC JATUN AYLLU YURA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,1,1
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,1,1
GUANAY,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,27,27
GUAQUI,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,2,2
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,170,170
GUTIERREZ,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,24,24
HUACARETA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,15,15
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,4,4
HUANUNI,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,58,58
HUATAJATA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,2,2
INCAHUASI,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,14,14
INQUISIVI,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,3,3
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,2,2
IXIAMAS,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,4,4
JESUS DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,5,5
LA ASUNTA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,47,47
LA GUARDIA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,209,209
LA PAZ,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,4678,4678
LAGUNILLAS,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,4,4
LAJA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,3,3
LICOMA PAMPA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,4,4
LLALLAGUA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,226,226
LLICA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,5,5
LORETO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,4,4
LURIBAY,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,5,5
MACHARETI,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,8,8
MAGDALENA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,29,29
MAIRANA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,61,61
MAPIRI,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,19,19
MINEROS,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,20,20
MIZQUE,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,49,49
MOCOMOCO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,1,1
MOJOCOYA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,6,6
MONTEAGUDO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,169,169
MONTERO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,738,738
NACEBE (SANTA ROSA DEL ABUNA),internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,1,1
OCURI,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,9,9
OKINAWA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,1,1
OMEREQUE,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,12,12
ORURO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,2141,2141
PADILLA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,52,52
PAILON,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,58,58
PALCA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,2,2
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,31,31
PAMPA GRANDE,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,24,24
PAPEL PAMPA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,1,1
PATACAMAYA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,111,111
PAZÑA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,5,5
PELECHUCO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,1,1
POCOATA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,15,15
POCONA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,3,3
POJO (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,12,12
POOPO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,8,8
PORCO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,24,24
POROMA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,18,18
PORONGO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,3,3
PORTACHUELO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,70,70
PORVENIR,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,2,2
POTOSI,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,1292,1292
PRESTO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,9,9
PUCARANI,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,21,21
PUERTO ACOSTA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,4,4
PUERTO CARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,3,3
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,2,2
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,60,60
PUERTO RICO,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,5,5
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,64,64
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,341,341
PUNA,internaciones dias camas,dias camas ocupadas maternidad,2023-12-01,12,12
