municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,150,150
SANTA ANA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,240,240
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,20038,20038
SANTA ROSA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,180,180
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,355,355
SANTIAGO DE CALLAPA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,60,60
SANTIAGO DE HUATA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,58,58
SANTIAGO DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,30,30
SANTIVAÑES,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,150,150
SAPAHAQUI,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,90,90
SENA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,165,165
SHINAOTA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,462,462
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles maternidad,2023-11-01,60,60
SICAYA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,120,120
SIPE SIPE,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,210,210
SOPACHUY,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,300,300
SORACACHI,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,60,60
SORATA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,120,120
SUCRE,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,2986,2986
TACACHI,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,90,90
TACACOMA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,90,90
TACOBAMBA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,180,180
TACOPAYA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,150,150
TAPACARI,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,90,90
TARABUCO,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,540,540
TARACO,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,30,30
TARATA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,120,120
TARIJA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,1680,1680
TARVITA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,840,840
TEOPONTE,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,122,122
TIAHUANACU,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,150,150
TIPUANI,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,60,60
TIQUIPAYA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,694,694
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles maternidad,2023-11-01,630,630
TOCO,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,176,176
TOLATA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,60,60
TOLEDO,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,300,300
TOMAVE,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,30,30
TOMINA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,660,660
TORO TORO,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,149,149
TOTORA(CBBA),internaciones dias camas,dias camas disponibles maternidad,2023-11-01,390,390
TOTORA(ORR),internaciones dias camas,dias camas disponibles maternidad,2023-11-01,120,120
TRINIDAD,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,1622,1622
TUPIZA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,210,210
TURCO,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,359,359
UNCIA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,180,180
URUBICHA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,30,30
UYUNI,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,360,360
VACAS,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,240,240
VALLEGRANDE,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,221,221
VIACHA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,840,840
VILA VILA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,331,331
VILLA CHARCAS,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,510,510
VILLA MONTES,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,360,360
VILLA RIVERO,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,180,180
VILLA SERRANO,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,450,450
VILLA TUNARI,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,1670,1670
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles maternidad,2023-11-01,390,390
VILLAZON,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,270,270
VINTO,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,660,660
VITICHI,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,120,120
WARNES,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,795,795
YACO,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,174,174
YACUIBA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,857,857
YAMPARAEZ,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,330,330
YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,645,645
YOTALA,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,390,390
ZUDAÑEZ,internaciones dias camas,dias camas disponibles maternidad,2023-11-01,240,240
ACHACACHI,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,186,186
ACHOCALLA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,60,60
AIQUILE,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,341,341
ALALAY,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,217,217
ALCALA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,155,155
ALTO BENI,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,93,93
ANCORAIMES,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,31,31
ANDAMARCA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,93,93
ANTEQUERA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,31,31
ANZALDO,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,186,186
APOLO,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,124,124
ARAMPAMPA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,62,62
ARANI,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,248,248
ARBIETO,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,186,186
ARQUE,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,403,403
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,434,434
ATOCHA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,185,185
AUCAPATA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,31,31
AYATA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,186,186
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles maternidad,2023-12-01,1113,1113
AZURDUY,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,496,496
BATALLAS,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,31,31
BAURES,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,62,62
BELEN DE ANDAMARCA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,123,123
BERMEJO,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,396,396
BETANZOS,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,589,589
BOLIVAR,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,186,186
BOYUIBE,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,124,124
BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,145,145
CABEZAS,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,95,95
CAIROMA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,60,60
"CAIZA ""D""",internaciones dias camas,dias camas disponibles maternidad,2023-12-01,311,311
CAJUATA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,277,277
CALACOTO,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,31,31
CALAMARCA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,124,124
CAMARGO,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,403,403
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles maternidad,2023-12-01,186,186
CAMIRI,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,390,390
CAPINOTA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,341,341
CAQUIAVIRI,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,31,31
CARACOLLO,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,246,246
CARANAVI,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,589,589
CARAPARI,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,124,124
CARIPUYO,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,33,33
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,146,146
CHALLAPATA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,372,372
CHAQUI,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,217,217
CHARAGUA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,93,93
CHARAÑA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,31,31
CHIMORE,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,278,278
CHIPAYA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,26,26
CHOQUE COTA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,124,124
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles maternidad,2023-12-01,216,216
CHUMA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,93,93
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,51,51
CKOCHAS,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,217,217
CLIZA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,465,465
COBIJA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,1688,1688
COCAPATA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,620,620
COCHABAMBA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,11687,11687
COLCAPIRHUA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,620,620
"COLCHA ""K""",internaciones dias camas,dias camas disponibles maternidad,2023-12-01,434,434
COLLANA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,1,1
COLOMI,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,496,496
COLPA BELGICA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,62,62
COLQUECHACA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,310,310
COLQUENCHA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,92,92
COLQUIRI,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,31,31
COMARAPA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,186,186
CONCEPCION,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,155,155
CORIPATA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,155,155
CORO CORO,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,30,30
COROICO,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,279,279
CORQUE,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,403,403
COTAGAITA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,308,308
COTOCA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,620,620
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,2540,2540
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles maternidad,2023-12-01,155,155
CULPINA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,186,186
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,186,186
EL ALTO,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,7765,7765
EL CHORO,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,308,308
EL PUENTE(STC),internaciones dias camas,dias camas disponibles maternidad,2023-12-01,186,186
EL TORNO,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,620,620
EL VILLAR,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,248,248
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,180,180
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,434,434
ESCOMA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,124,124
EUCALIPTUS,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,186,186
EXALTACION,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,31,31
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,77,77
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas disponibles maternidad,2023-12-01,31,31
GUANAY,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,279,279
GUAQUI,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,60,60
GUAYARAMERIN,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,713,713
GUTIERREZ,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,124,124
HUACARAJE,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,31,31
HUACARETA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,433,433
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles maternidad,2023-12-01,93,93
HUACHACALLA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,31,31
HUANUNI,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,248,248
HUARINA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,93,93
HUATAJATA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,62,62
ICLA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,434,434
INCAHUASI,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,401,401
INQUISIVI,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,93,93
IXIAMAS,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,93,93
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,311,311
LA ASUNTA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,218,218
LA GUARDIA,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,1116,1116
LA PAZ,internaciones dias camas,dias camas disponibles maternidad,2023-12-01,13456,13456
