,group,variable,month,REPETIDAS A. < 15,REPETIDAS A. < 15,REPETIDAS B. 15 A 19,REPETIDAS B. 15 A 19,REPETIDAS C. 20 - 34,REPETIDAS C. 20 - 34,REPETIDAS D. 35 - 49,REPETIDAS D. 35 - 49,REPETIDAS E. 50 Y +,REPETIDAS E. 50 Y +,TOTALES
PUNATA,consultas prenatales,repetidas,2020-11-01,3,0,19,1,183,12,48,1,0,0,267
QUIABAYA,consultas prenatales,repetidas,2020-11-01,0,0,4,0,11,0,1,0,0,0,16
QUILLACOLLO,consultas prenatales,repetidas,2020-11-01,2,1,111,28,589,131,142,23,0,0,1027
QUIME,consultas prenatales,repetidas,2020-11-01,0,0,2,0,15,0,1,0,0,0,18
QUIRUSILLAS,consultas prenatales,repetidas,2020-11-01,0,0,0,0,4,0,1,0,0,0,5
RAQAYPAMPA(ETA),consultas prenatales,repetidas,2020-11-01,0,0,8,0,17,0,10,0,0,0,35
RAVELO,consultas prenatales,repetidas,2020-11-01,0,0,12,4,20,6,10,1,0,0,53
REYES,consultas prenatales,repetidas,2020-11-01,2,0,17,1,48,3,1,1,0,0,73
RIBERALTA,consultas prenatales,repetidas,2020-11-01,18,0,192,0,612,0,93,0,0,0,915
ROBORE,consultas prenatales,repetidas,2020-11-01,0,0,8,0,69,0,11,0,0,0,88
RURRENABAQUE,consultas prenatales,repetidas,2020-11-01,0,0,33,0,131,1,12,0,1,0,178
SABAYA,consultas prenatales,repetidas,2020-11-01,0,0,4,0,11,0,0,0,0,0,15
SACABA,consultas prenatales,repetidas,2020-11-01,4,0,114,6,743,22,147,4,0,0,1040
SACABAMBA,consultas prenatales,repetidas,2020-11-01,0,0,2,0,12,1,4,0,0,0,19
SACACA,consultas prenatales,repetidas,2020-11-01,0,0,22,6,56,12,13,3,0,0,112
SAIPINA,consultas prenatales,repetidas,2020-11-01,0,0,1,0,28,0,1,0,0,0,30
SALINAS DE GARCI MENDOZA,consultas prenatales,repetidas,2020-11-01,0,1,7,0,34,5,8,0,0,0,55
SAMAIPATA,consultas prenatales,repetidas,2020-11-01,0,0,15,0,37,1,2,0,0,0,55
SAN AGUSTIN,consultas prenatales,repetidas,2020-11-01,0,0,2,0,5,0,5,0,0,0,12
SAN ANDRES,consultas prenatales,repetidas,2020-11-01,1,0,13,0,29,0,5,0,0,0,48
SAN ANDRES DE MACHACA,consultas prenatales,repetidas,2020-11-01,0,0,1,2,5,2,1,0,0,0,11
SAN ANTONIO DE ESMORUCO,consultas prenatales,repetidas,2020-11-01,0,0,0,0,1,0,0,0,0,0,1
SAN ANTONIO DE LOMERIO,consultas prenatales,repetidas,2020-11-01,0,0,8,0,32,2,11,0,0,0,53
SAN BENITO,consultas prenatales,repetidas,2020-11-01,0,0,15,0,25,0,5,0,0,0,45
SAN BORJA,consultas prenatales,repetidas,2020-11-01,1,0,53,0,163,3,27,0,0,0,247
SAN BUENA VENTURA,consultas prenatales,repetidas,2020-11-01,0,0,8,0,25,6,6,0,0,0,45
SAN CARLOS,consultas prenatales,repetidas,2020-11-01,2,0,19,0,81,0,12,0,0,0,114
SAN IGNACIO,consultas prenatales,repetidas,2020-11-01,8,0,49,5,96,0,10,0,0,0,168
SAN IGNACIO DE VELASCO,consultas prenatales,repetidas,2020-11-01,2,1,80,2,224,6,39,1,0,0,355
SAN JAVIER(BNI),consultas prenatales,repetidas,2020-11-01,0,0,0,0,11,0,0,0,0,0,11
SAN JAVIER(STC),consultas prenatales,repetidas,2020-11-01,0,0,4,0,53,0,0,0,0,0,57
SAN JOAQUIN,consultas prenatales,repetidas,2020-11-01,0,0,1,0,6,0,1,0,0,0,8
SAN JUAN DE YAPACANI,consultas prenatales,repetidas,2020-11-01,1,0,7,0,25,0,7,0,0,0,40
SAN JULIAN,consultas prenatales,repetidas,2020-11-01,1,0,44,0,227,2,26,0,0,0,300
SAN LORENZO(PND),consultas prenatales,repetidas,2020-11-01,4,0,11,0,21,0,5,1,0,0,42
SAN LORENZO(TJA),consultas prenatales,repetidas,2020-11-01,0,1,11,2,70,6,10,0,1,0,101
SAN LUCAS,consultas prenatales,repetidas,2020-11-01,2,2,41,9,78,24,26,9,0,0,191
SAN MATIAS,consultas prenatales,repetidas,2020-11-01,0,0,21,0,46,0,3,0,0,0,70
SAN MIGUEL DE VELASCO,consultas prenatales,repetidas,2020-11-01,1,0,13,0,54,1,12,1,0,0,82
SAN PABLO DE LIPEZ,consultas prenatales,repetidas,2020-11-01,0,0,4,0,3,0,0,0,0,0,7
SAN PEDRO,consultas prenatales,repetidas,2020-11-01,0,0,11,0,61,1,9,0,0,0,82
SAN PEDRO DE BUENA VISTA,consultas prenatales,repetidas,2020-11-01,1,0,37,3,66,16,18,6,0,0,147
SAN PEDRO DE CURAHUARA,consultas prenatales,repetidas,2020-11-01,0,0,4,0,13,0,5,0,0,0,22
SAN PEDRO DE QUEMES,consultas prenatales,repetidas,2020-11-01,0,0,1,0,3,1,0,0,0,0,5
SAN PEDRO DE TIQUINA,consultas prenatales,repetidas,2020-11-01,0,0,4,0,13,0,3,1,0,0,21
SAN PEDRO(PND),consultas prenatales,repetidas,2020-11-01,1,0,2,5,7,3,0,0,0,0,18
SAN RAFAEL,consultas prenatales,repetidas,2020-11-01,0,0,10,0,38,1,5,0,0,0,54
SAN RAMON BENI,consultas prenatales,repetidas,2020-11-01,1,0,4,0,31,0,3,0,0,0,39
SAN RAMON SCZ,consultas prenatales,repetidas,2020-11-01,0,0,7,0,24,1,7,0,0,0,39
SANTA ANA,consultas prenatales,repetidas,2020-11-01,2,0,10,0,66,0,6,0,0,0,84
SANTA CRUZ DE LA SIERRA,consultas prenatales,repetidas,2020-11-01,70,10,865,15,5145,93,907,8,5,0,7118
SANTA ROSA,consultas prenatales,repetidas,2020-11-01,1,0,22,1,37,1,3,1,0,0,66
SANTA ROSA DEL SARA,consultas prenatales,repetidas,2020-11-01,2,0,23,0,61,0,18,0,0,0,104
SANTIAGO DE CALLAPA,consultas prenatales,repetidas,2020-11-01,0,0,0,3,9,2,1,2,0,0,17
SANTIAGO DE HUARI,consultas prenatales,repetidas,2020-11-01,0,0,7,3,13,1,4,0,0,0,28
SANTIAGO DE HUATA,consultas prenatales,repetidas,2020-11-01,0,0,5,0,14,0,3,0,0,0,22
SANTIAGO DE MACHACA,consultas prenatales,repetidas,2020-11-01,0,0,2,0,7,1,0,0,0,0,10
SANTIVAÑES,consultas prenatales,repetidas,2020-11-01,0,0,6,0,29,0,0,0,0,0,35
SANTUARIO DE QUILLACAS,consultas prenatales,repetidas,2020-11-01,0,0,0,1,7,3,1,1,0,0,13
SAPAHAQUI,consultas prenatales,repetidas,2020-11-01,0,0,5,0,22,2,3,0,0,0,32
SENA,consultas prenatales,repetidas,2020-11-01,1,0,16,1,31,0,1,0,0,0,50
SHINAOTA,consultas prenatales,repetidas,2020-11-01,3,0,47,0,174,1,24,1,0,0,250
SICA SICA (VILLA AROMA),consultas prenatales,repetidas,2020-11-01,0,0,21,0,64,2,6,1,0,0,94
SICAYA,consultas prenatales,repetidas,2020-11-01,1,0,8,0,10,2,5,0,0,0,26
SIPE SIPE,consultas prenatales,repetidas,2020-11-01,0,0,83,0,363,2,63,0,0,0,511
SOPACHUY,consultas prenatales,repetidas,2020-11-01,0,1,11,3,7,3,3,0,0,0,28
SORACACHI,consultas prenatales,repetidas,2020-11-01,0,0,7,1,28,1,8,1,0,0,46
SORATA,consultas prenatales,repetidas,2020-11-01,0,0,13,0,62,8,9,2,0,0,94
SUCRE,consultas prenatales,repetidas,2020-11-01,3,0,206,15,1453,11,317,0,0,0,2005
TACACHI,consultas prenatales,repetidas,2020-11-01,0,0,0,0,3,2,0,0,0,0,5
TACACOMA,consultas prenatales,repetidas,2020-11-01,0,0,10,0,33,0,9,0,0,0,52
TACOBAMBA,consultas prenatales,repetidas,2020-11-01,0,0,6,2,18,4,2,8,0,0,40
TACOPAYA,consultas prenatales,repetidas,2020-11-01,0,0,7,1,9,2,4,0,0,0,23
TAHUA,consultas prenatales,repetidas,2020-11-01,0,0,1,0,3,0,0,1,0,0,5
TAPACARI,consultas prenatales,repetidas,2020-11-01,0,0,23,1,64,7,10,2,0,0,107
TARABUCO,consultas prenatales,repetidas,2020-11-01,0,1,17,3,33,9,10,3,0,0,76
TARACO,consultas prenatales,repetidas,2020-11-01,0,0,6,0,21,0,2,0,0,0,29
TARATA,consultas prenatales,repetidas,2020-11-01,0,0,18,0,41,0,5,0,0,0,64
TARIJA,consultas prenatales,repetidas,2020-11-01,2,0,89,0,843,6,176,0,0,0,1116
TARVITA,consultas prenatales,repetidas,2020-11-01,2,0,13,4,45,9,9,2,0,0,84
TEOPONTE,consultas prenatales,repetidas,2020-11-01,0,0,9,0,52,0,4,0,0,0,65
TIAHUANACU,consultas prenatales,repetidas,2020-11-01,0,0,9,0,49,0,4,0,0,0,62
TINGUIPAYA,consultas prenatales,repetidas,2020-11-01,0,0,6,5,22,11,8,13,0,0,65
TIPUANI,consultas prenatales,repetidas,2020-11-01,2,0,5,1,53,0,5,0,0,0,66
TIQUIPAYA,consultas prenatales,repetidas,2020-11-01,0,0,32,2,219,11,38,1,0,0,303
TIRAQUE (CBBA),consultas prenatales,repetidas,2020-11-01,2,0,37,1,77,2,14,1,0,0,134
TITO YUPANQUI (PARQUIPUJIO),consultas prenatales,repetidas,2020-11-01,0,0,0,0,3,0,1,0,0,0,4
TOCO,consultas prenatales,repetidas,2020-11-01,1,0,7,0,32,0,7,0,0,0,47
TODOS SANTOS,consultas prenatales,repetidas,2020-11-01,0,0,0,0,2,0,0,0,0,0,2
TOLATA,consultas prenatales,repetidas,2020-11-01,0,0,6,0,38,0,4,0,0,0,48
TOLEDO,consultas prenatales,repetidas,2020-11-01,0,0,5,0,13,1,5,0,0,0,24
TOMAVE,consultas prenatales,repetidas,2020-11-01,0,0,15,2,31,8,7,0,0,0,63
TOMINA,consultas prenatales,repetidas,2020-11-01,0,0,13,0,28,0,3,0,0,0,44
TORO TORO,consultas prenatales,repetidas,2020-11-01,0,0,10,1,20,9,6,3,0,0,49
TOTORA(CBBA),consultas prenatales,repetidas,2020-11-01,3,1,24,1,74,2,15,1,0,0,121
TOTORA(ORR),consultas prenatales,repetidas,2020-11-01,0,0,4,0,13,2,5,0,0,0,24
TRIGAL,consultas prenatales,repetidas,2020-11-01,0,0,1,1,3,1,1,0,0,0,7
TRINIDAD,consultas prenatales,repetidas,2020-11-01,9,0,94,2,556,6,136,0,0,0,803
TUPIZA,consultas prenatales,repetidas,2020-11-01,0,0,62,0,162,16,23,8,0,0,271
TURCO,consultas prenatales,repetidas,2020-11-01,0,0,3,0,12,0,0,0,0,0,15
UMALA,consultas prenatales,repetidas,2020-11-01,0,0,13,0,21,3,5,1,0,0,43
UNCIA,consultas prenatales,repetidas,2020-11-01,1,0,19,1,73,5,21,1,0,0,121
URIONDO (A. CONCEPCION),consultas prenatales,repetidas,2020-11-01,0,0,9,0,35,2,11,0,0,0,57
URUBICHA,consultas prenatales,repetidas,2020-11-01,1,0,3,0,30,0,5,0,0,0,39
UYUNI,consultas prenatales,repetidas,2020-11-01,0,0,30,0,119,13,22,0,0,0,184
VACAS,consultas prenatales,repetidas,2020-11-01,1,0,13,0,25,1,6,0,0,0,46
VALLEGRANDE,consultas prenatales,repetidas,2020-11-01,0,0,16,1,73,3,12,0,0,0,105
VIACHA,consultas prenatales,repetidas,2020-11-01,0,0,56,3,327,0,68,2,0,0,456
VILA VILA,consultas prenatales,repetidas,2020-11-01,0,0,1,0,6,2,1,1,0,0,11
VILLA CHARCAS,consultas prenatales,repetidas,2020-11-01,1,0,15,3,42,13,6,4,0,0,84
VILLA MONTES,consultas prenatales,repetidas,2020-11-01,3,0,32,3,183,5,22,0,0,0,248
VILLA NUEVA (LOMA ALTA),consultas prenatales,repetidas,2020-11-01,0,0,3,0,5,0,0,0,0,0,8
VILLA RIVERO,consultas prenatales,repetidas,2020-11-01,0,0,14,0,28,0,7,0,0,0,49
VILLA SERRANO,consultas prenatales,repetidas,2020-11-01,0,0,4,2,28,5,4,2,0,0,45
VILLA TUNARI,consultas prenatales,repetidas,2020-11-01,5,0,155,1,506,0,85,1,2,0,755
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,repetidas,2020-11-01,1,0,6,0,33,1,3,0,0,0,44
VILLAZON,consultas prenatales,repetidas,2020-11-01,2,0,32,1,189,6,42,2,0,0,274
VINTO,consultas prenatales,repetidas,2020-11-01,0,1,65,7,244,63,36,8,1,0,425
VITICHI,consultas prenatales,repetidas,2020-11-01,0,0,8,3,27,1,4,0,0,0,43
WALDO BALLIVIAN,consultas prenatales,repetidas,2020-11-01,0,0,3,0,5,0,2,0,0,0,10
WARNES,consultas prenatales,repetidas,2020-11-01,6,0,133,0,469,0,78,0,1,0,687
YACO,consultas prenatales,repetidas,2020-11-01,0,0,8,1,15,1,4,1,0,0,30
YACUIBA,consultas prenatales,repetidas,2020-11-01,2,0,59,1,311,15,68,3,1,0,460
YAMPARAEZ,consultas prenatales,repetidas,2020-11-01,0,0,7,1,24,2,4,2,0,0,40
YANACACHI,consultas prenatales,repetidas,2020-11-01,0,0,0,0,26,0,1,0,0,0,27
YAPACANI,consultas prenatales,repetidas,2020-11-01,0,0,15,13,86,75,16,12,0,0,217
YOCALLA,consultas prenatales,repetidas,2020-11-01,0,0,4,1,15,1,4,1,0,0,26
YOTALA,consultas prenatales,repetidas,2020-11-01,1,0,7,0,18,1,4,0,0,0,31
YUNCHARA,consultas prenatales,repetidas,2020-11-01,3,0,2,5,11,7,0,1,0,0,29
YUNGUYO DE LITORAL,consultas prenatales,repetidas,2020-11-01,0,0,0,0,3,0,1,0,0,0,4
ZUDAÑEZ,consultas prenatales,repetidas,2020-11-01,0,0,8,0,15,0,6,0,0,0,29
ACACIO,consultas prenatales,repetidas,2020-12-01,0,0,1,0,7,3,3,2,0,0,16
ACHACACHI,consultas prenatales,repetidas,2020-12-01,1,0,43,1,160,5,19,0,0,0,229
ACHOCALLA,consultas prenatales,repetidas,2020-12-01,0,0,21,0,119,1,26,0,0,0,167
AIQUILE,consultas prenatales,repetidas,2020-12-01,0,0,12,4,70,1,16,1,0,0,104
ALALAY,consultas prenatales,repetidas,2020-12-01,0,0,3,0,2,1,1,0,0,0,7
ALCALA,consultas prenatales,repetidas,2020-12-01,0,0,2,0,13,2,1,0,0,0,18
ALTO BENI,consultas prenatales,repetidas,2020-12-01,1,0,11,0,29,0,7,0,0,0,48
ANCORAIMES,consultas prenatales,repetidas,2020-12-01,0,0,8,0,26,1,3,0,0,0,38
ANDAMARCA,consultas prenatales,repetidas,2020-12-01,0,0,1,0,5,0,1,0,0,0,7
ANTEQUERA,consultas prenatales,repetidas,2020-12-01,0,0,1,0,4,0,2,0,0,0,7
ANZALDO,consultas prenatales,repetidas,2020-12-01,1,0,6,0,8,3,3,0,0,0,21
APOLO,consultas prenatales,repetidas,2020-12-01,0,0,15,1,59,0,14,3,0,0,92
ARAMPAMPA,consultas prenatales,repetidas,2020-12-01,0,0,1,2,5,3,0,3,0,0,14
ARANI,consultas prenatales,repetidas,2020-12-01,0,0,9,1,26,4,3,0,0,0,43
ARBIETO,consultas prenatales,repetidas,2020-12-01,0,0,35,0,97,0,15,0,0,0,147
ARQUE,consultas prenatales,repetidas,2020-12-01,0,0,11,0,26,2,16,0,0,0,55
ASCENCION DE GUARAYOS,consultas prenatales,repetidas,2020-12-01,2,0,42,0,162,0,29,0,0,0,235
ATOCHA,consultas prenatales,repetidas,2020-12-01,0,0,5,0,30,1,7,0,0,0,43
AUCAPATA,consultas prenatales,repetidas,2020-12-01,0,0,8,0,15,0,5,0,0,0,28
AYATA,consultas prenatales,repetidas,2020-12-01,0,0,3,0,22,0,2,0,0,0,27
AYO AYO,consultas prenatales,repetidas,2020-12-01,1,0,4,0,25,0,2,0,0,0,32
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,repetidas,2020-12-01,4,1,24,2,70,6,23,0,1,0,131
AZURDUY,consultas prenatales,repetidas,2020-12-01,0,1,12,9,35,10,8,7,0,0,82
BATALLAS,consultas prenatales,repetidas,2020-12-01,0,0,12,0,54,4,11,0,0,0,81
BAURES,consultas prenatales,repetidas,2020-12-01,0,0,5,0,18,4,1,0,0,0,28
BELEN DE ANDAMARCA,consultas prenatales,repetidas,2020-12-01,0,0,0,0,0,1,1,0,0,0,2
BELEN DE URMIRI,consultas prenatales,repetidas,2020-12-01,0,0,1,1,2,1,0,1,0,0,6
BELLA FLOR,consultas prenatales,repetidas,2020-12-01,1,0,5,0,4,0,4,0,0,0,14
BERMEJO,consultas prenatales,repetidas,2020-12-01,2,0,15,0,117,1,34,0,0,0,169
BETANZOS,consultas prenatales,repetidas,2020-12-01,1,0,32,5,101,16,19,6,0,0,180
BOLIVAR,consultas prenatales,repetidas,2020-12-01,0,0,3,1,11,2,3,1,0,0,21
BOLPEBRA,consultas prenatales,repetidas,2020-12-01,0,0,1,5,0,0,0,0,0,0,6
BOYUIBE,consultas prenatales,repetidas,2020-12-01,0,0,2,1,14,2,4,0,0,0,23
BUENA VISTA,consultas prenatales,repetidas,2020-12-01,0,0,11,1,44,0,9,0,0,0,65
CABEZAS,consultas prenatales,repetidas,2020-12-01,1,0,22,3,57,3,9,0,1,0,96
CAIROMA,consultas prenatales,repetidas,2020-12-01,0,0,5,1,20,2,3,0,0,0,31
"CAIZA ""D""",consultas prenatales,repetidas,2020-12-01,0,0,12,0,34,4,7,0,0,0,57
CAJUATA,consultas prenatales,repetidas,2020-12-01,0,0,19,0,71,1,9,0,0,0,100
CALACOTO,consultas prenatales,repetidas,2020-12-01,0,0,2,0,4,9,0,1,0,0,16
CALAMARCA,consultas prenatales,repetidas,2020-12-01,0,0,12,0,41,2,4,0,0,0,59
CAMARGO,consultas prenatales,repetidas,2020-12-01,1,0,8,0,68,2,12,0,0,0,91
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,repetidas,2020-12-01,0,0,0,0,4,2,1,0,0,0,7
CAMIRI,consultas prenatales,repetidas,2020-12-01,2,0,20,1,88,4,25,0,0,0,140
CAPINOTA,consultas prenatales,repetidas,2020-12-01,0,0,26,0,93,0,18,0,0,0,137
CAQUIAVIRI,consultas prenatales,repetidas,2020-12-01,1,0,4,0,15,0,5,0,0,0,25
CARACOLLO,consultas prenatales,repetidas,2020-12-01,0,0,24,1,84,2,9,1,0,0,121
CARANAVI,consultas prenatales,repetidas,2020-12-01,2,0,53,0,213,4,36,1,0,0,309
CARAPARI,consultas prenatales,repetidas,2020-12-01,1,0,10,0,63,0,10,0,0,0,84
CARIPUYO,consultas prenatales,repetidas,2020-12-01,0,0,11,0,20,2,0,1,0,0,34
CARMEN RIVERO TORREZ,consultas prenatales,repetidas,2020-12-01,0,0,7,1,26,1,2,0,0,0,37
CATACORA,consultas prenatales,repetidas,2020-12-01,0,0,0,1,1,1,0,1,0,0,4
CHACARILLA,consultas prenatales,repetidas,2020-12-01,1,0,2,0,2,0,0,0,0,0,5
CHALLAPATA,consultas prenatales,repetidas,2020-12-01,0,0,35,3,208,9,27,1,0,0,283
CHAQUI,consultas prenatales,repetidas,2020-12-01,0,1,5,0,19,6,3,1,0,0,35
CHARAGUA,consultas prenatales,repetidas,2020-12-01,3,0,25,1,87,5,16,1,0,0,138
CHARAÑA,consultas prenatales,repetidas,2020-12-01,0,0,3,1,7,0,0,0,0,0,11
CHAYANTA,consultas prenatales,repetidas,2020-12-01,0,0,15,4,39,7,7,4,1,0,77
CHIMORE,consultas prenatales,repetidas,2020-12-01,1,0,33,2,138,7,20,1,0,0,202
CHIPAYA,consultas prenatales,repetidas,2020-12-01,0,0,1,0,3,0,1,0,0,0,5
CHOQUE COTA,consultas prenatales,repetidas,2020-12-01,0,0,1,0,0,1,0,0,0,0,2
CHUA COCANI,consultas prenatales,repetidas,2020-12-01,0,0,1,0,8,0,0,0,0,0,9
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,repetidas,2020-12-01,0,0,3,0,40,0,3,0,0,0,46
CHUMA,consultas prenatales,repetidas,2020-12-01,0,0,5,0,10,4,5,1,0,0,25
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,repetidas,2020-12-01,0,0,5,0,24,1,4,0,0,0,34
CKOCHAS,consultas prenatales,repetidas,2020-12-01,0,0,13,2,34,14,15,4,0,0,82
CLIZA,consultas prenatales,repetidas,2020-12-01,0,0,7,0,52,0,13,0,0,0,72
COBIJA,consultas prenatales,repetidas,2020-12-01,8,0,55,0,334,1,53,0,0,0,451
COCAPATA,consultas prenatales,repetidas,2020-12-01,0,0,21,11,32,21,6,7,0,0,98
COCHABAMBA,consultas prenatales,repetidas,2020-12-01,4,0,277,6,4058,54,999,0,1,0,5399
COIPASA,consultas prenatales,repetidas,2020-12-01,0,0,0,0,1,0,1,0,0,0,2
COLCAPIRHUA,consultas prenatales,repetidas,2020-12-01,0,0,24,1,203,16,40,0,0,0,284
"COLCHA ""K""",consultas prenatales,repetidas,2020-12-01,0,0,6,2,42,1,8,0,0,0,59
COLLANA,consultas prenatales,repetidas,2020-12-01,0,0,0,0,9,0,3,0,0,0,12
COLOMI,consultas prenatales,repetidas,2020-12-01,2,0,45,0,113,1,33,0,0,0,194
COLPA BELGICA,consultas prenatales,repetidas,2020-12-01,0,0,10,0,26,0,5,0,0,0,41
COLQUECHACA,consultas prenatales,repetidas,2020-12-01,0,1,47,6,107,22,26,5,0,0,214
COLQUENCHA,consultas prenatales,repetidas,2020-12-01,0,0,12,0,49,1,9,0,0,0,71
COLQUIRI,consultas prenatales,repetidas,2020-12-01,0,0,6,1,24,9,3,0,0,0,43
COMANCHE,consultas prenatales,repetidas,2020-12-01,0,0,1,0,3,0,3,0,0,0,7
COMARAPA,consultas prenatales,repetidas,2020-12-01,0,0,18,0,121,0,18,0,0,0,157
COMBAYA,consultas prenatales,repetidas,2020-12-01,1,0,1,0,2,1,0,0,0,0,5
CONCEPCION,consultas prenatales,repetidas,2020-12-01,1,1,27,2,101,7,6,1,0,0,146
COPACABANA,consultas prenatales,repetidas,2020-12-01,0,0,8,0,43,0,10,0,0,0,61
CORIPATA,consultas prenatales,repetidas,2020-12-01,0,0,10,0,63,2,10,1,0,0,86
CORO CORO,consultas prenatales,repetidas,2020-12-01,0,0,4,1,9,1,5,2,0,0,22
COROICO,consultas prenatales,repetidas,2020-12-01,0,0,14,1,48,0,7,0,0,0,70
CORQUE,consultas prenatales,repetidas,2020-12-01,0,0,3,0,12,2,2,0,0,0,19
COTAGAITA,consultas prenatales,repetidas,2020-12-01,0,0,25,2,63,7,12,4,0,0,113
COTOCA,consultas prenatales,repetidas,2020-12-01,3,0,109,5,390,9,43,2,1,0,562
CUATRO CAÑADAS,consultas prenatales,repetidas,2020-12-01,0,0,6,0,52,0,10,0,0,0,68
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,repetidas,2020-12-01,0,0,1,0,5,0,2,0,0,0,8
CUEVO,consultas prenatales,repetidas,2020-12-01,0,0,6,2,14,0,3,0,0,0,25
CULPINA,consultas prenatales,repetidas,2020-12-01,1,0,14,3,47,3,6,5,0,0,79
CURAHUARA DE CARANGAS,consultas prenatales,repetidas,2020-12-01,0,0,3,0,18,0,2,0,0,0,23
CURVA,consultas prenatales,repetidas,2020-12-01,0,0,1,0,5,0,1,0,0,0,7
DESAGUADERO,consultas prenatales,repetidas,2020-12-01,0,0,2,0,28,0,8,0,0,0,38
EL ALTO,consultas prenatales,repetidas,2020-12-01,3,5,394,196,3200,1046,632,161,2,0,5639
EL CHORO,consultas prenatales,repetidas,2020-12-01,0,0,1,0,9,2,1,0,0,0,13
EL PUENTE(STC),consultas prenatales,repetidas,2020-12-01,3,0,14,0,53,0,8,0,0,0,78
EL PUENTE(TJA),consultas prenatales,repetidas,2020-12-01,0,0,4,0,32,3,6,1,0,0,46
EL TORNO,consultas prenatales,repetidas,2020-12-01,11,0,66,0,254,0,41,0,0,0,372
EL VILLAR,consultas prenatales,repetidas,2020-12-01,0,0,3,0,10,4,1,0,0,0,18
ENTRE RIOS TRJ,consultas prenatales,repetidas,2020-12-01,0,0,14,3,85,2,17,3,0,0,124
ENTRE RIOS CBBA,consultas prenatales,repetidas,2020-12-01,2,0,59,0,267,0,39,0,2,0,369
ESCOMA,consultas prenatales,repetidas,2020-12-01,0,0,2,0,6,0,1,0,0,0,9
EUCALIPTUS,consultas prenatales,repetidas,2020-12-01,0,0,3,0,13,0,5,0,0,0,21
EUREKA (SANTOS MERCADO),consultas prenatales,repetidas,2020-12-01,1,0,2,0,5,0,0,0,0,0,8
EXALTACION,consultas prenatales,repetidas,2020-12-01,0,0,0,0,2,0,0,0,0,0,2
FERNANDEZ ALONSO,consultas prenatales,repetidas,2020-12-01,1,0,17,0,55,0,7,0,0,0,80
FILADELFIA,consultas prenatales,repetidas,2020-12-01,1,0,11,2,28,0,2,0,0,0,44
GENERAL SAAVEDRA,consultas prenatales,repetidas,2020-12-01,0,0,23,0,60,0,10,0,0,0,93
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,repetidas,2020-12-01,0,0,7,0,19,1,6,0,0,0,33
GUANAY,consultas prenatales,repetidas,2020-12-01,0,0,16,1,45,4,4,0,0,0,70
GUAQUI,consultas prenatales,repetidas,2020-12-01,0,0,6,0,15,0,2,0,0,0,23
GUAYARAMERIN,consultas prenatales,repetidas,2020-12-01,4,0,72,0,232,0,28,0,0,0,336
GUTIERREZ,consultas prenatales,repetidas,2020-12-01,1,0,7,0,39,1,5,1,0,0,54
HUACARETA,consultas prenatales,repetidas,2020-12-01,0,0,7,1,25,2,4,0,0,0,39
HUACAYA (VILLA DE HUACAYA),consultas prenatales,repetidas,2020-12-01,0,0,1,1,7,1,0,0,0,0,10
HUACHACALLA,consultas prenatales,repetidas,2020-12-01,0,0,0,0,4,0,1,0,0,0,5
HUANUNI,consultas prenatales,repetidas,2020-12-01,0,0,15,1,87,1,26,0,0,0,130
HUARACAJE,consultas prenatales,repetidas,2020-12-01,0,0,4,0,6,0,4,0,0,0,14
HUARINA,consultas prenatales,repetidas,2020-12-01,0,0,5,0,7,0,1,0,0,0,13
HUATAJATA,consultas prenatales,repetidas,2020-12-01,0,0,1,0,8,0,1,0,0,0,10
HUAYLLAMARCA,consultas prenatales,repetidas,2020-12-01,0,0,4,0,3,1,0,0,0,0,8
HUMANATA,consultas prenatales,repetidas,2020-12-01,0,0,4,0,1,0,6,0,0,0,11
ICHOCA,consultas prenatales,repetidas,2020-12-01,0,0,5,0,12,5,3,1,0,0,26
ICLA,consultas prenatales,repetidas,2020-12-01,0,0,4,2,13,6,1,2,0,0,28
INCAHUASI,consultas prenatales,repetidas,2020-12-01,1,1,9,9,30,13,5,3,0,0,71
INGAVI (HUMAITA),consultas prenatales,repetidas,2020-12-01,0,0,1,0,3,0,0,0,0,0,4
INQUISIVI,consultas prenatales,repetidas,2020-12-01,0,0,10,2,22,7,6,1,0,0,48
IRUPANA (VILLA DE LANZA),consultas prenatales,repetidas,2020-12-01,0,0,9,0,40,3,7,0,0,0,59
IXIAMAS,consultas prenatales,repetidas,2020-12-01,1,0,9,1,28,0,12,0,0,0,51
JESUS DE MACHACA,consultas prenatales,repetidas,2020-12-01,0,0,15,0,27,1,6,0,0,0,49
LA ASUNTA,consultas prenatales,repetidas,2020-12-01,1,0,42,2,175,8,27,2,0,0,257
LA GUARDIA,consultas prenatales,repetidas,2020-12-01,3,0,65,0,333,0,61,0,0,0,462
LA PAZ,consultas prenatales,repetidas,2020-12-01,0,0,200,0,3102,5,963,0,2,0,4272
LAGUNILLAS,consultas prenatales,repetidas,2020-12-01,0,0,6,1,16,9,3,0,0,0,35
