,group,variable,month,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,1,5,1,3,0,0,0,11
SAN PEDRO DE CURAHUARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,0,2,0,0,0,0,0,3
SAN PEDRO DE TIQUINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,3,0,0,0,0,0,3
SAN RAFAEL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,0,1,0,0,0,0,0,2
SAN RAMON BENI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,1,0,0,0,0,0,1
SAN RAMON SCZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,0,1,0,1,0,0,0,3
SANTA ANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,9,0,17,0,0,0,0,0,26
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,17,4,199,63,1125,124,251,33,3,0,1819
SANTA ROSA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,9,0,1,0,0,0,10
SANTA ROSA DEL SARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,1,0,0,0,1,0,0,0,0,0,2
SANTIAGO DE CALLAPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,2,0,1,0,0,0,0,3
SANTIAGO DE HUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,2,0,1,0,0,0,3
SANTIAGO DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,1,0,0,0,0,0,1
SANTIVAÑES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,0,1,0,0,0,0,0,2
SANTUARIO DE QUILLACAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,0,0,0,0,0,0,0,1
SAPAHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,9,1,1,0,0,0,11
SENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,2,0,0,0,0,0,2
SHINAOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,3,0,8,0,0,0,0,0,11
SICA SICA (VILLA AROMA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,1,5,0,0,0,0,0,6
SICAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,0,1,0,1,0,0,0,3
SIPE SIPE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,0,16,1,5,0,0,0,23
SOPACHUY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,2,0,0,0,0,0,2
SORACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,2,0,2,1,0,0,0,0,5
SORATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,1,2,0,2,1,1,0,0,0,7
SUCRE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,5,0,30,0,23,0,0,0,58
TACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,0,0,1,0,0,0,1
TACACOMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,0,2,0,2,0,0,0,5
TACOBAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,1,0,0,0,1,0,1,0,0,0,3
TACOPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,2,0,0,0,0,0,2
TAHUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,0,0,0,0,0,0,0,1
TAPACARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,3,0,9,1,0,0,0,0,13
TARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,0,0,2,0,0,0,2
TARACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,0,1,0,1,0,0,0,3
TARATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,2,0,0,0,0,0,2
TARIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,6,0,145,2,54,2,0,0,209
TARVITA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,0,0,0,0,0,0,0,1
TEOPONTE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,0,3,1,1,0,0,0,6
TIAHUANACU,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,0,2,0,0,0,0,0,3
TINGUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,2,2,3,2,0,1,0,0,10
TIPUANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,4,0,0,0,0,0,4
TIQUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,4,0,20,4,6,1,0,0,35
TIRAQUE (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,3,0,9,1,4,0,0,0,17
TITO YUPANQUI (PARQUIPUJIO),consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,2,0,0,0,0,0,2
TOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,0,0,1,0,0,0,1
TOLATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,0,0,1,0,0,0,1
TOLEDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,2,0,0,0,0,0,2
TOMAVE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,1,1,2,0,0,0,0,4
TOMINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,2,0,0,0,0,0,0,0,2
TORO TORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,1,3,1,0,1,0,0,7
TOTORA(CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,1,0,3,0,4,1,3,0,0,0,12
TOTORA(ORR),consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,3,0,0,0,0,0,3
TRINIDAD,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,2,24,2,118,3,11,0,0,0,160
TUPIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,4,0,5,0,1,0,0,0,10
TURCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,1,0,1,0,0,0,2
UMALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,1,0,0,0,0,0,1
UNCIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,0,11,1,1,0,0,0,14
URIONDO (A. CONCEPCION),consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,2,1,0,1,1,0,0,0,5
URUBICHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,2,0,0,0,0,0,2
UYUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,16,1,5,0,0,0,22
VACAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,0,1,0,0,0,0,0,2
VALLEGRANDE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,2,0,0,0,0,0,2
VIACHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,7,0,41,0,8,0,0,0,56
VILA VILA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,2,0,3,3,0,0,0,0,8
VILLA CHARCAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,1,0,0,0,0,0,0,2
VILLA MONTES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,5,0,12,2,3,0,0,0,22
VILLA RIVERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,0,2,0,1,0,0,0,4
VILLA SERRANO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,1,0,0,1,0,0,2
VILLA TUNARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,4,0,26,2,5,0,0,0,37
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,4,0,0,0,0,0,4
VILLAZON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,10,1,2,0,0,0,13
VINTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,1,9,4,3,0,0,0,18
VITICHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,0,0,1,1,0,0,0,3
WALDO BALLIVIAN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,0,0,0,0,0,0,0,1
WARNES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,4,0,26,0,8,0,0,0,38
YACUIBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,6,1,32,0,13,0,0,0,52
YANACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,2,0,0,0,0,0,2
YAPACANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,2,3,2,1,0,0,0,9
YOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,1,0,2,0,0,0,0,0,3
YOTALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,2,0,1,0,0,0,3
YUNCHARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,0,1,0,0,0,0,1
ZUDAÑEZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-11-01,0,0,0,0,1,0,1,0,0,0,2
ACACIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,1,0,1,0,1,0,0,0,0,0,3
ACHACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,2,0,10,2,1,0,0,0,15
ACHOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,8,0,3,0,0,0,12
AIQUILE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,1,0,2,0,0,0,4
ALALAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,2,0,0,0,0,0,2
ALTO BENI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,1,0,0,0,2
ANCORAIMES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,3,0,0,0,0,0,3
ANTEQUERA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,0,0,0,0,0,0,1
ANZALDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,0,0,1,0,0,0,1
APOLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,5,1,1,1,0,0,9
ARAMPAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,0,0,1,1,0,0,2
ARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,1,0,0,0,0,0,2
ARBIETO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,4,1,7,0,0,0,0,0,12
ARQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,2,0,1,0,0,0,3
ASCENCION DE GUARAYOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,3,0,12,0,1,0,0,0,16
ATOCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,2,0,0,0,2,0,0,0,4
AUCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,3,0,0,0,0,0,3
AYATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,0,0,0,0,1
AYO AYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,0,0,0,0,1
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,6,0,5,0,0,0,12
AZURDUY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,0,0,0,0,1
BATALLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,4,0,0,0,0,0,4
BELEN DE ANDAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,0,1,0,0,0,0,1
BELLA FLOR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,0,0,1,0,0,0,1
BERMEJO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,2,0,7,0,3,0,0,0,12
BETANZOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,4,0,3,1,1,2,0,0,11
BOYUIBE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,0,0,0,0,0,0,1
BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,0,0,0,0,1
CABEZAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,1,0,1,0,3,0,2,0,0,0,7
CAIROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,3,0,0,0,0,0,4
CAJUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,5,0,0,0,0,0,6
CALACOTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,0,0,0,0,1
CALAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,2,0,0,0,3
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,0,0,0,0,1
CAMIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,3,1,12,2,3,0,0,0,21
CAPINOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,0,0,0,0,0,0,1
CARACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,1,0,0,0,0,0,2
CARANAVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,6,0,26,0,5,0,0,0,37
CARAPARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,6,1,1,0,0,0,8
CARIPUYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,1,0,0,0,2
CARMEN RIVERO TORREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,1,0,0,0,0,0,2
CHALLAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,2,6,1,2,0,0,0,12
CHARAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,3,0,18,1,0,0,0,0,22
CHAYANTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,3,2,0,1,0,0,7
CHIMORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,4,0,6,1,1,0,0,0,12
CHOQUE COTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,0,0,0,0,1
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,0,0,0,0,1
CHUMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,0,0,0,1,0,0,2
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,3,0,7,0,1,1,0,0,12
CKOCHAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,0,1,1,0,0,0,2
CLIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,3,0,6,0,0,0,0,0,9
COBIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,3,0,5,0,0,0,0,0,8
COCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,7,3,2,1,0,0,13
COCHABAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,3,0,32,1,352,27,144,0,0,0,559
COLCAPIRHUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,3,0,15,1,3,2,0,0,24
"COLCHA ""K""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,2,1,0,0,0,0,4
COLOMI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,2,0,3,0,2,0,0,0,7
COLPA BELGICA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,0,0,0,0,1
COLQUECHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,3,0,7,1,3,2,0,0,16
COLQUENCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,3,0,0,0,0,0,3
COLQUIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,0,3,0,0,0,0,4
COMANCHE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,0,0,0,0,1
COMARAPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,2,0,1,0,0,0,3
COMBAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,0,0,0,0,1
CONCEPCION,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,2,0,7,1,2,0,0,0,12
COPACABANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,1,1,0,0,0,0,3
CORIPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,5,0,1,0,0,0,7
CORO CORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,0,0,1,0,0,0,2
COROICO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,0,0,0,0,0,0,1
COTAGAITA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,2,0,0,0,0,0,3
COTOCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,4,3,14,6,3,0,0,0,30
CUATRO CAÑADAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,4,0,7,0,1,0,0,0,12
CUEVO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,0,1,0,0,0,0,1
CULPINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,2,0,0,0,0,0,0,0,2
CURAHUARA DE CARANGAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,0,0,0,0,0,0,1
DESAGUADERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,1,0,0,0,2
EL ALTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,3,0,20,12,191,72,61,15,0,0,374
EL CHORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,1,0,0,0,0,0,0,1
EL PUENTE(STC),consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,2,0,0,0,3
EL PUENTE(TJA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,2,1,0,0,0,0,0,3
EL TORNO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,2,0,3,0,2,0,0,0,7
EL VILLAR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,0,0,1,0,0,0,2
ENTRE RIOS TRJ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,1,0,0,0,1,0,0,0,0,0,2
ENTRE RIOS CBBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,5,0,15,0,5,0,0,0,25
ESCOMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,0,0,1,0,0,0,2
EUCALIPTUS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,1,2,0,0,0,4
EUREKA (SANTOS MERCADO),consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,0,0,0,0,1
EXALTACION,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,3,0,0,0,0,0,4
FERNANDEZ ALONSO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,1,0,0,0,2,0,1,0,0,0,4
FILADELFIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,1,0,1,0,0,0,0,0,0,0,2
GENERAL SAAVEDRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,1,0,0,0,5,0,0,0,0,0,6
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,4,0,0,0,0,0,4
GUANAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,1,0,0,0,2
GUAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,0,0,0,0,1
GUAYARAMERIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,3,0,25,3,2,0,0,0,33
GUTIERREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,3,1,0,0,0,0,4
HUACARETA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,0,0,0,0,1
HUACAYA (VILLA DE HUACAYA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,0,0,0,0,1
HUANUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,2,0,0,0,0,0,2
HUARINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,1,0,0,0,0,0,0,1
HUMANATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,0,0,0,1,0,0,1
ICHOCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,2,0,0,0,0,0,2
INCAHUASI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,0,0,0,0,0,0,1
INQUISIVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,3,0,3,1,0,0,0,0,7
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,3,1,1,1,0,0,6
IXIAMAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,3,0,1,0,0,0,4
JESUS DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,3,0,2,0,0,0,6
LA ASUNTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,2,0,9,0,2,0,0,0,13
LA GUARDIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,1,0,22,0,43,3,26,0,0,0,95
LA PAZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,13,0,167,2,48,1,0,0,231
LAGUNILLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,1,0,0,0,0,2
LAJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,4,0,0,0,0,0,5
LAS CARRERAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,0,0,0,0,1
LICOMA PAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,0,0,0,0,1
LLALLAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,10,1,7,0,0,0,18
LURIBAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,1,0,0,0,0,0,1
MACHARETI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,0,0,0,0,0,0,1
MAGDALENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,1,0,3,0,8,0,2,0,0,0,14
MAIRANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,0,0,1,0,0,0,2
MAPIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,4,0,4,0,1,0,0,0,9
MECAPACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,2,0,2,0,0,0,5
MINEROS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,1,0,0,0,0,0,0,0,1
MIZQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,2,0,5,1,1,0,0,0,9
MOCOMOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,2,1,0,0,0,0,3
MONTEAGUDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,5,0,0,0,0,0,5
MONTERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,1,0,10,7,29,19,4,4,0,0,74
MOROCHATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2020-12-01,0,0,0,0,4,1,3,0,0,0,8
