municipality,group,variable,month,Mujeres de 15 a 49 años 2da dosis de dT,TOTAL
SANTA ROSA DEL SARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,90,90
SANTIAGO DE CALLAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,25,25
SANTIAGO DE HUARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,10,10
SANTIAGO DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,2,2
SANTIVAÑES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,21,21
SANTUARIO DE QUILLACAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,14,14
SAPAHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,11,11
SENA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,14,14
SICA SICA (VILLA AROMA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,24,24
SICAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,3,3
SIPE SIPE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,230,230
SOPACHUY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,91,91
SORACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,9,9
SORATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,120,120
SUCRE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,1429,1429
TACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,3,3
TACACOMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,4,4
TACOBAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,13,13
TACOPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,46,46
TAPACARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,129,129
TARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,32,32
TARACO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,57,57
TARATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,124,124
TARIJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,969,969
TARVITA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,62,62
TEOPONTE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,15,15
TIAWANACU,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,81,81
TINGUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,47,47
TIPUANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,9,9
TIQUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,134,134
TIRAQUE (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,106,106
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,2,2
TOCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,86,86
TOLATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,48,48
TOLEDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,11,11
TOMAVE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,4,4
TOMINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,19,19
TORO TORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,9,9
TOTORA(CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,20,20
TOTORA(ORR),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,2,2
TRIGAL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,14,14
TRINIDAD,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,513,513
TUPIZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,72,72
TURCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,1,1
UMALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,10,10
UNCIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,41,41
URIONDO (A. CONCEPCION),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,14,14
URUBICHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,24,24
UYUNI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,271,271
VACAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,51,51
VALLEGRANDE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,56,56
VIACHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,100,100
VILA VILA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,3,3
VILLA MONTES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,214,214
VILLA NUEVA (LOMA ALTA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,4,4
VILLA RIVERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,10,10
VILLA SERRANO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,28,28
VILLA TUNARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,300,300
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,39,39
VILLAZON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,78,78
VINTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,261,261
VITICHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,36,36
WALDO BALLIVIAN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,5,5
WARNES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,677,677
YACO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,22,22
YACUIBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,140,140
YAMPARAEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,25,25
YANACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,2,2
YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,775,775
YOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,5,5
YOTALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,10,10
YUNCHARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,17,17
ZUDAÑEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-10-01,52,52
ACACIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,27,27
ACHACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,605,605
ACHOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,45,45
AIQUILE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,14,14
ALCALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,36,36
ANCORAIMES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,22,22
ANDAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,3,3
ANTEQUERA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,12,12
ANZALDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,42,42
APOLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,70,70
ARAMPAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,16,16
ARANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,27,27
ARBIETO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,35,35
ARQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,43,43
ASCENCION DE GUARAYOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,90,90
ATOCHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,34,34
AUCAPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,3,3
AYATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,12,12
AYO AYO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,93,93
AZURDUY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,35,35
BATALLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,30,30
BAURES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,3,3
BELEN DE URMIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,3,3
BELLA FLOR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,12,12
BERMEJO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,75,75
BETANZOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,130,130
BOLIVAR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,20,20
BOYUIBE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,43,43
BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,83,83
CABEZAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,58,58
CAIROMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,4,4
"CAIZA ""D""",otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,19,19
CAJUATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,48,48
CALACOTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,36,36
CALAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,5,5
CAMARGO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,43,43
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,10,10
CAMIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,108,108
CAPINOTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,240,240
CAQUIAVIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,18,18
CARACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,18,18
CARANAVI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,229,229
CARANGAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,2,2
CARAPARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,23,23
CARIPUYO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,5,5
CARMEN RIVERO TORREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,85,85
CHACARILLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,3,3
CHALLAPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,75,75
CHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,20,20
CHARAGUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,188,188
CHARAÑA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,2,2
CHAYANTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,6,6
CHIMORE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,20,20
CHOQUE COTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,5,5
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,45,45
CHUMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,35,35
CLIZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,81,81
COBIJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,131,131
COCHABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,2161,2161
COLCAPIRHUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,82,82
"COLCHA ""K""",otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,15,15
COLLANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,8,8
COLOMI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,59,59
COLPA BELGICA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,48,48
COLQUECHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,225,225
COLQUENCHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,44,44
COLQUIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,155,155
COMANCHE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,4,4
COMARAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,52,52
COMBAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,6,6
CONCEPCION,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,82,82
COPACABANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,9,9
CORIPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,148,148
CORO CORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,139,139
COROICO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,136,136
CORQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,5,5
COTAGAITA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,89,89
COTOCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,242,242
CUATRO CAÑADAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,259,259
CULPINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,24,24
CURAHUARA DE CARANGAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,36,36
CURVA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,4,4
DESAGUADERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,2,2
EL ALTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,5526,5526
EL CHORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,10,10
EL PUENTE(STC),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,64,64
EL PUENTE(TJA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,6,6
EL TORNO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,250,250
EL VILLAR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,7,7
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,117,117
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,38,38
EUCALIPTUS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,1,1
EUREKA (SANTOS MERCADO),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,8,8
EXALTACION,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,30,30
FERNANDEZ ALONSO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,37,37
FILADELFIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,48,48
GENERAL SAAVEDRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,44,44
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,11,11
GUANAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,11,11
GUAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,29,29
GUAYARAMERIN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,532,532
GUTIERREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,32,32
HUACARETA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,44,44
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,6,6
HUACHACALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,1,1
HUANUNI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,50,50
HUARACAJE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,1,1
HUAYLLAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,9,9
ICHOCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,2,2
ICLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,17,17
INCAHUASI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,253,253
INQUISIVI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,52,52
IRUPANA (VILLA DE LANZA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,18,18
IXIAMAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,38,38
JESUS DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,70,70
LA ASUNTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,101,101
LA GUARDIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,443,443
LA PAZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,3008,3008
LAGUNILLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,17,17
LAJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,18,18
LAS CARRERAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,26,26
LICOMA PAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,1,1
LLALLAGUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,75,75
LLICA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,19,19
LORETO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,38,38
LURIBAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,20,20
MACHACAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,8,8
MACHARETI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,26,26
MAGDALENA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,41,41
MAIRANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,44,44
MALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,19,19
MAPIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,11,11
MECAPACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,80,80
MINEROS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,219,219
MIZQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,60,60
MOCOMOCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,36,36
MOJINETE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,3,3
MOJOCOYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,39,39
MONTEAGUDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,156,156
MONTERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,607,607
MORO MORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,13,13
MOROCHATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,169,169
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,12,12
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,7,7
OCURI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,33,33
OKINAWA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,100,100
OMEREQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,5,5
ORURO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,330,330
PADCAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,38,38
PADILLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,10,10
PAILON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,89,89
PALCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,31,31
PALOS BLANCOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,16,16
PAMPA AULLAGAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,7,7
PAMPA GRANDE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,48,48
PAPEL PAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,18,18
PASORAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,4,4
PATACAMAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,22,22
PAZÑA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,3,3
PELECHUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,12,12
POCOATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,74,74
POCONA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,42,42
POJO (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,40,40
POOPO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,11,11
PORCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,5,5
POROMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,70,70
PORONGO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,118,118
PORTACHUELO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,156,156
PORVENIR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,13,13
POSTRER VALLE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,13,13
POTOSI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,303,303
PRESTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,32,32
PUCARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,2,2
PUCARANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,100,100
PUERTO ACOSTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,109,109
PUERTO CARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,10,10
PUERTO GONZALO MORENO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,12,12
PUERTO PEREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,19,19
PUERTO QUIJARRO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,152,152
PUERTO RICO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,10,10
PUERTO SILES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,15,15
PUERTO SUAREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2006-11-01,111,111
