municipality,group,variable,month,Niñas(os) de 1 año que reciben alimento complementario,TOTAL
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,9,9
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,78,78
GUANAY,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,154,154
GUAQUI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,54,54
GUTIERREZ,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,77,77
HUACARETA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,88,88
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,24,24
HUACHACALLA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,1,1
HUANUNI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,162,162
HUARINA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,5,5
HUATAJATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,14,14
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,26,26
HUMANATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,36,36
ICHOCA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,18,18
ICLA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,89,89
INCAHUASI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,151,151
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,6,6
INQUISIVI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,109,109
IXIAMAS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,28,28
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,108,108
LA ASUNTA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,244,244
LA GUARDIA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,206,206
LA PAZ,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,3,3
LA RIVERA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,6,6
LAJA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,218,218
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,15,15
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,26,26
LLALLAGUA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,634,634
LLICA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,26,26
LURIBAY,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,89,89
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,41,41
MAGDALENA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,7,7
MAIRANA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,121,121
MALLA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,23,23
MAPIRI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,184,184
MECAPACA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,66,66
MINEROS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,16,16
MIZQUE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,255,255
MOCOMOCO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,72,72
MOJINETE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,9,9
MOJOCOYA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,71,71
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,298,298
MONTERO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,41,41
MORO MORO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,5,5
MOROCHATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,117,117
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,14,14
OCURI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,179,179
OKINAWA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,65,65
OMEREQUE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,11,11
ORURO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,2377,2377
PADCAYA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,218,218
PADILLA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,112,112
PAILON,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,230,230
PALCA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,107,107
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,293,293
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,25,25
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,12,12
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,52,52
PASORAPA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,26,26
PATACAMAYA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,147,147
PAZÑA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,42,42
PELECHUCO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,67,67
POCOATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,292,292
POCONA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,162,162
POJO (CBBA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,87,87
POOPO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,62,62
PORCO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,181,181
POROMA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,192,192
PORONGO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,51,51
PORTACHUELO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,78,78
PORVENIR,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,111,111
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,15,15
POTOSI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,198,198
PRESTO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,91,91
PUCARA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,18,18
PUCARANI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,329,329
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,55,55
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,21,21
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,112,112
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,2,2
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,169,169
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,25,25
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,125,125
PUNA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,192,192
PUNATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,242,242
QUIABAYA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,27,27
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,990,990
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,15,15
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,101,101
RAVELO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,183,183
REYES,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,48,48
RIBERALTA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,163,163
ROBORE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,143,143
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,169,169
SABAYA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,38,38
SACABA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,1504,1504
SACABAMBA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,42,42
SACACA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,280,280
SAIPINA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,61,61
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,136,136
SAMAIPATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,111,111
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,19,19
SAN ANDRES,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,118,118
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,11,11
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,16,16
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,89,89
SAN BENITO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,123,123
SAN BORJA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,2,2
SAN CARLOS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,18,18
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,9,9
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,719,719
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,137,137
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,242,242
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,60,60
SAN JULIAN,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,236,236
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,3,3
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,89,89
SAN LUCAS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,433,433
SAN MATIAS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,5,5
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,29,29
SAN PEDRO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,163,163
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,456,456
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,49,49
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,5,5
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,16,16
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,8,8
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,55,55
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,111,111
SANTA ANA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,6,6
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,3743,3743
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,127,127
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,39,39
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,81,81
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,23,23
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,30,30
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,52,52
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,29,29
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,42,42
SENA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,1,1
SHINAOTA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,207,207
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,182,182
SICAYA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,55,55
SIPE SIPE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,564,564
SOPACHUY,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,33,33
SORACACHI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,140,140
SORATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,111,111
SUCRE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,1870,1870
TACACHI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,9,9
TACACOMA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,50,50
TACOBAMBA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,118,118
TACOPAYA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,104,104
TAHUA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,16,16
TAPACARI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,305,305
TARABUCO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,178,178
TARACO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,33,33
TARATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,92,92
TARIJA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,1037,1037
TARVITA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,123,123
TEOPONTE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,75,75
TIAWANACU,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,106,106
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,276,276
TIPUANI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,8,8
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,247,247
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,258,258
TOCO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,63,63
TODOS SANTOS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,1,1
TOLATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,58,58
TOLEDO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,41,41
TOMAVE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,157,157
TOMINA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,114,114
TORO TORO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-12-01,158,158
