,group,variable,month,PERIODONCIA MENORES DE 5 AÑOS,PERIODONCIA MENORES DE 5 AÑOS,PERIODONCIA 5 A 13 AÑOS,PERIODONCIA 5 A 13 AÑOS,PERIODONCIA 14 A 19 AÑOS,PERIODONCIA 14 A 19 AÑOS,PERIODONCIA 20 A 59 AÑOS,PERIODONCIA 20 A 59 AÑOS,PERIODONCIA 60 AÑOS Y MAS,PERIODONCIA 60 AÑOS Y MAS,PERIODONCIA EMB,PERIODONCIA EMB,PERIODONCIA POST,PERIODONCIA POST,TOTALES
GENERAL SAAVEDRA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
GRAL. J.J. PEREZ (CHARAZANI),atencion odontologica,periodoncia,2019-10-01,0,0,0,1,0,2,3,7,1,1,0,0,0,0,15
GUANAY,atencion odontologica,periodoncia,2019-10-01,0,0,0,2,1,1,5,12,3,0,0,0,0,0,24
GUAQUI,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
GUAYARAMERIN,atencion odontologica,periodoncia,2019-10-01,0,0,1,0,1,8,6,14,3,1,0,0,0,0,34
HUACARETA,atencion odontologica,periodoncia,2019-10-01,0,0,1,0,2,4,6,4,0,0,0,0,0,0,17
HUACAYA (VILLA DE HUACAYA),atencion odontologica,periodoncia,2019-10-01,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2
HUANUNI,atencion odontologica,periodoncia,2019-10-01,0,0,2,2,2,6,8,21,9,1,0,0,0,0,51
HUARACAJE,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,1,0,0,7,0,0,0,0,0,0,8
HUARINA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,1,5,0,1,0,0,0,0,7
HUMANATA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
ICHOCA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
ICLA,atencion odontologica,periodoncia,2019-10-01,0,0,0,2,1,3,5,6,1,0,0,0,0,0,18
INCAHUASI,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,2,5,0,0,0,0,0,0,7
INQUISIVI,atencion odontologica,periodoncia,2019-10-01,0,0,1,0,2,1,2,2,0,0,0,0,0,0,8
IRUPANA (VILLA DE LANZA),atencion odontologica,periodoncia,2019-10-01,0,0,0,1,0,4,7,21,4,5,0,0,0,0,42
IXIAMAS,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,1,0,1,7,0,0,0,0,0,0,9
JESUS DE MACHACA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
LA ASUNTA,atencion odontologica,periodoncia,2019-10-01,0,0,2,5,1,8,14,31,3,1,0,0,0,0,65
LA GUARDIA,atencion odontologica,periodoncia,2019-10-01,0,0,0,4,3,5,9,57,24,5,0,0,0,0,107
LA PAZ,atencion odontologica,periodoncia,2019-10-01,0,0,32,38,90,122,491,799,176,100,0,0,0,0,1848
LAGUNILLAS,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3
LAJA,atencion odontologica,periodoncia,2019-10-01,0,0,0,1,0,5,1,6,0,0,0,0,0,0,13
LAS CARRERAS,atencion odontologica,periodoncia,2019-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
LICOMA PAMPA,atencion odontologica,periodoncia,2019-10-01,0,0,0,1,0,0,0,3,1,0,0,0,0,0,5
LLALLAGUA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,1,7,8,1,0,0,0,0,0,17
LLICA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
LURIBAY,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,1,2,9,3,4,0,0,0,0,19
MACHACAMARCA,atencion odontologica,periodoncia,2019-10-01,0,0,0,1,4,2,7,17,14,2,0,0,0,0,47
MACHARETI,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,1,3,6,4,0,0,0,0,0,0,14
MAGDALENA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,1,3,1,1,0,0,0,0,6
MAIRANA,atencion odontologica,periodoncia,2019-10-01,0,0,1,1,0,0,2,5,0,4,0,0,0,0,13
MAPIRI,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,1,0,7,0,1,0,0,0,0,9
MECAPACA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,2,0,2,3,0,0,0,0,0,0,7
MINEROS,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,2,3,5,0,1,0,0,0,0,11
MIZQUE,atencion odontologica,periodoncia,2019-10-01,0,0,0,2,1,4,2,12,2,0,0,0,0,0,23
MOCOMOCO,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3
MOJOCOYA,atencion odontologica,periodoncia,2019-10-01,0,0,3,3,7,3,2,15,5,0,0,0,0,0,38
MONTEAGUDO,atencion odontologica,periodoncia,2019-10-01,0,0,2,3,0,2,3,17,2,0,0,0,0,0,29
MONTERO,atencion odontologica,periodoncia,2019-10-01,0,0,11,14,11,35,67,151,9,13,0,0,0,0,311
MORO MORO,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
MOROCHATA,atencion odontologica,periodoncia,2019-10-01,0,0,0,1,0,4,5,13,1,1,0,0,0,0,25
OCURI,atencion odontologica,periodoncia,2019-10-01,0,0,1,0,1,1,0,12,1,1,0,0,0,0,17
OKINAWA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3
OMEREQUE,atencion odontologica,periodoncia,2019-10-01,0,0,1,1,1,2,7,8,1,4,0,0,0,0,25
ORURO,atencion odontologica,periodoncia,2019-10-01,0,0,8,10,51,34,142,308,44,28,0,0,0,0,625
PADCAYA,atencion odontologica,periodoncia,2019-10-01,0,0,2,1,1,1,2,12,0,0,0,0,0,0,19
PADILLA,atencion odontologica,periodoncia,2019-10-01,0,0,3,0,1,2,6,13,0,1,0,0,0,0,26
PAILON,atencion odontologica,periodoncia,2019-10-01,0,0,2,0,1,2,7,13,1,1,0,0,0,0,27
PALCA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,2,0,2,7,1,2,0,0,0,0,14
PALOS BLANCOS,atencion odontologica,periodoncia,2019-10-01,0,0,2,2,2,3,6,15,2,3,0,0,0,0,35
PAMPA GRANDE,atencion odontologica,periodoncia,2019-10-01,0,0,0,1,1,0,3,3,0,1,0,0,0,0,9
PAPEL PAMPA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
PASORAPA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,2,7,6,4,0,0,0,0,19
PAZÑA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,2,2,2,3,0,0,0,0,0,0,9
PELECHUCO,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
POCOATA,atencion odontologica,periodoncia,2019-10-01,0,0,1,0,6,5,15,36,5,12,0,0,0,0,80
POCONA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,2,11,23,2,2,0,0,0,0,40
POJO (CBBA),atencion odontologica,periodoncia,2019-10-01,0,0,0,0,1,0,2,3,1,0,0,0,0,0,7
POOPO,atencion odontologica,periodoncia,2019-10-01,0,0,0,2,2,1,8,6,1,1,0,0,0,0,21
PORCO,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
POROMA,atencion odontologica,periodoncia,2019-10-01,0,0,1,2,4,3,4,6,0,0,0,0,0,0,20
PORONGO,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,1,2,1,0,0,0,0,0,4
PORVENIR,atencion odontologica,periodoncia,2019-10-01,0,0,0,1,0,0,1,1,0,2,0,0,0,0,5
POSTRER VALLE,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
POTOSI,atencion odontologica,periodoncia,2019-10-01,0,0,1,1,1,8,22,42,2,1,0,0,0,0,78
PRESTO,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,3,0,3,5,2,1,0,0,0,0,14
PUCARANI,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,5,3,0,1,0,0,0,0,9
PUERTO ACOSTA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,2,0,3,3,1,0,0,0,0,9
PUERTO CARABUCO,atencion odontologica,periodoncia,2019-10-01,0,0,1,1,0,1,1,3,0,0,0,0,0,0,7
PUERTO GONZALO MORENO,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,1,2,1,10,0,0,0,0,0,0,14
PUERTO QUIJARRO,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
PUERTO RICO,atencion odontologica,periodoncia,2019-10-01,0,0,0,1,0,0,5,7,0,1,0,0,0,0,14
PUERTO VILLARROEL,atencion odontologica,periodoncia,2019-10-01,0,0,4,8,19,29,26,65,5,3,0,0,0,0,159
PUNA,atencion odontologica,periodoncia,2019-10-01,0,0,1,0,3,0,6,12,2,1,0,0,0,0,25
PUNATA,atencion odontologica,periodoncia,2019-10-01,0,0,1,1,0,4,11,20,3,7,0,0,0,0,47
QUIABAYA,atencion odontologica,periodoncia,2019-10-01,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3
QUILLACOLLO,atencion odontologica,periodoncia,2019-10-01,0,0,8,6,12,20,56,194,26,21,0,0,0,0,343
QUIME,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,3,0,6,0,0,0,0,0,0,9
QUIRUSILLAS,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3
RAVELO,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,4,3,9,6,1,0,0,0,0,23
REYES,atencion odontologica,periodoncia,2019-10-01,0,0,0,2,0,3,1,5,0,1,0,0,0,0,12
RIBERALTA,atencion odontologica,periodoncia,2019-10-01,0,0,2,8,13,43,12,83,10,1,0,0,0,0,172
ROBORE,atencion odontologica,periodoncia,2019-10-01,0,0,3,7,2,2,18,17,2,3,0,0,0,0,54
RURRENABAQUE,atencion odontologica,periodoncia,2019-10-01,0,0,2,4,3,3,8,7,2,0,0,0,0,0,29
SABAYA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,2,6,0,0,0,0,0,0,8
SACABA,atencion odontologica,periodoncia,2019-10-01,0,0,3,9,23,33,78,211,17,21,0,0,0,0,395
SACABAMBA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,1,3,7,4,5,0,0,0,0,20
SACACA,atencion odontologica,periodoncia,2019-10-01,0,0,0,1,2,2,3,5,0,1,0,0,0,0,14
SAIPINA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
SALINAS DE GARCI MENDOZA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,3,7,2,1,0,0,0,0,13
SAMAIPATA,atencion odontologica,periodoncia,2019-10-01,0,0,2,2,6,3,0,16,0,1,0,0,0,0,30
SAN AGUSTIN,atencion odontologica,periodoncia,2019-10-01,0,0,0,2,0,0,0,3,0,0,0,0,0,0,5
SAN ANDRES,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,2,1,3,2,0,1,0,0,0,0,9
SAN ANDRES DE MACHACA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3
SAN BENITO,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,2,6,2,6,1,0,0,0,0,0,17
SAN BORJA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,3,3,2,5,2,0,0,0,0,0,15
SAN BUENA VENTURA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,1,2,4,0,2,0,0,0,0,9
SAN CARLOS,atencion odontologica,periodoncia,2019-10-01,0,0,3,1,2,1,0,3,2,1,0,0,0,0,13
SAN IGNACIO,atencion odontologica,periodoncia,2019-10-01,0,0,30,23,9,3,27,20,2,0,0,0,0,0,114
SAN IGNACIO DE VELASCO,atencion odontologica,periodoncia,2019-10-01,0,0,2,0,6,1,7,26,3,1,0,0,0,0,46
SAN JAVIER(STC),atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4
SAN JOAQUIN,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,1,2,3,0,0,0,0,0,0,6
SAN JUAN DE YAPACANI,atencion odontologica,periodoncia,2019-10-01,0,0,1,1,0,1,3,4,1,0,0,0,0,0,11
SAN JULIAN,atencion odontologica,periodoncia,2019-10-01,0,0,0,3,12,19,41,108,13,11,0,0,0,0,207
SAN LORENZO(PND),atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
SAN LORENZO(TJA),atencion odontologica,periodoncia,2019-10-01,0,0,0,0,2,2,7,12,1,1,0,0,0,0,25
SAN LUCAS,atencion odontologica,periodoncia,2019-10-01,0,0,0,1,2,3,3,8,0,0,0,0,0,0,17
SAN MATIAS,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,1,0,0,3,0,1,0,0,0,0,5
SAN PABLO DE LIPEZ,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
SAN PEDRO,atencion odontologica,periodoncia,2019-10-01,0,0,1,4,4,6,10,26,3,2,0,0,0,0,56
SAN PEDRO DE BUENA VISTA,atencion odontologica,periodoncia,2019-10-01,0,0,1,1,1,8,6,17,2,0,0,0,0,0,36
SAN PEDRO DE CURAHUARA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
SAN PEDRO DE QUEMES,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,2,2,4,0,0,0,0,0,0,8
SAN PEDRO DE TIQUINA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SAN RAFAEL,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,1,2,1,3,0,0,0,0,0,0,7
SAN RAMON BENI,atencion odontologica,periodoncia,2019-10-01,0,0,1,1,0,4,0,16,0,0,0,0,0,0,22
SAN RAMON SCZ,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
SANTA ANA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,4,1,5,0,0,0,0,0,0,10
SANTA CRUZ DE LA SIERRA,atencion odontologica,periodoncia,2019-10-01,0,0,21,9,34,28,161,201,40,29,0,0,0,0,523
SANTA ROSA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,1,0,2,0,1,0,0,0,0,4
SANTA ROSA DEL SARA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,1,2,5,9,1,1,0,0,0,0,19
SANTIAGO DE CALLAPA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
SANTIAGO DE HUARI,atencion odontologica,periodoncia,2019-10-01,0,0,0,1,0,0,8,9,2,1,0,0,0,0,21
SANTIAGO DE HUATA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,1,0,5,5,4,2,0,0,0,0,17
SANTIAGO DE MACHACA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
SANTIVAÑES,atencion odontologica,periodoncia,2019-10-01,0,0,3,0,2,4,11,18,6,8,0,0,0,0,52
SANTUARIO DE QUILLACAS,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,1,4,0,3,0,0,0,0,8
SAPAHAQUI,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3
SENA,atencion odontologica,periodoncia,2019-10-01,0,0,0,1,0,1,4,7,4,3,0,0,0,0,20
SHINAOTA,atencion odontologica,periodoncia,2019-10-01,0,0,0,2,0,1,4,8,0,0,0,0,0,0,15
SICAYA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,1,0,5,0,1,0,0,0,0,7
SIPE SIPE,atencion odontologica,periodoncia,2019-10-01,0,0,1,3,8,19,26,91,9,13,0,0,0,0,170
SOPACHUY,atencion odontologica,periodoncia,2019-10-01,0,0,0,1,1,2,2,8,0,0,0,0,0,0,14
SORACACHI,atencion odontologica,periodoncia,2019-10-01,0,0,2,0,7,2,1,6,1,0,0,0,0,0,19
SORATA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,2,2,6,1,0,0,0,0,0,11
SUCRE,atencion odontologica,periodoncia,2019-10-01,0,0,7,4,22,49,100,216,35,9,0,0,0,0,442
TACACOMA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,4,1,0,0,0,0,0,0,5
TACOBAMBA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,4,1,1,1,0,0,0,0,7
TACOPAYA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
TAHUA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3
TAPACARI,atencion odontologica,periodoncia,2019-10-01,0,0,1,2,0,2,5,15,9,8,0,0,0,0,42
TARABUCO,atencion odontologica,periodoncia,2019-10-01,0,0,0,1,0,7,5,15,0,0,0,0,0,0,28
TARATA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,1,1,3,11,1,1,0,0,0,0,18
TARIJA,atencion odontologica,periodoncia,2019-10-01,0,0,3,3,7,14,32,83,8,8,0,0,0,0,158
TARVITA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,3,5,0,0,0,0,0,0,8
TEOPONTE,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,5,0,5,1,0,0,0,0,0,11
TIAHUANACU,atencion odontologica,periodoncia,2019-10-01,0,0,0,1,1,1,3,5,0,0,0,0,0,0,11
TINGUIPAYA,atencion odontologica,periodoncia,2019-10-01,0,0,4,1,0,3,1,5,0,0,0,0,0,0,14
TIPUANI,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
TIQUIPAYA,atencion odontologica,periodoncia,2019-10-01,0,0,9,8,4,13,34,102,17,12,0,0,0,0,199
TIRAQUE (CBBA),atencion odontologica,periodoncia,2019-10-01,0,0,3,5,2,3,3,12,1,1,0,0,0,0,30
TOCO,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,1,4,4,12,2,8,0,0,0,0,31
TODOS SANTOS,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
TOLATA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,3,1,6,0,0,0,0,0,0,10
TOLEDO,atencion odontologica,periodoncia,2019-10-01,0,0,0,1,1,0,2,3,1,0,0,0,0,0,8
TOMAVE,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
TOMINA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,1,6,2,9,0,0,0,0,0,0,18
TORO TORO,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,3,5,8,0,0,0,0,0,0,16
TOTORA(CBBA),atencion odontologica,periodoncia,2019-10-01,0,0,1,0,2,4,5,17,1,1,0,0,0,0,31
TOTORA(ORR),atencion odontologica,periodoncia,2019-10-01,0,0,0,0,1,2,7,4,1,2,0,0,0,0,17
TRINIDAD,atencion odontologica,periodoncia,2019-10-01,0,0,3,3,12,22,43,128,13,11,0,0,0,0,235
TUPIZA,atencion odontologica,periodoncia,2019-10-01,0,0,1,2,5,5,12,27,3,4,0,0,0,0,59
TURCO,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
UMALA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3
UNCIA,atencion odontologica,periodoncia,2019-10-01,0,0,2,0,0,0,3,10,3,0,0,0,0,0,18
URIONDO (A. CONCEPCION),atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,2,2,5,0,1,0,0,0,0,10
UYUNI,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,1,3,7,3,4,0,0,0,0,18
VACAS,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,1,1,1,12,0,0,0,0,0,0,15
VALLEGRANDE,atencion odontologica,periodoncia,2019-10-01,0,0,0,1,2,2,12,22,2,2,0,0,0,0,43
VIACHA,atencion odontologica,periodoncia,2019-10-01,0,0,2,3,4,11,6,23,3,2,0,0,0,0,54
VILA VILA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,4,0,2,3,0,2,0,0,0,0,11
VILLA CHARCAS,atencion odontologica,periodoncia,2019-10-01,0,0,0,1,1,4,3,0,0,0,0,0,0,0,9
VILLA MONTES,atencion odontologica,periodoncia,2019-10-01,0,0,0,1,4,6,15,23,0,0,0,0,0,0,49
VILLA NUEVA (LOMA ALTA),atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,0,4,1,1,0,0,0,0,6
VILLA RIVERO,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,1,2,8,0,0,0,0,0,0,11
VILLA SERRANO,atencion odontologica,periodoncia,2019-10-01,0,0,0,1,4,2,5,11,1,0,0,0,0,0,24
VILLA TUNARI,atencion odontologica,periodoncia,2019-10-01,0,0,5,3,3,4,34,61,4,2,0,0,0,0,116
VILLA VACA GUZMAN (MUYUPAMPA),atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,1,1,1,0,2,0,0,0,0,5
VILLAZON,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,1,9,9,0,2,0,0,0,0,21
VINTO,atencion odontologica,periodoncia,2019-10-01,0,0,1,1,4,18,25,98,3,9,0,0,0,0,159
VITICHI,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,6,2,0,0,0,0,0,0,8
WARNES,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,1,1,7,8,1,0,0,0,0,0,18
YACO,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
YACUIBA,atencion odontologica,periodoncia,2019-10-01,0,0,8,11,19,13,24,46,8,2,0,0,0,0,131
YAMPARAEZ,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,4,1,2,0,0,0,0,0,0,7
YANACACHI,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
YAPACANI,atencion odontologica,periodoncia,2019-10-01,0,0,4,8,6,8,9,42,5,3,0,0,0,0,85
YOCALLA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,2,5,0,0,0,0,0,0,7
YOTALA,atencion odontologica,periodoncia,2019-10-01,0,0,1,0,2,5,2,6,0,0,0,0,0,0,16
YUNCHARA,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,0,2,5,0,0,0,0,0,0,7
ZUDAÑEZ,atencion odontologica,periodoncia,2019-10-01,0,0,0,0,0,1,0,4,0,0,0,0,0,0,5
ACACIO,atencion odontologica,periodoncia,2019-11-01,0,0,2,4,28,17,3,7,0,1,0,0,0,0,62
ACHACACHI,atencion odontologica,periodoncia,2019-11-01,0,0,0,0,12,18,3,20,1,1,0,0,0,0,55
ACHOCALLA,atencion odontologica,periodoncia,2019-11-01,0,0,0,0,0,1,7,12,1,2,0,0,0,0,23
AIQUILE,atencion odontologica,periodoncia,2019-11-01,0,0,0,0,0,0,4,8,0,2,0,0,0,0,14
ALALAY,atencion odontologica,periodoncia,2019-11-01,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3
ALCALA,atencion odontologica,periodoncia,2019-11-01,0,0,0,0,1,0,1,2,0,0,0,0,0,0,4
ALTO BENI,atencion odontologica,periodoncia,2019-11-01,0,0,0,0,0,3,4,2,1,0,0,0,0,0,10
ANCORAIMES,atencion odontologica,periodoncia,2019-11-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
ANDAMARCA,atencion odontologica,periodoncia,2019-11-01,0,0,0,0,0,1,0,5,0,0,0,0,0,0,6
ANTEQUERA,atencion odontologica,periodoncia,2019-11-01,0,0,0,0,0,2,6,7,0,3,0,0,0,0,18
ANZALDO,atencion odontologica,periodoncia,2019-11-01,0,0,1,0,0,4,2,3,1,2,0,0,0,0,13
APOLO,atencion odontologica,periodoncia,2019-11-01,0,0,0,0,1,0,2,5,2,2,0,0,0,0,12
ARAMPAMPA,atencion odontologica,periodoncia,2019-11-01,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3
ARANI,atencion odontologica,periodoncia,2019-11-01,0,0,0,0,0,1,0,9,2,0,0,0,0,0,12
ARBIETO,atencion odontologica,periodoncia,2019-11-01,0,0,3,1,3,3,6,20,1,3,0,0,0,0,40
ARQUE,atencion odontologica,periodoncia,2019-11-01,0,0,0,0,3,4,7,13,5,4,0,0,0,0,36
ASCENCION DE GUARAYOS,atencion odontologica,periodoncia,2019-11-01,0,0,2,0,1,5,1,16,1,1,0,0,0,0,27
ATOCHA,atencion odontologica,periodoncia,2019-11-01,0,0,0,0,2,4,28,18,3,13,0,0,0,0,68
AYATA,atencion odontologica,periodoncia,2019-11-01,0,0,0,0,0,1,3,3,0,0,0,0,0,0,7
AYOPAYA (V. DE INDEPENDENCIA),atencion odontologica,periodoncia,2019-11-01,0,0,1,1,3,4,15,32,6,0,0,0,0,0,62
AZURDUY,atencion odontologica,periodoncia,2019-11-01,0,0,1,1,2,0,3,11,0,0,0,0,0,0,18
BATALLAS,atencion odontologica,periodoncia,2019-11-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
BAURES,atencion odontologica,periodoncia,2019-11-01,0,0,0,0,1,3,0,4,3,0,0,0,0,0,11
BELEN DE ANDAMARCA,atencion odontologica,periodoncia,2019-11-01,0,0,0,0,0,0,1,6,0,0,0,0,0,0,7
BELEN DE URMIRI,atencion odontologica,periodoncia,2019-11-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
BELLA FLOR,atencion odontologica,periodoncia,2019-11-01,0,0,1,2,1,0,0,0,0,0,0,0,0,0,4
BERMEJO,atencion odontologica,periodoncia,2019-11-01,0,0,3,1,1,0,4,23,0,0,0,0,0,0,32
BETANZOS,atencion odontologica,periodoncia,2019-11-01,0,0,0,1,0,1,8,12,1,0,0,0,0,0,23
BOLIVAR,atencion odontologica,periodoncia,2019-11-01,0,0,0,0,0,0,3,4,0,0,0,0,0,0,7
BOYUIBE,atencion odontologica,periodoncia,2019-11-01,0,0,0,0,0,1,2,2,0,0,0,0,0,0,5
BUENA VISTA,atencion odontologica,periodoncia,2019-11-01,0,0,2,0,0,0,4,3,2,0,0,0,0,0,11
CABEZAS,atencion odontologica,periodoncia,2019-11-01,0,0,0,0,1,0,4,14,2,1,0,0,0,0,22
CAIROMA,atencion odontologica,periodoncia,2019-11-01,0,0,1,0,0,1,0,0,1,0,0,0,0,0,3
"CAIZA ""D""",atencion odontologica,periodoncia,2019-11-01,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3
CAJUATA,atencion odontologica,periodoncia,2019-11-01,0,0,0,2,0,1,5,1,0,0,0,0,0,0,9
CALAMARCA,atencion odontologica,periodoncia,2019-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CAMARGO,atencion odontologica,periodoncia,2019-11-01,0,0,1,1,1,2,4,15,0,2,0,0,0,0,26
