municipality,group,variable,month,Nacidos vivos atendidos por personal de salud,TOTAL
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,15,15
SAN JAVIER(BNI),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,2,2
SAN JOAQUIN,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,2,2
SAN JOSE DE CHIQUITOS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,2,2
SAN JULIAN,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,4,4
SAN LORENZO(PND),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,5,5
SAN LORENZO(TJA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,5,5
SAN LUCAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,38,38
SAN MATIAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,2,2
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,5,5
SAN PABLO DE LIPEZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,4,4
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,14,14
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,6,6
SAN PEDRO DE QUEMES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,1,1
SAN PEDRO(PND),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,1,1
SAN RAFAEL,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,1,1
SANTA ROSA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,4,4
SANTA ROSA DEL SARA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,2,2
SANTIAGO DE CALLAPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,3,3
SANTIAGO DE HUARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,9,9
SANTIAGO DE MACHACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,3,3
SAPAHAQUI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,5,5
SICA SICA (VILLA AROMA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,9,9
SICAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,1,1
SIPE SIPE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,1,1
SOPACHUY,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,3,3
SORACACHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,7,7
SORATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,5,5
SUCRE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,8,8
TACACHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,2,2
TACOBAMBA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,6,6
TACOPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,23,23
TAHUA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,1,1
TAPACARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,26,26
TARABUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,7,7
TARACO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,4,4
TARATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,1,1
TARIJA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,1,1
TARVITA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,8,8
TEOPONTE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,4,4
TIAWANACU,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,7,7
TINGUIPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,21,21
TIPUANI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,2,2
TIQUIPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,3,3
TIRAQUE (CBBA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,1,1
TOCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,1,1
TOLEDO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,6,6
TOMAVE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,3,3
TOMINA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,2,2
TORO TORO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,8,8
TOTORA(CBBA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,4,4
TOTORA(ORR),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,7,7
TRINIDAD,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,1,1
TUPIZA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,24,24
TURCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,2,2
UMALA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,1,1
UNCIA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,16,16
UYUNI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,3,3
VACAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,12,12
VIACHA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,3,3
VILA VILA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,1,1
VILLA MONTES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,1,1
VILLA NUEVA (LOMA ALTA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,3,3
VILLA RIVERO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,2,2
VILLA SERRANO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,3,3
VILLA TUNARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,9,9
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,3,3
VILLAZON,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,2,2
VINTO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,1,1
VITICHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,6,6
WALDO BALLIVIAN,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,3,3
WARNES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,2,2
YACO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,11,11
YACUIBA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,3,3
YAMPARAEZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,4,4
YANACACHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,4,4
YAPACANI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,4,4
YOCALLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,5,5
YUNCHARA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,6,6
ZUDAÑEZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-11-01,8,8
ACACIO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,3,3
ACHACACHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,12,12
ACHOCALLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,3,3
AIQUILE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,1,1
ANCORAIMES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,5,5
ANDAMARCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,1,1
ANZALDO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,6,6
APOLO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,5,5
ARAMPAMPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,7,7
ARBIETO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,4,4
ARQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,3,3
ASCENCION DE GUARAYOS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,1,1
ATOCHA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,2,2
AYATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,3,3
AYO AYO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,14,14
AZURDUY,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,8,8
BATALLAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,9,9
BAURES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,2,2
BELEN DE ANDAMARCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,1,1
BELEN DE URMIRI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,1,1
BETANZOS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,10,10
BOLIVAR,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,21,21
BOLPEBRA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,2,2
CAIROMA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,7,7
"CAIZA ""D""",atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,5,5
CAJUATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,1,1
CALAMARCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,7,7
CAMARGO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,2,2
CAMATAQUI (C. VILLA ABECIA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,3,3
CAPINOTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,5,5
CAQUIAVIRI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,2,2
CARACOLLO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,6,6
CARANAVI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,17,17
CARANGAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,1,1
CARAPARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,3,3
CARIPUYO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,8,8
CATACORA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,3,3
CHACARILLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,1,1
CHALLAPATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,10,10
CHAQUI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,7,7
CHARAGUA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,6,6
CHARAÑA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,2,2
CHAYANTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,4,4
CHIMORE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,1,1
CHIPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,1,1
CHOQUE COTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,1,1
CHUMA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,2,2
"COLCHA ""K""",atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,10,10
COLOMI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,1,1
COLQUECHACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,28,28
COLQUENCHA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,8,8
COLQUIRI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,18,18
COMARAPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,1,1
COMBAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,2,2
COPACABANA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,3,3
CORIPATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,3,3
CORO CORO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,3,3
CORQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,6,6
COTAGAITA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,12,12
CUEVO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,3,3
CULPINA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,10,10
CURAHUARA DE CARANGAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,2,2
CURVA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,1,1
DESAGUADERO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,1,1
EL ALTO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,4,4
EL CHORO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,7,7
EL PUENTE(TJA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,3,3
ENTRE RIOS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,4,4
ESMERALDA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2006-12-01,1,1
